"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4002_202412.csv"
"C","Report for: 12 2024"
"C","Report generated: 03/08/2025 14:30:36 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"D",4002,"12/01/2024",16,"OFF",147.2,6.18,0.39,0.09,0,0,0,0.08,-1.92,-0.31,0,,0.48,0.46,0.23,2.66,,155.54,1404.979
"D",4002,"12/01/2024",17,"OFF",144.1,6.18,0.39,0.09,0,0,0,0,-2.22,-0.31,0,,0.48,0.46,0.23,2.66,,152.06,1531.458
"D",4002,"12/01/2024",18,"OFF",151.89,6.18,0.39,0.09,0,0,0,0.25,-3.34,-0.31,0,,0.48,0.46,0.23,2.66,,158.98,1589.522
"D",4002,"12/01/2024",19,"OFF",105.06,6.18,0.39,0.09,0,0,0,0.19,-2.35,-0.31,0,,0.48,0.46,0.23,2.66,,113.08,1564.273
"D",4002,"12/01/2024",20,"OFF",94.7,6.18,0.39,0.09,0.15,0,0,0.08,-2.16,-0.31,0,,0.48,0.46,0.23,2.66,,102.95,1521.798
"D",4002,"12/01/2024",21,"OFF",108.96,6.18,0.39,0.09,0.03,0,0,0.01,-2.35,-0.31,0,,0.48,0.46,0.23,2.66,,116.83,1456.321
"D",4002,"12/01/2024",22,"OFF",108.91,6.18,0.39,0.09,0,0,0,0,-2.35,-0.31,0,,0.48,0.46,0.23,2.66,,116.74,1371.379
"D",4002,"12/01/2024",23,"OFF",94.86,6.18,0.39,0.09,0.2,0,0,-0.02,-2.88,-0.31,0,,0.48,0.46,0.23,2.66,,102.34,1267.648
"D",4002,"12/01/2024",24,"OFF",94.05,6.18,0.39,0.09,0.47,0,0,0.14,-1.26,-0.31,0,,0.48,0.46,0.23,2.66,,103.58,1194.75
"D",4002,"12/02/2024",01,"OFF",160.68,6.18,1.18,0.52,0.14,0,0,0.04,-2.54,-0.31,0,,0.48,0.46,0.23,2.47,,169.53,1181.215
"D",4002,"12/02/2024",02,"OFF",184.8,6.18,1.18,0.52,0,0,0,0.07,-2.8,-0.31,0,,0.48,0.46,0.23,2.47,,193.28,1162.557
"D",4002,"12/02/2024",03,"OFF",186.46,6.18,1.18,0.52,0,0,0,0.33,-2.67,-0.31,0,,0.48,0.46,0.23,2.47,,195.33,1158.571
"D",4002,"12/02/2024",04,"OFF",143.22,6.18,1.18,0.52,0,0,0,0.12,-2.74,-0.31,0,,0.48,0.46,0.23,2.47,,151.81,1170.86
"D",4002,"12/02/2024",05,"OFF",182.95,6.18,1.18,0.52,0,0,0,-0.19,-3.03,-0.31,0,,0.48,0.46,0.23,2.47,,190.94,1218.17
"D",4002,"12/02/2024",06,"OFF",117.15,6.18,1.18,0.52,0.65,0,0.03,0.55,-2.58,-0.31,0,,0.48,0.46,0.23,2.47,,127.01,1329.841
"D",4002,"12/02/2024",07,"OFF",127.28,6.18,1.18,0.52,1.01,0,0,0.28,-2.88,-0.31,0,,0.48,0.46,0.23,2.47,,136.9,1488.39
"D",4002,"12/02/2024",08,"ON",113.73,6.18,1.18,0.52,0.88,0.84,0.47,0,-3.22,-0.31,0,,0.48,0.46,0.23,2.47,,123.91,1574.357
"D",4002,"12/02/2024",09,"ON",95.9,6.18,1.18,0.52,0.09,0.88,0,-0.01,-1.8,-0.31,0,,0.48,0.46,0.23,2.47,,106.27,1558.374
"D",4002,"12/02/2024",10,"ON",66.59,6.18,1.18,0.52,0,0.93,0,0.05,-1.47,-0.31,0,,0.48,0.46,0.23,2.47,,77.31,1504.348
"D",4002,"12/02/2024",11,"ON",76.1,6.18,1.18,0.52,0,0.96,0,-0.14,-1.72,-0.31,0,,0.48,0.46,0.23,2.47,,86.41,1465.047
"D",4002,"12/02/2024",12,"ON",74.89,6.18,1.18,0.52,0.01,0.99,0,0.08,-1.43,-0.31,-0.17,,0.48,0.46,0.23,2.47,,85.58,1443.024
"D",4002,"12/02/2024",13,"ON",84.11,6.18,1.18,0.52,0,0.98,0,0.12,-1.34,-0.31,-0.13,,0.48,0.46,0.23,2.47,,94.95,1442.949
"D",4002,"12/02/2024",14,"ON",89.16,6.18,1.18,0.52,0,0.96,0,0.25,-1.58,-0.31,0,,0.48,0.46,0.23,2.47,,100,1476.567
"D",4002,"12/02/2024",15,"ON",94.91,6.18,1.18,0.52,0,0.93,0,0.35,-1.8,-0.31,0,,0.48,0.46,0.23,2.47,,105.6,1509.066
"D",4002,"12/02/2024",16,"ON",155.08,6.18,1.18,0.52,0,0.88,0,0.54,-1.05,-0.31,0,,0.48,0.46,0.23,2.47,,166.66,1551.327
"D",4002,"12/02/2024",17,"ON",196.11,6.18,1.18,0.52,0,0.82,0.02,0.27,-1.15,-0.31,0,,0.48,0.46,0.23,2.47,,207.28,1646.945
"D",4002,"12/02/2024",18,"ON",164.26,6.18,1.18,0.52,0,0.79,0.02,0.57,-1.92,-0.31,0,,0.48,0.46,0.23,2.47,,174.93,1717.37
"D",4002,"12/02/2024",19,"ON",128.43,6.18,1.18,0.52,0,0.8,0,0.13,-1.5,-0.31,0,,0.48,0.46,0.23,2.47,,139.07,1696.075
"D",4002,"12/02/2024",20,"ON",135.16,6.18,1.18,0.52,0,0.81,0,-0.16,-1.4,-0.31,0,,0.48,0.46,0.23,2.47,,145.62,1649.282
"D",4002,"12/02/2024",21,"ON",168.41,6.18,1.18,0.52,0,0.84,0,-0.11,-0.97,-0.31,0,,0.48,0.46,0.23,2.47,,179.38,1580.319
"D",4002,"12/02/2024",22,"ON",148.01,6.18,1.18,0.52,0,0.89,0,-0.04,-0.77,-0.31,0,,0.48,0.46,0.23,2.47,,159.3,1478.394
"D",4002,"12/02/2024",23,"ON",134.76,6.18,1.18,0.52,0.32,0.96,0,0.23,-0.65,-0.31,0,,0.48,0.46,0.23,2.47,,146.83,1364.605
"D",4002,"12/02/2024",24,"OFF",148.8,6.18,1.18,0.52,0.33,0,0,0.2,-0.39,-0.31,0,,0.48,0.46,0.23,2.47,,160.15,1274.319
"D",4002,"12/03/2024",01,"OFF",201.54,6.18,1.02,1.15,1.88,0,0,0.05,-0.37,-0.31,0,,0.48,0.46,0.23,2.46,,214.77,1220.187
"D",4002,"12/03/2024",02,"OFF",228.35,6.18,1.02,1.15,0,0,0,-0.06,-1.08,-0.31,0,,0.48,0.46,0.23,2.46,,238.88,1191.028
"D",4002,"12/03/2024",03,"OFF",237.24,6.18,1.02,1.15,0,0,0,-0.05,-0.52,-0.31,0,,0.48,0.46,0.23,2.46,,248.34,1183.196
"D",4002,"12/03/2024",04,"OFF",262.97,6.18,1.02,1.15,0,0,0,-0.12,-0.8,-0.31,0,,0.48,0.46,0.23,2.46,,273.72,1191.514
"D",4002,"12/03/2024",05,"OFF",315.09,6.18,1.02,1.15,0,0,0,0.08,-0.12,-0.31,0,,0.48,0.46,0.23,2.46,,326.72,1237.973
"D",4002,"12/03/2024",06,"OFF",255.31,6.18,1.02,1.15,2.45,0,8.81,0.47,1.32,-0.31,0,,0.48,0.46,0.23,2.46,,280.03,1333.125
"D",4002,"12/03/2024",07,"OFF",200.78,6.18,1.02,1.15,1.22,0,0,0.17,-0.63,-0.31,0,,0.48,0.46,0.23,2.46,,213.21,1483.772
"D",4002,"12/03/2024",08,"ON",187.54,6.18,1.02,1.15,1.43,0.82,0.08,-0.03,-1.42,-0.31,0,,0.48,0.46,0.23,2.46,,200.09,1559.522
"D",4002,"12/03/2024",09,"ON",178.69,6.18,1.02,1.15,0.37,0.86,0.09,-0.09,-0.53,-0.31,0,,0.48,0.46,0.23,2.46,,191.06,1545.674
"D",4002,"12/03/2024",10,"ON",163.8,6.18,1.02,1.15,0.18,0.9,0.71,0.02,0.05,-0.31,0,,0.48,0.46,0.23,2.46,,177.33,1492.187
"D",4002,"12/03/2024",11,"ON",119.36,6.18,1.02,1.15,0.01,0.94,0,-0.09,-0.35,-0.31,0,,0.48,0.46,0.23,2.46,,131.54,1452.13
"D",4002,"12/03/2024",12,"ON",104.95,6.18,1.02,1.15,0.14,0.97,0,0,-0.16,-0.31,0,,0.48,0.46,0.23,2.46,,117.57,1475.597
"D",4002,"12/03/2024",13,"ON",98.26,6.18,1.02,1.15,0.08,0.97,0,-0.05,-0.52,-0.31,0,,0.48,0.46,0.23,2.46,,110.41,1484.492
"D",4002,"12/03/2024",14,"ON",109.27,6.18,1.02,1.15,0.17,0.95,0,0.03,-0.62,-0.31,-0.15,,0.48,0.46,0.23,2.46,,121.32,1470.995
"D",4002,"12/03/2024",15,"ON",100.51,6.18,1.02,1.15,0.24,0.92,0,0.1,-0.65,-0.31,-0.28,,0.48,0.46,0.23,2.46,,112.51,1461.88
"D",4002,"12/03/2024",16,"ON",123.51,6.18,1.02,1.15,0.23,0.88,0.02,0.1,-0.82,-0.31,0,,0.48,0.46,0.23,2.46,,135.59,1514.626
"D",4002,"12/03/2024",17,"ON",155.58,6.18,1.02,1.15,0.23,0.82,0.32,0.14,-0.68,-0.31,0,,0.48,0.46,0.23,2.46,,168.08,1621.3
"D",4002,"12/03/2024",18,"ON",203.07,6.18,1.02,1.15,0.1,0.79,0.08,0.08,-1.41,-0.31,0,,0.48,0.46,0.23,2.46,,214.38,1698.91
"D",4002,"12/03/2024",19,"ON",194.23,6.18,1.02,1.15,0,0.8,0.14,0.02,-1.02,-0.31,0,,0.48,0.46,0.23,2.46,,205.84,1685.95
"D",4002,"12/03/2024",20,"ON",179.85,6.18,1.02,1.15,0,0.81,0.02,-0.01,-0.8,-0.31,0,,0.48,0.46,0.23,2.46,,191.54,1658.201
"D",4002,"12/03/2024",21,"ON",151.07,6.18,1.02,1.15,0,0.84,0.09,0.04,-0.61,-0.31,0,,0.48,0.46,0.23,2.46,,163.1,1569.483
"D",4002,"12/03/2024",22,"ON",130.38,6.18,1.02,1.15,0,0.89,0.09,0.13,-1.49,-0.31,0,,0.48,0.46,0.23,2.46,,141.67,1468.772
"D",4002,"12/03/2024",23,"ON",126.62,6.18,1.02,1.15,0.22,0.96,0.35,-0.15,-1.39,-0.31,0,,0.48,0.46,0.23,2.46,,138.28,1356.461
"D",4002,"12/03/2024",24,"OFF",109.95,6.18,1.02,1.15,0.21,0,0,-0.13,-0.31,-0.31,0,,0.48,0.46,0.23,2.46,,121.39,1264.195
"D",4002,"12/04/2024",01,"OFF",102.42,6.18,0.8,1.02,0.12,0,0,0,-0.82,-0.31,0,,0.48,0.46,0.23,2.47,,113.05,1205.729
"D",4002,"12/04/2024",02,"OFF",87.78,6.18,0.8,1.02,0,0,0,-0.08,-0.81,-0.31,0,,0.48,0.46,0.23,2.47,,98.22,1172.712
"D",4002,"12/04/2024",03,"OFF",87.34,6.18,0.8,1.02,0,0,0,0.05,-0.88,-0.31,0,,0.48,0.46,0.23,2.47,,97.84,1162.737
"D",4002,"12/04/2024",04,"OFF",78.71,6.18,0.8,1.02,0,0,0,0.07,-0.89,-0.31,0,,0.48,0.46,0.23,2.47,,89.22,1166.473
"D",4002,"12/04/2024",05,"OFF",76.36,6.18,0.8,1.02,0,0,0,0.01,-0.49,-0.31,0,,0.48,0.46,0.23,2.47,,87.21,1214.996
"D",4002,"12/04/2024",06,"OFF",77.14,6.18,0.8,1.02,0.29,0,0,-0.02,-0.9,-0.31,0,,0.48,0.46,0.23,2.47,,87.84,1320.995
"D",4002,"12/04/2024",07,"OFF",89.11,6.18,0.8,1.02,0.47,0,0,0.03,-0.71,-0.31,0,,0.48,0.46,0.23,2.47,,100.23,1482.874
"D",4002,"12/04/2024",08,"ON",137.59,6.18,0.8,1.02,0.67,0.85,0,-0.03,-1.19,-0.31,0,,0.48,0.46,0.23,2.47,,149.22,1564.93
"D",4002,"12/04/2024",09,"ON",112.6,6.18,0.8,1.02,0.4,0.87,0,0.07,-0.2,-0.31,0,,0.48,0.46,0.23,2.47,,125.07,1543.645
"D",4002,"12/04/2024",10,"ON",67.25,6.18,0.8,1.02,0.06,0.93,0,0.21,-0.54,-0.31,0,,0.48,0.46,0.23,2.47,,79.24,1482.116
"D",4002,"12/04/2024",11,"ON",53.7,6.18,0.8,1.02,0,0.98,0,-0.01,-0.57,-0.31,0,,0.48,0.46,0.23,2.47,,65.43,1428.263
"D",4002,"12/04/2024",12,"ON",46.69,6.18,0.8,1.02,0.07,1,0,-0.02,-0.44,-0.31,0,,0.48,0.46,0.23,2.47,,58.63,1385.746
"D",4002,"12/04/2024",13,"ON",52.63,6.18,0.8,1.02,0.07,0.99,0,-0.05,-0.29,-0.31,0,,0.48,0.46,0.23,2.47,,64.68,1366.769
"D",4002,"12/04/2024",14,"ON",89.44,6.18,0.8,1.02,0.03,0.94,0,-0.04,-0.17,-0.31,0,,0.48,0.46,0.23,2.47,,101.53,1401.23
"D",4002,"12/04/2024",15,"ON",114.2,6.18,0.8,1.02,0.31,0.9,0,0.02,-0.19,-0.31,0,,0.48,0.46,0.23,2.47,,126.57,1458.335
"D",4002,"12/04/2024",16,"ON",146.18,6.18,0.8,1.02,0.29,0.87,0.21,-0.06,-0.31,-0.31,0,,0.48,0.46,0.23,2.47,,158.51,1509.994
"D",4002,"12/04/2024",17,"ON",135.83,6.18,0.8,1.02,0.35,0.82,0.03,0.1,-0.85,-0.31,0,,0.48,0.46,0.23,2.47,,147.61,1604.44
"D",4002,"12/04/2024",18,"ON",137.11,6.18,0.8,1.02,0.04,0.8,0.1,-0.02,-1.19,-0.31,0,,0.48,0.46,0.23,2.47,,148.17,1658.124
"D",4002,"12/04/2024",19,"ON",109.18,6.18,0.8,1.02,0,0.81,0.1,0.05,-0.52,-0.31,0,,0.48,0.46,0.23,2.47,,120.95,1640.324
"D",4002,"12/04/2024",20,"ON",142.91,6.18,0.8,1.02,0,0.83,0.56,-0.2,-0.38,-0.31,0,,0.48,0.46,0.23,2.47,,155.05,1598.86
"D",4002,"12/04/2024",21,"ON",95.18,6.18,0.8,1.02,0,0.86,0,0.03,-0.25,-0.31,0,,0.48,0.46,0.23,2.47,,107.15,1527.462
"D",4002,"12/04/2024",22,"ON",143.18,6.18,0.8,1.02,0,0.91,0.45,-0.16,0.19,-0.31,0,,0.48,0.46,0.23,2.47,,155.9,1425.073
"D",4002,"12/04/2024",23,"ON",103.32,6.18,0.8,1.02,0.69,0.99,0,-0.14,-0.61,-0.31,0,,0.48,0.46,0.23,2.47,,115.58,1303.719
"D",4002,"12/04/2024",24,"OFF",89.67,6.18,0.8,1.02,0.44,0,0,0.03,-0.32,-0.31,0,,0.48,0.46,0.23,2.47,,101.15,1208.919
"D",4002,"12/05/2024",01,"OFF",75.9,6.18,0.45,0.12,0.06,0,0,-0.05,-0.16,-0.31,0,,0.48,0.46,0.23,2.51,,85.87,1146.991
"D",4002,"12/05/2024",02,"OFF",77.55,6.18,0.45,0.12,0,0,0,-0.07,-0.1,-0.31,0,,0.48,0.46,0.23,2.51,,87.5,1113.863
"D",4002,"12/05/2024",03,"OFF",76.69,6.18,0.45,0.12,0,0,0,0.01,-0.09,-0.31,0,,0.48,0.46,0.23,2.51,,86.73,1095.08
"D",4002,"12/05/2024",04,"OFF",67.82,6.18,0.45,0.12,0,0,0,-0.08,-0.15,-0.31,0,,0.48,0.46,0.23,2.51,,77.71,1098.525
"D",4002,"12/05/2024",05,"OFF",63.98,6.18,0.45,0.12,0.13,0,0,-0.05,-0.24,-0.31,0,,0.48,0.46,0.23,2.51,,73.94,1135.13
"D",4002,"12/05/2024",06,"OFF",62.02,6.18,0.45,0.12,0.13,0,0,0.06,-0.43,-0.31,0,,0.48,0.46,0.23,2.51,,71.9,1225.982
"D",4002,"12/05/2024",07,"OFF",87.72,6.18,0.45,0.12,0.16,0,0,-0.07,0.39,-0.31,0,,0.48,0.46,0.23,2.51,,98.32,1358.385
"D",4002,"12/05/2024",08,"ON",121.47,6.18,0.45,0.12,0.81,0.91,0,0.06,-0.4,-0.31,0,,0.48,0.46,0.23,2.51,,132.97,1450.68
"D",4002,"12/05/2024",09,"ON",148.35,6.18,0.45,0.12,0.43,0.88,0.05,-0.18,-0.45,-0.31,0,,0.48,0.46,0.23,2.51,,159.2,1500.685
"D",4002,"12/05/2024",10,"ON",189.61,6.18,0.45,0.12,0.3,0.87,0.78,-0.22,-0.86,-0.31,0,,0.48,0.46,0.23,2.51,,200.6,1512.895
"D",4002,"12/05/2024",11,"ON",190.24,6.18,0.45,0.12,0.05,0.88,0.39,0.07,-0.57,-0.31,0,,0.48,0.46,0.23,2.51,,201.18,1531.673
"D",4002,"12/05/2024",12,"ON",151.73,6.18,0.45,0.12,0.5,0.88,0.23,0.02,-0.13,-0.31,0,,0.48,0.46,0.23,2.51,,163.35,1539.465
"D",4002,"12/05/2024",13,"ON",94.21,6.18,0.45,0.12,0.18,0.89,0,0.04,-0.83,-0.31,0,,0.48,0.46,0.23,2.51,,104.61,1523.39
"D",4002,"12/05/2024",14,"ON",98.74,6.18,0.45,0.12,0.22,0.89,0.24,0,0.02,-0.31,0,,0.48,0.46,0.23,2.51,,110.23,1482.115
"D",4002,"12/05/2024",15,"ON",81.86,6.18,0.45,0.12,0.26,0.89,0,0.05,-0.54,-0.31,0,,0.48,0.46,0.23,2.51,,92.64,1467.126
"D",4002,"12/05/2024",16,"ON",79.44,6.18,0.45,0.12,0.04,0.87,0,0.03,-0.67,-0.31,0,,0.48,0.46,0.23,2.51,,89.83,1495.199
"D",4002,"12/05/2024",17,"ON",83.36,6.18,0.45,0.12,0,0.83,0.03,0.12,-1.02,-0.31,0,,0.48,0.46,0.23,2.51,,93.44,1583.267
"D",4002,"12/05/2024",18,"ON",123.22,6.18,0.45,0.12,0,0.8,0.12,0.01,-0.85,-0.31,0,,0.48,0.46,0.23,2.51,,133.42,1648.218
"D",4002,"12/05/2024",19,"ON",129.52,6.18,0.45,0.12,0,0.81,0.04,-0.13,-0.54,-0.31,0,,0.48,0.46,0.23,2.51,,139.82,1627.708
"D",4002,"12/05/2024",20,"ON",90.77,6.18,0.45,0.12,0,0.83,0,-0.06,-0.61,-0.31,0,,0.48,0.46,0.23,2.51,,101.05,1586.961
"D",4002,"12/05/2024",21,"ON",100.35,6.18,0.45,0.12,0.15,0.86,0.24,0.01,-0.5,-0.31,0,,0.48,0.46,0.23,2.51,,111.23,1526.563
"D",4002,"12/05/2024",22,"ON",80.04,6.18,0.45,0.12,0.14,0.9,0,0.05,-1.14,-0.31,0,,0.48,0.46,0.23,2.51,,90.11,1431.217
"D",4002,"12/05/2024",23,"ON",76.97,6.18,0.45,0.12,0.34,0.97,0.06,-0.01,-0.8,-0.31,0,,0.48,0.46,0.23,2.51,,87.65,1321.416
"D",4002,"12/05/2024",24,"OFF",76.27,6.18,0.45,0.12,1.16,0,0,-0.07,-0.48,-0.31,0,,0.48,0.46,0.23,2.51,,87,1231.977
"D",4002,"12/06/2024",01,"OFF",96.6,6.18,0.27,0.09,0.16,0,0,0.14,-0.43,-0.31,0,,0.48,0.46,0.23,2.47,,106.34,1173.971
"D",4002,"12/06/2024",02,"OFF",75.83,6.18,0.27,0.09,0.15,0,0,0.08,-0.57,-0.31,0,,0.48,0.46,0.23,2.47,,85.36,1148.372
"D",4002,"12/06/2024",03,"OFF",65.05,6.18,0.27,0.09,0.02,0,0,0.02,-1.11,-0.31,0,,0.48,0.46,0.23,2.47,,73.85,1139.348
"D",4002,"12/06/2024",04,"OFF",56.43,6.18,0.27,0.09,0,0,0,0.03,-0.49,-0.31,0,,0.48,0.46,0.23,2.47,,65.84,1153.074
"D",4002,"12/06/2024",05,"OFF",77.5,6.18,0.27,0.09,0,0,0,0.02,-0.45,-0.31,0,,0.48,0.46,0.23,2.47,,86.94,1201.438
"D",4002,"12/06/2024",06,"OFF",102.16,6.18,0.27,0.09,0.59,0,0,0.15,0.64,-0.31,0,,0.48,0.46,0.23,2.47,,113.41,1303.873
"D",4002,"12/06/2024",07,"OFF",104.04,6.18,0.27,0.09,0.4,0,0.15,0.05,-0.42,-0.31,0,,0.48,0.46,0.23,2.47,,114.09,1460.974
"D",4002,"12/06/2024",08,"ON",83.9,6.18,0.27,0.09,0.42,0.88,0.22,0.07,-0.92,-0.31,0,,0.48,0.46,0.23,2.47,,94.44,1556.34
"D",4002,"12/06/2024",09,"ON",78.35,6.18,0.27,0.09,0.25,0.88,0,-0.02,-0.45,-0.31,0,,0.48,0.46,0.23,2.47,,88.88,1580.964
"D",4002,"12/06/2024",10,"ON",66.59,6.18,0.27,0.09,0.2,0.9,0,-0.12,-0.46,-0.31,0,,0.48,0.46,0.23,2.47,,76.98,1571.556
"D",4002,"12/06/2024",11,"ON",97.81,6.18,0.27,0.09,0.14,0.89,0,0.07,-0.36,-0.31,0,,0.48,0.46,0.23,2.47,,108.42,1563.314
"D",4002,"12/06/2024",12,"ON",68.97,6.18,0.27,0.09,0.15,0.95,0,0.07,-0.27,-0.31,0,,0.48,0.46,0.23,2.47,,79.74,1510.099
"D",4002,"12/06/2024",13,"ON",9.58,6.18,0.27,0.09,0.57,0.96,0,0,-0.56,-0.31,0,,0.48,0.46,0.23,2.47,,20.42,1493.207
"D",4002,"12/06/2024",14,"ON",63.81,6.18,0.27,0.09,0.26,0.94,0,-0.07,-0.41,-0.31,0,,0.48,0.46,0.23,2.47,,74.4,1509.04
"D",4002,"12/06/2024",15,"ON",97.37,6.18,0.27,0.09,0.22,0.9,0,-0.03,-0.87,-0.31,0,,0.48,0.46,0.23,2.47,,107.46,1526.837
"D",4002,"12/06/2024",16,"ON",115.43,6.18,0.27,0.09,0.1,0.86,0,0.26,-0.9,-0.31,0,,0.48,0.46,0.23,2.47,,125.62,1578.676
"D",4002,"12/06/2024",17,"ON",113.78,6.18,0.27,0.09,0.07,0.81,0,0.06,-1.05,-0.31,0,,0.48,0.46,0.23,2.47,,123.54,1676.474
"D",4002,"12/06/2024",18,"ON",117.68,6.18,0.27,0.09,0.09,0.79,0,0.13,-1.23,-0.31,0,,0.48,0.46,0.23,2.47,,127.33,1723.444
"D",4002,"12/06/2024",19,"ON",115.57,6.18,0.27,0.09,0.08,0.81,0,0.03,-0.95,-0.31,0,,0.48,0.46,0.23,2.47,,125.41,1698.195
"D",4002,"12/06/2024",20,"ON",111.6,6.18,0.27,0.09,0.07,0.82,0,0.05,-0.82,-0.31,0,,0.48,0.46,0.23,2.47,,121.59,1654.299
"D",4002,"12/06/2024",21,"ON",113.66,6.18,0.27,0.09,0.05,0.84,0,0.04,-0.9,-0.31,0,,0.48,0.46,0.23,2.47,,123.56,1606.085
"D",4002,"12/06/2024",22,"ON",121.62,6.18,0.27,0.09,0.12,0.88,0.09,0.06,-1.13,-0.31,0,,0.48,0.46,0.23,2.47,,131.51,1528.766
"D",4002,"12/06/2024",23,"ON",111.91,6.18,0.27,0.09,0.25,0.93,0.02,0.04,-1.07,-0.31,0,,0.48,0.46,0.23,2.47,,121.95,1430.017
"D",4002,"12/06/2024",24,"OFF",101.61,6.18,0.27,0.09,0.29,0,0,0.03,-0.94,-0.31,0,,0.48,0.46,0.23,2.47,,110.86,1340.309
"D",4002,"12/07/2024",01,"OFF",101.27,6.18,0.68,0.08,0.05,0,0,-0.01,-0.51,-0.31,0,,0.48,0.46,0.23,2.57,,111.17,1275.133
"D",4002,"12/07/2024",02,"OFF",88.58,6.18,0.68,0.08,0,0,0,-0.03,-0.39,-0.31,0,,0.48,0.46,0.23,2.57,,98.53,1238.834
"D",4002,"12/07/2024",03,"OFF",78.84,6.18,0.68,0.08,0,0,0,0.1,-0.52,-0.31,0,,0.48,0.46,0.23,2.57,,88.79,1223.903
"D",4002,"12/07/2024",04,"OFF",73.3,6.18,0.68,0.08,0,0,0,0.05,-0.57,-0.31,0,,0.48,0.46,0.23,2.57,,83.15,1221.731
"D",4002,"12/07/2024",05,"OFF",71.29,6.18,0.68,0.08,0,0,0,0.08,-0.66,-0.31,0,,0.48,0.46,0.23,2.57,,81.08,1233.287
"D",4002,"12/07/2024",06,"OFF",79.4,6.18,0.68,0.08,0,0,0,0.11,-0.65,-0.31,0,,0.48,0.46,0.23,2.57,,89.23,1273.795
