"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4002_202411.csv"
"C","Report for: 11 2024"
"C","Report generated: 03/08/2025 14:30:35 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"D",4002,"11/07/2024",11,"ON",81.99,7.51,0.61,0.13,0,1.19,0,-0.05,-0.36,-0.18,0,,0.48,0.47,0.23,0,,92.02,1265.673
"D",4002,"11/07/2024",12,"ON",32.74,7.51,0.61,0.13,0.01,1.21,0.01,0.09,-0.25,-0.18,0,,0.48,0.47,0.23,0,,43.06,1269.881
"D",4002,"11/07/2024",13,"ON",29.59,7.51,0.61,0.13,0,1.23,0,0.01,-0.28,-0.18,0,,0.48,0.47,0.23,0,,39.8,1248.55
"D",4002,"11/07/2024",14,"ON",26.23,7.51,0.61,0.13,0,1.22,0,-0.05,-0.27,-0.18,0,,0.48,0.47,0.23,0,,36.38,1247.015
"D",4002,"11/07/2024",15,"ON",27.91,7.51,0.61,0.13,0.02,1.19,0,0.06,-0.26,-0.18,0,,0.48,0.47,0.23,0,,38.17,1250.499
"D",4002,"11/07/2024",16,"ON",60.96,7.51,0.61,0.13,0,1.12,0.26,0.23,0.6,-0.18,0,,0.48,0.47,0.23,0,,72.42,1285.763
"D",4002,"11/07/2024",17,"ON",53.48,7.51,0.61,0.13,0.6,1.07,0,0.07,-0.59,-0.18,0,,0.48,0.47,0.23,0,,63.88,1349.453
"D",4002,"11/07/2024",18,"ON",47.41,7.51,0.61,0.13,0.1,1.02,0.01,0.09,-0.67,-0.18,0,,0.48,0.47,0.23,0,,57.21,1421.314
"D",4002,"11/07/2024",19,"ON",34.45,7.51,0.61,0.13,0,1.04,0,-0.02,-0.47,-0.18,0,,0.48,0.47,0.23,0,,44.25,1399.04
"D",4002,"11/07/2024",20,"ON",28.06,7.51,0.61,0.13,0,1.08,0,-0.01,-0.33,-0.18,0,,0.48,0.47,0.23,0,,38.05,1353.879
"D",4002,"11/07/2024",21,"ON",31.74,7.51,0.61,0.13,0,1.13,0,0.04,-0.3,-0.18,0,,0.48,0.47,0.23,0,,41.86,1287.277
"D",4002,"11/07/2024",22,"ON",33.23,7.51,0.61,0.13,0.08,1.2,0,-0.07,-0.3,-0.18,0,,0.48,0.47,0.23,0,,43.39,1199.188
"D",4002,"11/07/2024",23,"ON",23.22,7.51,0.61,0.13,0.23,1.3,0,0.02,-0.27,-0.18,0,,0.48,0.47,0.23,0,,33.75,1108.926
"D",4002,"11/07/2024",24,"OFF",21.05,7.51,0.61,0.13,0.15,0,0,0.02,-0.18,-0.18,0,,0.48,0.47,0.23,0,,30.29,1034.386
"D",4002,"11/08/2024",01,"OFF",29.71,7.51,0.15,0.75,0.03,0,0,-0.03,-0.21,-0.18,0,,0.48,0.47,0.23,0,,38.91,985.726
"D",4002,"11/08/2024",02,"OFF",59.86,7.51,0.15,0.75,0.51,0,0,-0.04,-0.24,-0.18,0,,0.48,0.47,0.23,0,,69.5,960.694
"D",4002,"11/08/2024",03,"OFF",47.08,7.51,0.15,0.75,0.4,0,0,-0.06,-0.26,-0.18,0,,0.48,0.47,0.23,0,,56.57,951.67
"D",4002,"11/08/2024",04,"OFF",26.32,7.51,0.15,0.75,0.03,0,0,0.04,-0.26,-0.18,0,,0.48,0.47,0.23,0,,35.54,960.93
"D",4002,"11/08/2024",05,"OFF",29.28,7.51,0.15,0.75,0.08,0,0,0,-0.24,-0.18,0,,0.48,0.47,0.23,0,,38.53,1005.183
"D",4002,"11/08/2024",06,"OFF",24.68,7.51,0.15,0.75,0.16,0,0,0.04,-0.39,-0.18,0,,0.48,0.47,0.23,0,,33.9,1102.973
"D",4002,"11/08/2024",07,"OFF",43.68,7.51,0.15,0.75,0.51,0,0,0.03,-0.5,-0.18,0,,0.48,0.47,0.23,0,,53.13,1246.919
"D",4002,"11/08/2024",08,"ON",36.87,7.51,0.15,0.75,0.66,1.17,0.01,0.04,-0.21,-0.18,0,,0.48,0.47,0.23,0,,47.95,1303.514
"D",4002,"11/08/2024",09,"ON",20.91,7.51,0.15,0.75,0.2,1.21,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,31.43,1279.746
"D",4002,"11/08/2024",10,"ON",19.61,7.51,0.15,0.75,0.18,1.26,0,0.01,-0.11,-0.18,0,,0.48,0.47,0.23,0,,30.36,1238.94
"D",4002,"11/08/2024",11,"ON",19.17,7.51,0.15,0.75,0.32,1.29,0,0.02,-0.13,-0.18,0,,0.48,0.47,0.23,0,,30.08,1223.113
"D",4002,"11/08/2024",12,"ON",19.24,7.51,0.15,0.75,0.08,1.29,0,-0.01,-0.13,-0.18,0,,0.48,0.47,0.23,0,,29.88,1216.684
"D",4002,"11/08/2024",13,"ON",19.42,7.51,0.15,0.75,0.08,1.28,0,0.02,-0.19,-0.18,0,,0.48,0.47,0.23,0,,30.02,1219.139
"D",4002,"11/08/2024",14,"ON",19.06,7.51,0.15,0.75,0.03,1.23,0,0.03,-0.17,-0.18,0,,0.48,0.47,0.23,0,,29.59,1245.679
"D",4002,"11/08/2024",15,"ON",22.69,7.51,0.15,0.75,0.06,1.19,0,0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,33.16,1279.106
"D",4002,"11/08/2024",16,"ON",37.8,7.51,0.15,0.75,0.22,1.13,0.01,-0.01,-0.27,-0.18,0,,0.48,0.47,0.23,0,,48.29,1310.399
"D",4002,"11/08/2024",17,"ON",39.82,7.51,0.15,0.75,0.18,1.07,0.01,0,-0.26,-0.18,0,,0.48,0.47,0.23,0,,50.23,1368.057
"D",4002,"11/08/2024",18,"ON",48.22,7.51,0.15,0.75,0.92,1.03,0.04,0.01,-0.58,-0.18,0,,0.48,0.47,0.23,0,,59.05,1418.577
"D",4002,"11/08/2024",19,"ON",40.26,7.51,0.15,0.75,0.37,1.06,0,0,-0.4,-0.18,0,,0.48,0.47,0.23,0,,50.7,1383.103
"D",4002,"11/08/2024",20,"ON",35.15,7.51,0.15,0.75,0.06,1.1,0.01,-0.01,-0.27,-0.18,0,,0.48,0.47,0.23,0,,45.45,1336.19
"D",4002,"11/08/2024",21,"ON",25.41,7.51,0.15,0.75,0,1.14,0.02,0.02,-0.26,-0.18,0,,0.48,0.47,0.23,0,,35.74,1286.869
"D",4002,"11/08/2024",22,"ON",33.45,7.51,0.15,0.75,0.19,1.2,0.32,0.02,-0.22,-0.18,0,,0.48,0.47,0.23,0,,44.37,1214.8
"D",4002,"11/08/2024",23,"ON",22.07,7.51,0.15,0.75,0.2,1.27,0,0.01,-0.17,-0.18,0,,0.48,0.47,0.23,0,,32.79,1136.215
"D",4002,"11/08/2024",24,"OFF",22,7.51,0.15,0.75,0.13,0,0,-0.03,-0.24,-0.18,0,,0.48,0.47,0.23,0,,31.27,1060.565
"D",4002,"11/09/2024",01,"OFF",33.4,7.51,0.35,0.13,0.51,0,0,0.01,-0.33,-0.18,0,,0.48,0.47,0.23,0,,42.58,1010.832
"D",4002,"11/09/2024",02,"OFF",21.3,7.51,0.35,0.13,0.14,0,0,0.01,-0.32,-0.18,0,,0.48,0.47,0.23,0,,30.12,983.646
"D",4002,"11/09/2024",03,"OFF",20.74,7.51,0.35,0.13,0.07,0,0,-0.01,-0.28,-0.18,0,,0.48,0.47,0.23,0,,29.51,969.414
"D",4002,"11/09/2024",04,"OFF",21.05,7.51,0.35,0.13,0.07,0,0,0,-0.27,-0.18,0,,0.48,0.47,0.23,0,,29.84,971.346
"D",4002,"11/09/2024",05,"OFF",20.57,7.51,0.35,0.13,0.08,0,0,-0.02,-0.24,-0.18,0,,0.48,0.47,0.23,0,,29.38,990.555
"D",4002,"11/09/2024",06,"OFF",20.68,7.51,0.35,0.13,0.54,0,0,0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,29.93,1037.527
"D",4002,"11/09/2024",07,"OFF",32.36,7.51,0.35,0.13,0.97,0,0.01,-0.03,-0.25,-0.18,0,,0.48,0.47,0.23,0,,42.05,1110.958
"D",4002,"11/09/2024",08,"OFF",32.64,7.51,0.35,0.13,1.51,0,0,-0.03,-0.36,-0.18,0,,0.48,0.47,0.23,0,,42.75,1172.249
"D",4002,"11/09/2024",09,"OFF",19.76,7.51,0.35,0.13,0.31,0,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,28.76,1190.641
"D",4002,"11/09/2024",10,"OFF",19.1,7.51,0.35,0.13,0.07,0,0,-0.01,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.93,1173.746
"D",4002,"11/09/2024",11,"OFF",18.28,7.51,0.35,0.13,0.01,0,0,0,-0.2,-0.18,0,,0.48,0.47,0.23,0,,27.08,1145.279
"D",4002,"11/09/2024",12,"OFF",18.11,7.51,0.35,0.13,0.07,0,0,0,-0.18,-0.18,0,,0.48,0.47,0.23,0,,26.99,1129.38
"D",4002,"11/09/2024",13,"OFF",18.12,7.51,0.35,0.13,0.02,0,0,0,-0.17,-0.18,0,,0.48,0.47,0.23,0,,26.96,1118.417
"D",4002,"11/09/2024",14,"OFF",18.95,7.51,0.35,0.13,0,0,0,-0.02,-0.17,-0.18,0,,0.48,0.47,0.23,0,,27.75,1129.052
"D",4002,"11/09/2024",15,"OFF",19.3,7.51,0.35,0.13,0.02,0,0,0.06,-0.22,-0.18,0,,0.48,0.47,0.23,0,,28.15,1169.556
"D",4002,"11/09/2024",16,"OFF",33.13,7.51,0.35,0.13,0.14,0,0.01,-0.02,0.13,-0.18,0,,0.48,0.47,0.23,0,,42.38,1235.615
"D",4002,"11/09/2024",17,"OFF",53.53,7.51,0.35,0.13,0.34,0,0.1,-0.04,-0.25,-0.18,0,,0.48,0.47,0.23,0,,62.67,1330.764
"D",4002,"11/09/2024",18,"OFF",58.47,7.51,0.35,0.13,0.57,0,0.16,0.14,-0.71,-0.18,0,,0.48,0.47,0.23,0,,67.62,1403.084
"D",4002,"11/09/2024",19,"OFF",55.21,7.51,0.35,0.13,0.57,0,0,-0.02,-0.59,-0.18,0,,0.48,0.47,0.23,0,,64.16,1370.921
"D",4002,"11/09/2024",20,"OFF",49.66,7.51,0.35,0.13,0.55,0,0.05,0.05,-0.54,-0.18,0,,0.48,0.47,0.23,0,,58.76,1332.986
"D",4002,"11/09/2024",21,"OFF",45.99,7.51,0.35,0.13,0.45,0,0,0.06,-0.54,-0.18,0,,0.48,0.47,0.23,0,,54.95,1284.789
"D",4002,"11/09/2024",22,"OFF",40.14,7.51,0.35,0.13,0.5,0,0,0.01,-0.46,-0.18,0,,0.48,0.47,0.23,0,,49.18,1223.476
"D",4002,"11/09/2024",23,"OFF",34.34,7.51,0.35,0.13,0.59,0,0.2,0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,43.84,1153.894
"D",4002,"11/09/2024",24,"OFF",34.83,7.51,0.35,0.13,0.92,0,0.27,0.04,-0.46,-0.18,0,,0.48,0.47,0.23,0,,44.59,1094.929
"D",4002,"11/10/2024",01,"OFF",34.53,7.51,0.48,0.07,0.61,0,0.1,-0.02,-0.41,-0.18,0,,0.48,0.47,0.23,0,,43.87,1050.952
"D",4002,"11/10/2024",02,"OFF",23,7.51,0.48,0.07,0.11,0,0,0.01,-0.39,-0.18,0,,0.48,0.47,0.23,0,,31.79,1030.869
"D",4002,"11/10/2024",03,"OFF",23.43,7.51,0.48,0.07,0.08,0,0,0.03,-0.3,-0.18,0,,0.48,0.47,0.23,0,,32.3,1023.326
"D",4002,"11/10/2024",04,"OFF",22.65,7.51,0.48,0.07,0.09,0,0,0.02,-0.34,-0.18,0,,0.48,0.47,0.23,0,,31.48,1022.578
"D",4002,"11/10/2024",05,"OFF",23.58,7.51,0.48,0.07,0.07,0,0,0,-0.34,-0.18,0,,0.48,0.47,0.23,0,,32.37,1042.255
"D",4002,"11/10/2024",06,"OFF",29.95,7.51,0.48,0.07,0.1,0,0.06,-0.01,-0.36,-0.18,0,,0.48,0.47,0.23,0,,38.8,1080.798
"D",4002,"11/10/2024",07,"OFF",51.4,7.51,0.48,0.07,0.3,0,0.08,-0.04,-0.7,-0.18,0,,0.48,0.47,0.23,0,,60.1,1137.032
"D",4002,"11/10/2024",08,"OFF",49.05,7.51,0.48,0.07,0.3,0,0.03,0.01,-0.36,-0.18,0,,0.48,0.47,0.23,0,,58.09,1193.455
"D",4002,"11/10/2024",09,"OFF",24.38,7.51,0.48,0.07,0.2,0,0,0.05,-0.32,-0.18,0,,0.48,0.47,0.23,0,,33.37,1215.547
"D",4002,"11/10/2024",10,"OFF",22.02,7.51,0.48,0.07,0.11,0,0,0,-0.3,-0.18,0,,0.48,0.47,0.23,0,,30.89,1190.848
"D",4002,"11/10/2024",11,"OFF",22.04,7.51,0.48,0.07,0.01,0,0,0,-0.22,-0.18,0,,0.48,0.47,0.23,0,,30.89,1155.267
"D",4002,"11/10/2024",12,"OFF",22.86,7.51,0.48,0.07,0.78,0,0,-0.08,-0.24,-0.18,0,,0.48,0.47,0.23,0,,32.38,1144.039
"D",4002,"11/10/2024",13,"OFF",27.65,7.51,0.48,0.07,0.59,0,0,-0.04,-0.27,-0.18,0,,0.48,0.47,0.23,0,,36.99,1144.721
"D",4002,"11/10/2024",14,"OFF",112.13,7.51,0.48,0.07,0.08,0,0,0.26,-0.19,-0.18,0,,0.48,0.47,0.23,0,,121.34,1170.629
"D",4002,"11/10/2024",15,"OFF",32.32,7.51,0.48,0.07,0,0,0,0.07,-0.2,-0.18,0,,0.48,0.47,0.23,0,,41.25,1217.396
"D",4002,"11/10/2024",16,"OFF",57.13,7.51,0.48,0.07,0,0,0.16,0,-0.17,-0.18,0,,0.48,0.47,0.23,0,,66.18,1257.482
"D",4002,"11/10/2024",17,"OFF",71.61,7.51,0.48,0.07,0.6,0,0.51,0.21,-0.46,-0.18,0,,0.48,0.47,0.23,0,,81.53,1352.99
"D",4002,"11/10/2024",18,"OFF",51.96,7.51,0.48,0.07,0.46,0,0.09,0.08,-0.65,-0.18,0,,0.48,0.47,0.23,0,,61,1416.64
"D",4002,"11/10/2024",19,"OFF",56.35,7.51,0.48,0.07,0.07,0,0,-0.06,-0.54,-0.18,0,,0.48,0.47,0.23,0,,64.88,1370.925
"D",4002,"11/10/2024",20,"OFF",48.88,7.51,0.48,0.07,0,0,0,0.05,-0.53,-0.18,0,,0.48,0.47,0.23,0,,57.46,1312.927
"D",4002,"11/10/2024",21,"OFF",51.37,7.51,0.48,0.07,0,0,0,0.06,-0.45,-0.18,0,,0.48,0.47,0.23,0,,60.04,1230.73
"D",4002,"11/10/2024",22,"OFF",31.17,7.51,0.48,0.07,0,0,0.02,0.04,-0.15,-0.18,0,,0.48,0.47,0.23,0,,40.14,1120.423
"D",4002,"11/10/2024",23,"OFF",26.74,7.51,0.48,0.07,0.16,0,0.02,0.03,-0.38,-0.18,0,,0.48,0.47,0.23,0,,35.63,1037.866
"D",4002,"11/10/2024",24,"OFF",22.83,7.51,0.48,0.07,0.69,0,0,0.02,-0.28,-0.18,0,,0.48,0.47,0.23,0,,32.32,972.92
"D",4002,"11/11/2024",01,"OFF",21.88,7.51,0.51,0.06,0.15,0,0,0.04,-0.32,-0.18,0,,0.48,0.47,0.23,0,,30.83,927.049
"D",4002,"11/11/2024",02,"OFF",21.24,7.51,0.51,0.06,0.01,0,0,0.02,-0.31,-0.18,0,,0.48,0.47,0.23,0,,30.04,900.739
"D",4002,"11/11/2024",03,"OFF",21,7.51,0.51,0.06,0,0,0,0.03,-0.34,-0.18,0,,0.48,0.47,0.23,0,,29.77,889.379
"D",4002,"11/11/2024",04,"OFF",21.5,7.51,0.51,0.06,0,0,0,0.02,-0.3,-0.18,0,,0.48,0.47,0.23,0,,30.3,891.629
"D",4002,"11/11/2024",05,"OFF",22.03,7.51,0.51,0.06,0,0,0,0.02,-0.29,-0.18,0,,0.48,0.47,0.23,0,,30.84,927.109
"D",4002,"11/11/2024",06,"OFF",24.43,7.51,0.51,0.06,0,0,0,0.02,-0.32,-0.18,0,,0.48,0.47,0.23,0,,33.21,1007.253
"D",4002,"11/11/2024",07,"OFF",32.2,7.51,0.51,0.06,0.19,0,0.01,-0.1,-0.41,-0.18,0,,0.48,0.47,0.23,0,,40.97,1120.219
"D",4002,"11/11/2024",08,"ON",28.85,7.51,0.51,0.06,0.17,1.2,0,0.08,-0.42,-0.18,0,,0.48,0.47,0.23,0,,38.96,1203.232
"D",4002,"11/11/2024",09,"ON",21.13,7.51,0.51,0.06,0.1,1.18,0,0.02,-0.41,-0.18,0,,0.48,0.47,0.23,0,,31.1,1210.35
"D",4002,"11/11/2024",10,"ON",19.35,7.51,0.51,0.06,0.1,1.2,0,0,-0.33,-0.18,0,,0.48,0.47,0.23,0,,29.4,1210.564
"D",4002,"11/11/2024",11,"ON",18.83,7.51,0.51,0.06,0.02,1.23,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,28.86,1229.05
"D",4002,"11/11/2024",12,"ON",18.06,7.51,0.51,0.06,0.01,1.24,0,-0.03,-0.25,-0.18,0,,0.48,0.47,0.23,0,,28.11,1237.842
"D",4002,"11/11/2024",13,"ON",19.1,7.51,0.51,0.06,0.05,1.22,0,0,-0.21,-0.18,0,,0.48,0.47,0.23,0,,29.24,1238.829
"D",4002,"11/11/2024",14,"ON",19.92,7.51,0.51,0.06,0,1.19,0,0.01,-0.23,-0.18,0,,0.48,0.47,0.23,0,,29.97,1250.945
"D",4002,"11/11/2024",15,"ON",20.82,7.51,0.51,0.06,0.05,1.15,0,-0.01,-0.23,-0.18,0,,0.48,0.47,0.23,0,,30.86,1269.152
"D",4002,"11/11/2024",16,"ON",33.46,7.51,0.51,0.06,0.82,1.11,0.1,0.02,-0.26,-0.18,0,,0.48,0.47,0.23,0,,44.33,1293.98
"D",4002,"11/11/2024",17,"ON",34.68,7.51,0.51,0.06,0.19,1.05,0.06,-0.04,-0.11,-0.18,0,,0.48,0.47,0.23,0,,44.91,1363.176
"D",4002,"11/11/2024",18,"ON",54.46,7.51,0.51,0.06,0.31,1,0.11,0.03,-0.42,-0.18,0,,0.48,0.47,0.23,0,,64.57,1429.365
"D",4002,"11/11/2024",19,"ON",41.26,7.51,0.51,0.06,0.05,1.02,0.02,-0.01,-0.35,-0.18,0,,0.48,0.47,0.23,0,,51.07,1389.218
"D",4002,"11/11/2024",20,"ON",28.68,7.51,0.51,0.06,0,1.07,0,-0.1,-0.27,-0.18,0,,0.48,0.47,0.23,0,,38.46,1328.918
"D",4002,"11/11/2024",21,"ON",46.13,7.51,0.51,0.06,0,1.12,0.07,0,-0.18,-0.18,0,,0.48,0.47,0.23,0,,56.22,1249.368
"D",4002,"11/11/2024",22,"ON",24.1,7.51,0.51,0.06,0,1.2,0,-0.04,-0.25,-0.18,0,,0.48,0.47,0.23,0,,34.09,1152.065
"D",4002,"11/11/2024",23,"ON",19.99,7.51,0.51,0.06,1.15,1.31,0,0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,31.34,1051.668
"D",4002,"11/11/2024",24,"OFF",20.76,7.51,0.51,0.06,0.38,0,0,-0.09,-0.43,-0.18,0,,0.48,0.47,0.23,0,,29.7,976.635
"D",4002,"11/12/2024",01,"OFF",18.21,7.51,0.35,0.06,0.01,0,0,0.12,-0.18,-0.18,0,,0.48,0.47,0.23,0,,27.08,933.477
"D",4002,"11/12/2024",02,"OFF",18.68,7.51,0.35,0.06,0,0,0,0,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.38,898.362
"D",4002,"11/12/2024",03,"OFF",18.37,7.51,0.35,0.06,0,0,0,0.02,-0.2,-0.18,0,,0.48,0.47,0.23,0,,27.11,885.652
"D",4002,"11/12/2024",04,"OFF",18.39,7.51,0.35,0.06,0,0,0,0.02,-0.19,-0.18,0,,0.48,0.47,0.23,0,,27.14,891.979
"D",4002,"11/12/2024",05,"OFF",19.24,7.51,0.35,0.06,0,0,0,0.01,-0.14,-0.18,0,,0.48,0.47,0.23,0,,28.03,932.384
"D",4002,"11/12/2024",06,"OFF",20.09,7.51,0.35,0.06,0.11,0,0,0.02,-0.15,-0.18,0,,0.48,0.47,0.23,0,,28.99,1035.971
"D",4002,"11/12/2024",07,"OFF",44.31,7.51,0.35,0.06,0.6,0,0,0.03,0.23,-0.18,0,,0.48,0.47,0.23,0,,54.09,1184.562
"D",4002,"11/12/2024",08,"ON",44.45,7.51,0.35,0.06,0.64,1.13,0,0.05,-0.11,-0.18,0,,0.48,0.47,0.23,0,,55.08,1256.265
"D",4002,"11/12/2024",09,"ON",19.88,7.51,0.35,0.06,0.12,1.06,0,0,-0.21,-0.18,0,,0.48,0.47,0.23,0,,29.77,1261.599
"D",4002,"11/12/2024",10,"ON",18.47,7.51,0.35,0.06,0.08,1.1,0,-0.03,-0.13,-0.18,0,,0.48,0.47,0.23,0,,28.41,1252.103
"D",4002,"11/12/2024",11,"ON",18,7.51,0.35,0.06,0.01,1.1,0,-0.05,-0.14,-0.18,0,,0.48,0.47,0.23,0,,27.84,1261.728
"D",4002,"11/12/2024",12,"ON",18.11,7.51,0.35,0.06,0.17,1.11,0,-0.01,-0.11,-0.18,0,,0.48,0.47,0.23,0,,28.19,1270.232
"D",4002,"11/12/2024",13,"ON",18.26,7.51,0.35,0.06,0.01,1.16,0,0.01,-0.18,-0.18,0,,0.48,0.47,0.23,0,,28.18,1275.012
"D",4002,"11/12/2024",14,"ON",17.9,7.51,0.35,0.06,0.05,1.21,0,-0.01,-0.19,-0.18,0,,0.48,0.47,0.23,0,,27.88,1293.428
"D",4002,"11/12/2024",15,"ON",18.91,7.51,0.35,0.06,0.07,1.16,0,-0.04,-0.16,-0.18,0,,0.48,0.47,0.23,0,,28.86,1309.787
"D",4002,"11/12/2024",16,"ON",29.69,7.51,0.35,0.06,0.16,1.09,0,0,-0.01,-0.18,0,,0.48,0.47,0.23,0,,39.85,1346.929
"D",4002,"11/12/2024",17,"ON",54.04,7.51,0.35,0.06,0.22,1.01,0,-0.04,-0.04,-0.18,0,,0.48,0.47,0.23,0,,64.11,1435.518
"D",4002,"11/12/2024",18,"ON",83.83,7.51,0.35,0.06,1.63,0.95,0.01,0,-0.51,-0.18,0,,0.48,0.47,0.23,0,,94.83,1518.535
"D",4002,"11/12/2024",19,"ON",63.06,7.51,0.35,0.06,0.29,0.96,0,-0.02,-0.39,-0.18,0,,0.48,0.47,0.23,0,,72.82,1496.408
"D",4002,"11/12/2024",20,"ON",40.84,7.51,0.35,0.06,0.02,0.99,0.04,-0.07,-0.18,-0.18,0,,0.48,0.47,0.23,0,,50.56,1452.87
"D",4002,"11/12/2024",21,"ON",34.26,7.51,0.35,0.06,0.6,1.03,0,-0.1,-0.16,-0.18,0,,0.48,0.47,0.23,0,,44.55,1388.303
"D",4002,"11/12/2024",22,"ON",26.83,7.51,0.35,0.06,0.22,1.09,0,-0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,36.83,1292.202
"D",4002,"11/12/2024",23,"ON",22.82,7.51,0.35,0.06,0.11,1.17,0,-0.03,-0.18,-0.18,0,,0.48,0.47,0.23,0,,32.81,1191.808
"D",4002,"11/12/2024",24,"OFF",19.43,7.51,0.35,0.06,0.11,0,0,0.01,-0.22,-0.18,0,,0.48,0.47,0.23,0,,28.25,1113.21
"D",4002,"11/13/2024",01,"OFF",42.24,7.51,1.02,0.12,0.04,0,0,-0.31,-0.41,-0.18,0,,0.48,0.47,0.23,0,,51.21,1066.549
"D",4002,"11/13/2024",02,"OFF",28.24,7.51,1.02,0.12,0.06,0,0,-0.02,-0.38,-0.18,0,,0.48,0.47,0.23,0,,37.55,1043.489
"D",4002,"11/13/2024",03,"OFF",27.79,7.51,1.02,0.12,0.06,0,0,-0.03,-0.34,-0.18,0,,0.48,0.47,0.23,0,,37.13,1035.241
"D",4002,"11/13/2024",04,"OFF",25.52,7.51,1.02,0.12,0.01,0,0,0,-0.36,-0.18,0,,0.48,0.47,0.23,0,,34.82,1046.246
"D",4002,"11/13/2024",05,"OFF",25.63,7.51,1.02,0.12,0.06,0,0,0.03,-0.32,-0.18,0,,0.48,0.47,0.23,0,,35.05,1094.88
"D",4002,"11/13/2024",06,"OFF",27.74,7.51,1.02,0.12,0.14,0,0,0.04,-0.07,-0.18,0,,0.48,0.47,0.23,0,,37.5,1201.438
"D",4002,"11/13/2024",07,"OFF",43.54,7.51,1.02,0.12,0.34,0,0,0.05,-0.13,-0.18,0,,0.48,0.47,0.23,0,,53.45,1351.158
"D",4002,"11/13/2024",08,"ON",64.28,7.51,1.02,0.12,1.04,1.03,0.13,-0.05,-0.43,-0.18,0,,0.48,0.47,0.23,0,,75.65,1410.246
"D",4002,"11/13/2024",09,"ON",33.54,7.51,1.02,0.12,0.23,1.08,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,44.2,1369.837
"D",4002,"11/13/2024",10,"ON",24.82,7.51,1.02,0.12,0.07,1.15,0,-0.01,-0.29,-0.18,0,,0.48,0.47,0.23,0,,35.39,1306.676
"D",4002,"11/13/2024",11,"ON",25.53,7.51,1.02,0.12,0.07,1.13,0,0.02,-0.25,-0.18,0,,0.48,0.47,0.23,0,,36.15,1276.121
"D",4002,"11/13/2024",12,"ON",25.52,7.51,1.02,0.12,0.06,1.14,0,0.01,-0.29,-0.18,0,,0.48,0.47,0.23,0,,36.09,1255.781
"D",4002,"11/13/2024",13,"ON",24.71,7.51,1.02,0.12,0.08,1.15,0,0.04,-0.26,-0.18,0,,0.48,0.47,0.23,0,,35.37,1235.799
"D",4002,"11/13/2024",14,"ON",26.52,7.51,1.02,0.12,0.08,1.12,0,-0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,37.03,1257.191
"D",4002,"11/13/2024",15,"ON",33.97,7.51,1.02,0.12,0.1,1.06,0,0.03,-0.24,-0.18,0,,0.48,0.47,0.23,0,,44.57,1290.322
"D",4002,"11/13/2024",16,"ON",64.45,7.51,1.02,0.12,0.34,1.06,0.05,0.24,0.24,-0.18,0,,0.48,0.47,0.23,0,,76.03,1355.905
"D",4002,"11/13/2024",17,"ON",68.37,7.51,1.02,0.12,0.31,0.98,0,0.1,-0.37,-0.18,0,,0.48,0.47,0.23,0,,79.04,1447.135
"D",4002,"11/13/2024",18,"ON",78.75,7.51,1.02,0.12,0.47,0.93,0.02,0.14,-0.17,-0.18,0,,0.48,0.47,0.23,0,,89.79,1536.238
"D",4002,"11/13/2024",19,"ON",67.47,7.51,1.02,0.12,0.34,0.94,0.01,-0.03,-0.44,-0.18,0,,0.48,0.47,0.23,0,,77.94,1524.674
"D",4002,"11/13/2024",20,"ON",64.79,7.51,1.02,0.12,0.2,0.96,0.01,-0.02,-0.4,-0.18,0,,0.48,0.47,0.23,0,,75.19,1488.103
"D",4002,"11/13/2024",21,"ON",89.68,7.51,1.02,0.12,0.21,0.99,0.04,0.01,-0.34,-0.18,0,,0.48,0.47,0.23,0,,100.24,1430.567
"D",4002,"11/13/2024",22,"ON",83.16,7.51,1.02,0.12,0.54,1.05,0.06,0.1,-0.18,-0.18,0,,0.48,0.47,0.23,0,,94.38,1340.698
"D",4002,"11/13/2024",23,"ON",103.92,7.51,1.02,0.12,1.56,1.13,0,-0.12,-0.19,-0.18,0,,0.48,0.47,0.23,0,,115.95,1241.983
"D",4002,"11/13/2024",24,"OFF",59.54,7.51,1.02,0.12,0.93,0,0.15,0.07,-0.26,-0.18,0,,0.48,0.47,0.23,0,,70.08,1162.906
