"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4001_202411.csv"
"C","Report for: 11 2024"
"C","Report generated: 03/08/2025 14:30:31 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"H","Number","Date","Number","String","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number"
"D",4001,"11/07/2024",06,"OFF",22.46,7.39,0.61,0.13,0.2,0,0,0.01,-0.26,-0.18,0,,0.48,0.47,0.23,0,,31.54,1010.881
"D",4001,"11/07/2024",07,"OFF",37.43,7.39,0.61,0.13,1.89,0,0,0,-0.34,-0.18,0,,0.48,0.47,0.23,0,,48.11,1152.34
"D",4001,"11/07/2024",08,"ON",51.62,7.39,0.61,0.13,1.01,1.18,0.01,-0.13,-0.53,-0.18,0,,0.48,0.47,0.23,0,,62.29,1210.083
"D",4001,"11/07/2024",09,"ON",42.52,7.39,0.61,0.13,1.33,1.18,0.01,-0.05,-0.11,-0.18,0,,0.48,0.47,0.23,0,,54.01,1213.329
"D",4001,"11/07/2024",10,"ON",69.32,7.39,0.61,0.13,0.34,1.19,0,-0.16,-0.33,-0.18,0,,0.48,0.47,0.23,0,,79.49,1128.759
"D",4001,"11/07/2024",11,"ON",81.42,7.39,0.61,0.13,0,1.19,0,-0.05,-0.36,-0.18,0,,0.48,0.47,0.23,0,,91.33,1088.199
"D",4001,"11/07/2024",12,"ON",32.32,7.39,0.61,0.13,0.01,1.21,0.01,0.09,-0.25,-0.18,0,,0.48,0.47,0.23,0,,42.52,1063.159
"D",4001,"11/07/2024",13,"ON",29.05,7.39,0.61,0.13,0,1.23,0,0.01,-0.28,-0.18,0,,0.48,0.47,0.23,0,,39.14,1017.622
"D",4001,"11/07/2024",14,"ON",25.76,7.39,0.61,0.13,0,1.22,0,-0.05,-0.27,-0.18,0,,0.48,0.47,0.23,0,,35.79,1004.542
"D",4001,"11/07/2024",15,"ON",27.52,7.39,0.61,0.13,0.02,1.19,0,0.06,-0.26,-0.18,0,,0.48,0.47,0.23,0,,37.66,1084.8
"D",4001,"11/07/2024",16,"ON",60.64,7.39,0.61,0.13,0,1.12,0.26,0.23,0.6,-0.18,0,,0.48,0.47,0.23,0,,71.98,1202.446
"D",4001,"11/07/2024",17,"ON",53.58,7.39,0.61,0.13,0.6,1.07,0,0.07,-0.59,-0.18,0,,0.48,0.47,0.23,0,,63.86,1318.006
"D",4001,"11/07/2024",18,"ON",47.58,7.39,0.61,0.13,0.1,1.02,0.01,0.09,-0.67,-0.18,0,,0.48,0.47,0.23,0,,57.26,1378.977
"D",4001,"11/07/2024",19,"ON",34.31,7.39,0.61,0.13,0,1.04,0,-0.02,-0.47,-0.18,0,,0.48,0.47,0.23,0,,43.99,1365.41
"D",4001,"11/07/2024",20,"ON",27.79,7.39,0.61,0.13,0,1.08,0,-0.01,-0.33,-0.18,0,,0.48,0.47,0.23,0,,37.66,1316.993
"D",4001,"11/07/2024",21,"ON",31.41,7.39,0.61,0.13,0,1.13,0,0.04,-0.3,-0.18,0,,0.48,0.47,0.23,0,,41.41,1249.939
"D",4001,"11/07/2024",22,"ON",32.94,7.39,0.61,0.13,0.08,1.2,0,-0.07,-0.3,-0.18,0,,0.48,0.47,0.23,0,,42.98,1169.549
"D",4001,"11/07/2024",23,"ON",23,7.39,0.61,0.13,0.23,1.3,0,0.02,-0.27,-0.18,0,,0.48,0.47,0.23,0,,33.41,1078.733
"D",4001,"11/07/2024",24,"OFF",20.88,7.39,0.61,0.13,0.15,0,0,0.02,-0.18,-0.18,0,,0.48,0.47,0.23,0,,30,1032.436
"D",4001,"11/08/2024",01,"OFF",29.66,7.39,0.15,0.75,0.03,0,0,-0.03,-0.21,-0.18,0,,0.48,0.47,0.23,0,,38.74,985.366
"D",4001,"11/08/2024",02,"OFF",59.78,7.39,0.15,0.75,0.51,0,0,-0.04,-0.24,-0.18,0,,0.48,0.47,0.23,0,,69.3,963.335
"D",4001,"11/08/2024",03,"OFF",47.05,7.39,0.15,0.75,0.4,0,0,-0.06,-0.26,-0.18,0,,0.48,0.47,0.23,0,,56.42,962.785
"D",4001,"11/08/2024",04,"OFF",26.31,7.39,0.15,0.75,0.03,0,0,0.04,-0.26,-0.18,0,,0.48,0.47,0.23,0,,35.41,954.818
"D",4001,"11/08/2024",05,"OFF",29.2,7.39,0.15,0.75,0.08,0,0,0,-0.24,-0.18,0,,0.48,0.47,0.23,0,,38.33,993.229
"D",4001,"11/08/2024",06,"OFF",24.65,7.39,0.15,0.75,0.16,0,0,0.04,-0.39,-0.18,0,,0.48,0.47,0.23,0,,33.75,1083.781
"D",4001,"11/08/2024",07,"OFF",43.61,7.39,0.15,0.75,0.51,0,0,0.03,-0.5,-0.18,0,,0.48,0.47,0.23,0,,52.94,1226.663
"D",4001,"11/08/2024",08,"ON",36.77,7.39,0.15,0.75,0.66,1.17,0.01,0.04,-0.21,-0.18,0,,0.48,0.47,0.23,0,,47.73,1242.874
"D",4001,"11/08/2024",09,"ON",20.76,7.39,0.15,0.75,0.2,1.21,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,31.16,1187.046
"D",4001,"11/08/2024",10,"ON",19.39,7.39,0.15,0.75,0.18,1.26,0,0.01,-0.11,-0.18,0,,0.48,0.47,0.23,0,,30.02,1063.641
"D",4001,"11/08/2024",11,"ON",18.8,7.39,0.15,0.75,0.32,1.29,0,0.02,-0.13,-0.18,0,,0.48,0.47,0.23,0,,29.59,1028.778
"D",4001,"11/08/2024",12,"ON",18.88,7.39,0.15,0.75,0.08,1.29,0,-0.01,-0.13,-0.18,0,,0.48,0.47,0.23,0,,29.4,1059.351
"D",4001,"11/08/2024",13,"ON",19.15,7.39,0.15,0.75,0.08,1.28,0,0.02,-0.19,-0.18,0,,0.48,0.47,0.23,0,,29.63,1119.88
"D",4001,"11/08/2024",14,"ON",18.86,7.39,0.15,0.75,0.03,1.23,0,0.03,-0.17,-0.18,0,,0.48,0.47,0.23,0,,29.27,1191.113
"D",4001,"11/08/2024",15,"ON",22.51,7.39,0.15,0.75,0.06,1.19,0,0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,32.86,1223.05
"D",4001,"11/08/2024",16,"ON",37.43,7.39,0.15,0.75,0.22,1.13,0.01,-0.01,-0.27,-0.18,0,,0.48,0.47,0.23,0,,47.8,1245.911
"D",4001,"11/08/2024",17,"ON",39.51,7.39,0.15,0.75,0.18,1.07,0.01,0,-0.26,-0.18,0,,0.48,0.47,0.23,0,,49.8,1338.684
"D",4001,"11/08/2024",18,"ON",47.91,7.39,0.15,0.75,0.92,1.03,0.04,0.01,-0.58,-0.18,0,,0.48,0.47,0.23,0,,58.62,1380.241
"D",4001,"11/08/2024",19,"ON",39.93,7.39,0.15,0.75,0.37,1.06,0,0,-0.4,-0.18,0,,0.48,0.47,0.23,0,,50.25,1342.135
"D",4001,"11/08/2024",20,"ON",34.76,7.39,0.15,0.75,0.06,1.1,0.01,-0.01,-0.27,-0.18,0,,0.48,0.47,0.23,0,,44.94,1286.451
"D",4001,"11/08/2024",21,"ON",24.96,7.39,0.15,0.75,0,1.14,0.02,0.02,-0.26,-0.18,0,,0.48,0.47,0.23,0,,35.17,1240.798
"D",4001,"11/08/2024",22,"ON",32.87,7.39,0.15,0.75,0.19,1.2,0.32,0.02,-0.22,-0.18,0,,0.48,0.47,0.23,0,,43.67,1175.155
"D",4001,"11/08/2024",23,"ON",21.67,7.39,0.15,0.75,0.2,1.27,0,0.01,-0.17,-0.18,0,,0.48,0.47,0.23,0,,32.27,1098.286
"D",4001,"11/08/2024",24,"OFF",21.65,7.39,0.15,0.75,0.13,0,0,-0.03,-0.24,-0.18,0,,0.48,0.47,0.23,0,,30.8,1039.186
"D",4001,"11/09/2024",01,"OFF",32.91,7.39,0.35,0.13,0.51,0,0,0.01,-0.33,-0.18,0,,0.48,0.47,0.23,0,,41.97,996.124
"D",4001,"11/09/2024",02,"OFF",20.89,7.39,0.35,0.13,0.14,0,0,0.01,-0.32,-0.18,0,,0.48,0.47,0.23,0,,29.59,970.175
"D",4001,"11/09/2024",03,"OFF",20.32,7.39,0.35,0.13,0.07,0,0,-0.01,-0.28,-0.18,0,,0.48,0.47,0.23,0,,28.97,964.386
"D",4001,"11/09/2024",04,"OFF",20.67,7.39,0.35,0.13,0.07,0,0,0,-0.27,-0.18,0,,0.48,0.47,0.23,0,,29.34,962.858
"D",4001,"11/09/2024",05,"OFF",20.17,7.39,0.35,0.13,0.08,0,0,-0.02,-0.24,-0.18,0,,0.48,0.47,0.23,0,,28.86,976.219
"D",4001,"11/09/2024",06,"OFF",20.18,7.39,0.35,0.13,0.54,0,0,0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,29.31,1035.28
"D",4001,"11/09/2024",07,"OFF",31.52,7.39,0.35,0.13,0.97,0,0.01,-0.03,-0.25,-0.18,0,,0.48,0.47,0.23,0,,41.09,1119.805
"D",4001,"11/09/2024",08,"OFF",31.77,7.39,0.35,0.13,1.51,0,0,-0.03,-0.36,-0.18,0,,0.48,0.47,0.23,0,,41.76,1145.43
"D",4001,"11/09/2024",09,"OFF",19.19,7.39,0.35,0.13,0.31,0,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,28.07,1102.335
"D",4001,"11/09/2024",10,"OFF",18.39,7.39,0.35,0.13,0.07,0,0,-0.01,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.1,1022.922
"D",4001,"11/09/2024",11,"OFF",17.46,7.39,0.35,0.13,0.01,0,0,0,-0.2,-0.18,0,,0.48,0.47,0.23,0,,26.14,983.28
"D",4001,"11/09/2024",12,"OFF",17.35,7.39,0.35,0.13,0.07,0,0,0,-0.18,-0.18,0,,0.48,0.47,0.23,0,,26.11,955.507
"D",4001,"11/09/2024",13,"OFF",17.42,7.39,0.35,0.13,0.02,0,0,0,-0.17,-0.18,0,,0.48,0.47,0.23,0,,26.14,939.571
"D",4001,"11/09/2024",14,"OFF",18.34,7.39,0.35,0.13,0,0,0,-0.02,-0.17,-0.18,0,,0.48,0.47,0.23,0,,27.02,971.138
"D",4001,"11/09/2024",15,"OFF",18.87,7.39,0.35,0.13,0.02,0,0,0.06,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.6,1076.792
"D",4001,"11/09/2024",16,"OFF",32.68,7.39,0.35,0.13,0.14,0,0.01,-0.02,0.13,-0.18,0,,0.48,0.47,0.23,0,,41.81,1214.932
"D",4001,"11/09/2024",17,"OFF",53.12,7.39,0.35,0.13,0.34,0,0.1,-0.04,-0.25,-0.18,0,,0.48,0.47,0.23,0,,62.14,1339.32
"D",4001,"11/09/2024",18,"OFF",58.03,7.39,0.35,0.13,0.57,0,0.16,0.14,-0.71,-0.18,0,,0.48,0.47,0.23,0,,67.06,1407.009
"D",4001,"11/09/2024",19,"OFF",54.84,7.39,0.35,0.13,0.57,0,0,-0.02,-0.59,-0.18,0,,0.48,0.47,0.23,0,,63.67,1376.637
"D",4001,"11/09/2024",20,"OFF",49.37,7.39,0.35,0.13,0.55,0,0.05,0.05,-0.54,-0.18,0,,0.48,0.47,0.23,0,,58.35,1322.149
"D",4001,"11/09/2024",21,"OFF",45.61,7.39,0.35,0.13,0.45,0,0,0.06,-0.54,-0.18,0,,0.48,0.47,0.23,0,,54.45,1265.477
"D",4001,"11/09/2024",22,"OFF",39.92,7.39,0.35,0.13,0.5,0,0,0.01,-0.46,-0.18,0,,0.48,0.47,0.23,0,,48.84,1211.352
"D",4001,"11/09/2024",23,"OFF",34.1,7.39,0.35,0.13,0.59,0,0.2,0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,43.48,1146.157
"D",4001,"11/09/2024",24,"OFF",34.62,7.39,0.35,0.13,0.92,0,0.27,0.04,-0.46,-0.18,0,,0.48,0.47,0.23,0,,44.26,1099.458
"D",4001,"11/10/2024",01,"OFF",34.37,7.39,0.48,0.07,0.61,0,0.1,-0.02,-0.41,-0.18,0,,0.48,0.47,0.23,0,,43.59,1074.824
"D",4001,"11/10/2024",02,"OFF",23,7.39,0.48,0.07,0.11,0,0,0.01,-0.39,-0.18,0,,0.48,0.47,0.23,0,,31.67,1046.216
"D",4001,"11/10/2024",03,"OFF",23.39,7.39,0.48,0.07,0.08,0,0,0.03,-0.3,-0.18,0,,0.48,0.47,0.23,0,,32.14,1039.335
"D",4001,"11/10/2024",04,"OFF",22.63,7.39,0.48,0.07,0.09,0,0,0.02,-0.34,-0.18,0,,0.48,0.47,0.23,0,,31.34,1039.581
"D",4001,"11/10/2024",05,"OFF",23.54,7.39,0.48,0.07,0.07,0,0,0,-0.34,-0.18,0,,0.48,0.47,0.23,0,,32.21,1055.202
"D",4001,"11/10/2024",06,"OFF",29.97,7.39,0.48,0.07,0.1,0,0.06,-0.01,-0.36,-0.18,0,,0.48,0.47,0.23,0,,38.7,1098.11
"D",4001,"11/10/2024",07,"OFF",51.46,7.39,0.48,0.07,0.3,0,0.08,-0.04,-0.7,-0.18,0,,0.48,0.47,0.23,0,,60.04,1177.955
"D",4001,"11/10/2024",08,"OFF",49.06,7.39,0.48,0.07,0.3,0,0.03,0.01,-0.36,-0.18,0,,0.48,0.47,0.23,0,,57.98,1200.007
"D",4001,"11/10/2024",09,"OFF",24.23,7.39,0.48,0.07,0.2,0,0,0.05,-0.32,-0.18,0,,0.48,0.47,0.23,0,,33.1,1181.935
"D",4001,"11/10/2024",10,"OFF",21.76,7.39,0.48,0.07,0.11,0,0,0,-0.3,-0.18,0,,0.48,0.47,0.23,0,,30.51,1068.258
"D",4001,"11/10/2024",11,"OFF",21.68,7.39,0.48,0.07,0.01,0,0,0,-0.22,-0.18,0,,0.48,0.47,0.23,0,,30.41,983.437
"D",4001,"11/10/2024",12,"OFF",22.43,7.39,0.48,0.07,0.78,0,0,-0.08,-0.24,-0.18,0,,0.48,0.47,0.23,0,,31.83,942.076
"D",4001,"11/10/2024",13,"OFF",27.01,7.39,0.48,0.07,0.59,0,0,-0.04,-0.27,-0.18,0,,0.48,0.47,0.23,0,,36.23,977.927
"D",4001,"11/10/2024",14,"OFF",110.02,7.39,0.48,0.07,0.08,0,0,0.26,-0.19,-0.18,0,,0.48,0.47,0.23,0,,119.11,1031.184
"D",4001,"11/10/2024",15,"OFF",31.85,7.39,0.48,0.07,0,0,0,0.07,-0.2,-0.18,0,,0.48,0.47,0.23,0,,40.66,1099.275
"D",4001,"11/10/2024",16,"OFF",56.96,7.39,0.48,0.07,0,0,0.16,0,-0.17,-0.18,0,,0.48,0.47,0.23,0,,65.89,1236.242
"D",4001,"11/10/2024",17,"OFF",71.95,7.39,0.48,0.07,0.6,0,0.51,0.21,-0.46,-0.18,0,,0.48,0.47,0.23,0,,81.75,1361.025
"D",4001,"11/10/2024",18,"OFF",52.28,7.39,0.48,0.07,0.46,0,0.09,0.08,-0.65,-0.18,0,,0.48,0.47,0.23,0,,61.2,1411.807
"D",4001,"11/10/2024",19,"OFF",56.5,7.39,0.48,0.07,0.07,0,0,-0.06,-0.54,-0.18,0,,0.48,0.47,0.23,0,,64.91,1351.4
"D",4001,"11/10/2024",20,"OFF",48.84,7.39,0.48,0.07,0,0,0,0.05,-0.53,-0.18,0,,0.48,0.47,0.23,0,,57.3,1292.245
"D",4001,"11/10/2024",21,"OFF",51.27,7.39,0.48,0.07,0,0,0,0.06,-0.45,-0.18,0,,0.48,0.47,0.23,0,,59.82,1214.545
"D",4001,"11/10/2024",22,"OFF",30.96,7.39,0.48,0.07,0,0,0.02,0.04,-0.15,-0.18,0,,0.48,0.47,0.23,0,,39.81,1130.953
"D",4001,"11/10/2024",23,"OFF",26.63,7.39,0.48,0.07,0.16,0,0.02,0.03,-0.38,-0.18,0,,0.48,0.47,0.23,0,,35.4,1055.281
"D",4001,"11/10/2024",24,"OFF",22.83,7.39,0.48,0.07,0.69,0,0,0.02,-0.28,-0.18,0,,0.48,0.47,0.23,0,,32.2,989.757
"D",4001,"11/11/2024",01,"OFF",21.79,7.39,0.51,0.06,0.15,0,0,0.04,-0.32,-0.18,0,,0.48,0.47,0.23,0,,30.62,958.415
"D",4001,"11/11/2024",02,"OFF",21.06,7.39,0.51,0.06,0.01,0,0,0.02,-0.31,-0.18,0,,0.48,0.47,0.23,0,,29.74,922.677
"D",4001,"11/11/2024",03,"OFF",20.88,7.39,0.51,0.06,0,0,0,0.03,-0.34,-0.18,0,,0.48,0.47,0.23,0,,29.53,918.302
"D",4001,"11/11/2024",04,"OFF",21.39,7.39,0.51,0.06,0,0,0,0.02,-0.3,-0.18,0,,0.48,0.47,0.23,0,,30.07,921.045
"D",4001,"11/11/2024",05,"OFF",21.9,7.39,0.51,0.06,0,0,0,0.02,-0.29,-0.18,0,,0.48,0.47,0.23,0,,30.59,945.423
"D",4001,"11/11/2024",06,"OFF",24.35,7.39,0.51,0.06,0,0,0,0.02,-0.32,-0.18,0,,0.48,0.47,0.23,0,,33.01,1019.079
"D",4001,"11/11/2024",07,"OFF",32.4,7.39,0.51,0.06,0.19,0,0.01,-0.1,-0.41,-0.18,0,,0.48,0.47,0.23,0,,41.05,1149.636
"D",4001,"11/11/2024",08,"ON",29.04,7.39,0.51,0.06,0.17,1.2,0,0.08,-0.42,-0.18,0,,0.48,0.47,0.23,0,,39.03,1210.508
"D",4001,"11/11/2024",09,"ON",21.16,7.39,0.51,0.06,0.1,1.18,0,0.02,-0.41,-0.18,0,,0.48,0.47,0.23,0,,31.01,1179.439
"D",4001,"11/11/2024",10,"ON",19.25,7.39,0.51,0.06,0.1,1.2,0,0,-0.33,-0.18,0,,0.48,0.47,0.23,0,,29.18,1103.514
"D",4001,"11/11/2024",11,"ON",18.52,7.39,0.51,0.06,0.02,1.23,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,28.43,1026.396
"D",4001,"11/11/2024",12,"ON",17.85,7.39,0.51,0.06,0.01,1.24,0,-0.03,-0.25,-0.18,0,,0.48,0.47,0.23,0,,27.78,1021.207
"D",4001,"11/11/2024",13,"ON",18.85,7.39,0.51,0.06,0.05,1.22,0,0,-0.21,-0.18,0,,0.48,0.47,0.23,0,,28.87,1066.669
"D",4001,"11/11/2024",14,"ON",19.66,7.39,0.51,0.06,0,1.19,0,0.01,-0.23,-0.18,0,,0.48,0.47,0.23,0,,29.59,1155.51
"D",4001,"11/11/2024",15,"ON",20.71,7.39,0.51,0.06,0.05,1.15,0,-0.01,-0.23,-0.18,0,,0.48,0.47,0.23,0,,30.63,1202.859
"D",4001,"11/11/2024",16,"ON",33.48,7.39,0.51,0.06,0.82,1.11,0.1,0.02,-0.26,-0.18,0,,0.48,0.47,0.23,0,,44.23,1260.856
"D",4001,"11/11/2024",17,"ON",35.01,7.39,0.51,0.06,0.19,1.05,0.06,-0.04,-0.11,-0.18,0,,0.48,0.47,0.23,0,,45.12,1356.461
"D",4001,"11/11/2024",18,"ON",55.05,7.39,0.51,0.06,0.31,1,0.11,0.03,-0.42,-0.18,0,,0.48,0.47,0.23,0,,65.04,1416.207
"D",4001,"11/11/2024",19,"ON",41.45,7.39,0.51,0.06,0.05,1.02,0.02,-0.01,-0.35,-0.18,0,,0.48,0.47,0.23,0,,51.14,1369.239
"D",4001,"11/11/2024",20,"ON",28.77,7.39,0.51,0.06,0,1.07,0,-0.1,-0.27,-0.18,0,,0.48,0.47,0.23,0,,38.43,1294.723
"D",4001,"11/11/2024",21,"ON",46.15,7.39,0.51,0.06,0,1.12,0.07,0,-0.18,-0.18,0,,0.48,0.47,0.23,0,,56.12,1215.083
"D",4001,"11/11/2024",22,"ON",24.01,7.39,0.51,0.06,0,1.2,0,-0.04,-0.25,-0.18,0,,0.48,0.47,0.23,0,,33.88,1130.204
"D",4001,"11/11/2024",23,"ON",19.9,7.39,0.51,0.06,1.15,1.31,0,0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,31.13,1039.512
"D",4001,"11/11/2024",24,"OFF",20.72,7.39,0.51,0.06,0.38,0,0,-0.09,-0.43,-0.18,0,,0.48,0.47,0.23,0,,29.54,980.751
"D",4001,"11/12/2024",01,"OFF",18.25,7.39,0.35,0.06,0.01,0,0,0.12,-0.18,-0.18,0,,0.48,0.47,0.23,0,,27,964.193
"D",4001,"11/12/2024",02,"OFF",18.8,7.39,0.35,0.06,0,0,0,0,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.38,926.062
"D",4001,"11/12/2024",03,"OFF",18.67,7.39,0.35,0.06,0,0,0,0.02,-0.2,-0.18,0,,0.48,0.47,0.23,0,,27.29,909.164
"D",4001,"11/12/2024",04,"OFF",18.66,7.39,0.35,0.06,0,0,0,0.02,-0.19,-0.18,0,,0.48,0.47,0.23,0,,27.29,927.101
"D",4001,"11/12/2024",05,"OFF",19.45,7.39,0.35,0.06,0,0,0,0.01,-0.14,-0.18,0,,0.48,0.47,0.23,0,,28.12,986.758
"D",4001,"11/12/2024",06,"OFF",20.35,7.39,0.35,0.06,0.11,0,0,0.02,-0.15,-0.18,0,,0.48,0.47,0.23,0,,29.13,1093.204
"D",4001,"11/12/2024",07,"OFF",44.62,7.39,0.35,0.06,0.6,0,0,0.03,0.23,-0.18,0,,0.48,0.47,0.23,0,,54.28,1242.827
"D",4001,"11/12/2024",08,"ON",44.69,7.39,0.35,0.06,0.64,1.13,0,0.05,-0.11,-0.18,0,,0.48,0.47,0.23,0,,55.2,1260.969
"D",4001,"11/12/2024",09,"ON",19.75,7.39,0.35,0.06,0.12,1.06,0,0,-0.21,-0.18,0,,0.48,0.47,0.23,0,,29.52,1215.99
"D",4001,"11/12/2024",10,"ON",18.22,7.39,0.35,0.06,0.08,1.1,0,-0.03,-0.13,-0.18,0,,0.48,0.47,0.23,0,,28.04,1179.388
"D",4001,"11/12/2024",11,"ON",17.62,7.39,0.35,0.06,0.01,1.1,0,-0.05,-0.14,-0.18,0,,0.48,0.47,0.23,0,,27.34,1194.847
"D",4001,"11/12/2024",12,"ON",17.7,7.39,0.35,0.06,0.17,1.11,0,-0.01,-0.11,-0.18,0,,0.48,0.47,0.23,0,,27.66,1202.201
"D",4001,"11/12/2024",13,"ON",17.86,7.39,0.35,0.06,0.01,1.16,0,0.01,-0.18,-0.18,0,,0.48,0.47,0.23,0,,27.66,1207.645
"D",4001,"11/12/2024",14,"ON",17.53,7.39,0.35,0.06,0.05,1.21,0,-0.01,-0.19,-0.18,0,,0.48,0.47,0.23,0,,27.39,1217.908
"D",4001,"11/12/2024",15,"ON",18.62,7.39,0.35,0.06,0.07,1.16,0,-0.04,-0.16,-0.18,0,,0.48,0.47,0.23,0,,28.45,1259.774
"D",4001,"11/12/2024",16,"ON",29.23,7.39,0.35,0.06,0.16,1.09,0,0,-0.01,-0.18,0,,0.48,0.47,0.23,0,,39.27,1350.232
"D",4001,"11/12/2024",17,"ON",53.21,7.39,0.35,0.06,0.22,1.01,0,-0.04,-0.04,-0.18,0,,0.48,0.47,0.23,0,,63.16,1452.442
"D",4001,"11/12/2024",18,"ON",82.83,7.39,0.35,0.06,1.63,0.95,0.01,0,-0.51,-0.18,0,,0.48,0.47,0.23,0,,93.71,1508.092
"D",4001,"11/12/2024",19,"ON",62.26,7.39,0.35,0.06,0.29,0.96,0,-0.02,-0.39,-0.18,0,,0.48,0.47,0.23,0,,71.9,1482.156
"D",4001,"11/12/2024",20,"ON",40.23,7.39,0.35,0.06,0.02,0.99,0.04,-0.07,-0.18,-0.18,0,,0.48,0.47,0.23,0,,49.83,1425.236
"D",4001,"11/12/2024",21,"ON",33.71,7.39,0.35,0.06,0.6,1.03,0,-0.1,-0.16,-0.18,0,,0.48,0.47,0.23,0,,43.88,1364.117
"D",4001,"11/12/2024",22,"ON",26.36,7.39,0.35,0.06,0.22,1.09,0,-0.02,-0.21,-0.18,0,,0.48,0.47,0.23,0,,36.24,1286.035
"D",4001,"11/12/2024",23,"ON",22.47,7.39,0.35,0.06,0.11,1.17,0,-0.03,-0.18,-0.18,0,,0.48,0.47,0.23,0,,32.34,1213.477
"D",4001,"11/12/2024",24,"OFF",19.19,7.39,0.35,0.06,0.11,0,0,0.01,-0.22,-0.18,0,,0.48,0.47,0.23,0,,27.89,1150.075
"D",4001,"11/13/2024",01,"OFF",41.54,7.39,1.02,0.12,0.04,0,0,-0.31,-0.41,-0.18,0,,0.48,0.47,0.23,0,,50.39,1123.519
"D",4001,"11/13/2024",02,"OFF",27.76,7.39,1.02,0.12,0.06,0,0,-0.02,-0.38,-0.18,0,,0.48,0.47,0.23,0,,36.95,1088.755
"D",4001,"11/13/2024",03,"OFF",27.27,7.39,1.02,0.12,0.06,0,0,-0.03,-0.34,-0.18,0,,0.48,0.47,0.23,0,,36.49,1078.49
"D",4001,"11/13/2024",04,"OFF",24.98,7.39,1.02,0.12,0.01,0,0,0,-0.36,-0.18,0,,0.48,0.47,0.23,0,,34.16,1111.378
"D",4001,"11/13/2024",05,"OFF",25.06,7.39,1.02,0.12,0.06,0,0,0.03,-0.32,-0.18,0,,0.48,0.47,0.23,0,,34.36,1158.685
"D",4001,"11/13/2024",06,"OFF",27.02,7.39,1.02,0.12,0.14,0,0,0.04,-0.07,-0.18,0,,0.48,0.47,0.23,0,,36.66,1257.841
"D",4001,"11/13/2024",07,"OFF",42.38,7.39,1.02,0.12,0.34,0,0,0.05,-0.13,-0.18,0,,0.48,0.47,0.23,0,,52.17,1420.84
"D",4001,"11/13/2024",08,"ON",62.47,7.39,1.02,0.12,1.04,1.03,0.13,-0.05,-0.43,-0.18,0,,0.48,0.47,0.23,0,,73.72,1410.548
"D",4001,"11/13/2024",09,"ON",32.37,7.39,1.02,0.12,0.23,1.08,0,0.01,-0.31,-0.18,0,,0.48,0.47,0.23,0,,42.91,1313.345
"D",4001,"11/13/2024",10,"ON",23.95,7.39,1.02,0.12,0.07,1.15,0,-0.01,-0.29,-0.18,0,,0.48,0.47,0.23,0,,34.4,1177.63
"D",4001,"11/13/2024",11,"ON",24.63,7.39,1.02,0.12,0.07,1.13,0,0.02,-0.25,-0.18,0,,0.48,0.47,0.23,0,,35.13,1112.832
"D",4001,"11/13/2024",12,"ON",24.63,7.39,1.02,0.12,0.06,1.14,0,0.01,-0.29,-0.18,0,,0.48,0.47,0.23,0,,35.08,1069.256
"D",4001,"11/13/2024",13,"ON",23.85,7.39,1.02,0.12,0.08,1.15,0,0.04,-0.26,-0.18,0,,0.48,0.47,0.23,0,,34.39,1062.261
"D",4001,"11/13/2024",14,"ON",25.61,7.39,1.02,0.12,0.08,1.12,0,-0.03,-0.31,-0.18,0,,0.48,0.47,0.23,0,,36,1141.125
"D",4001,"11/13/2024",15,"ON",32.82,7.39,1.02,0.12,0.1,1.06,0,0.03,-0.24,-0.18,0,,0.48,0.47,0.23,0,,43.3,1274.062
"D",4001,"11/13/2024",16,"ON",62.93,7.39,1.02,0.12,0.34,1.06,0.05,0.24,0.24,-0.18,0,,0.48,0.47,0.23,0,,74.39,1400.706
"D",4001,"11/13/2024",17,"ON",67.26,7.39,1.02,0.12,0.31,0.98,0,0.1,-0.37,-0.18,0,,0.48,0.47,0.23,0,,77.81,1491.699
"D",4001,"11/13/2024",18,"ON",77.68,7.39,1.02,0.12,0.47,0.93,0.02,0.14,-0.17,-0.18,0,,0.48,0.47,0.23,0,,88.6,1564.891
