"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4008_202412.csv"
"C","Report for: 12 2024"
"C","Report generated: 03/08/2025 14:30:33 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"D",4008,"12/01/2024",12,"OFF",31.12,14.64,0.39,0.09,0.02,0,0,0.02,-0.87,-0.32,0.06,,0.48,0.46,0.23,2.66,,48.98,2530.862
"D",4008,"12/01/2024",13,"OFF",68.4,14.64,0.39,0.09,0,0,0,0.09,-1.03,-0.32,0.06,,0.48,0.46,0.23,2.66,,86.15,2531.112
"D",4008,"12/01/2024",14,"OFF",71.42,14.64,0.39,0.09,0,0,0,0.03,-0.94,-0.32,-0.02,,0.48,0.46,0.23,2.66,,89.12,2586.793
"D",4008,"12/01/2024",15,"OFF",80.83,14.64,0.39,0.09,0,0,0,0.12,-0.71,-0.32,-0.04,,0.48,0.46,0.23,2.66,,98.83,2661.615
"D",4008,"12/01/2024",16,"OFF",146.41,14.64,0.39,0.09,0,0,0,0.08,-1.92,-0.32,-0.06,,0.48,0.46,0.23,2.66,,163.14,2788.177
"D",4008,"12/01/2024",17,"OFF",143.28,14.64,0.39,0.09,0,0,0,0,-2.22,-0.32,-0.05,,0.48,0.46,0.23,2.66,,159.64,2981.675
"D",4008,"12/01/2024",18,"OFF",150.93,14.64,0.39,0.09,0,0,0,0.25,-3.34,-0.32,-0.04,,0.48,0.46,0.23,2.66,,166.43,3098.736
"D",4008,"12/01/2024",19,"OFF",104.53,14.64,0.39,0.09,0,0,0,0.19,-2.35,-0.32,-0.02,,0.48,0.46,0.23,2.66,,120.98,3095.554
"D",4008,"12/01/2024",20,"OFF",94.19,14.64,0.39,0.09,0.15,0,0,0.08,-2.16,-0.32,-0.01,,0.48,0.46,0.23,2.66,,110.88,3059.585
"D",4008,"12/01/2024",21,"OFF",108.35,14.64,0.39,0.09,0.03,0,0,0.01,-2.35,-0.32,-0.01,,0.48,0.46,0.23,2.66,,124.66,2982.905
"D",4008,"12/01/2024",22,"OFF",108.35,14.64,0.39,0.09,0,0,0,0,-2.35,-0.32,-0.03,,0.48,0.46,0.23,2.66,,124.6,2866.066
"D",4008,"12/01/2024",23,"OFF",94.7,14.64,0.39,0.09,0.2,0,0,-0.02,-2.88,-0.32,-0.03,,0.48,0.46,0.23,2.66,,110.6,2687.326
"D",4008,"12/01/2024",24,"OFF",94.08,14.64,0.39,0.09,0.47,0,0,0.14,-1.26,-0.32,-0.03,,0.48,0.46,0.23,2.66,,112.03,2525.612
"D",4008,"12/02/2024",01,"OFF",160.66,14.64,1.18,0.52,0.14,0,0,0.04,-2.54,-0.32,-0.11,,0.48,0.46,0.23,2.47,,177.85,2430.208
"D",4008,"12/02/2024",02,"OFF",184.52,14.64,1.18,0.52,0,0,0,0.07,-2.8,-0.32,-0.02,,0.48,0.46,0.23,2.47,,201.43,2367.569
"D",4008,"12/02/2024",03,"OFF",186.06,14.64,1.18,0.52,0,0,0,0.33,-2.67,-0.32,-0.01,,0.48,0.46,0.23,2.47,,203.37,2347.199
"D",4008,"12/02/2024",04,"OFF",142.74,14.64,1.18,0.52,0,0,0,0.12,-2.74,-0.32,0,,0.48,0.46,0.23,2.47,,159.78,2360.065
"D",4008,"12/02/2024",05,"OFF",182.13,14.64,1.18,0.52,0,0,0,-0.19,-3.03,-0.32,0,,0.48,0.46,0.23,2.47,,198.57,2432.273
"D",4008,"12/02/2024",06,"OFF",116.56,14.64,1.18,0.52,0.65,0,0.03,0.55,-2.58,-0.32,0.02,,0.48,0.46,0.23,2.47,,134.89,2623.417
"D",4008,"12/02/2024",07,"OFF",126.21,14.64,1.18,0.52,1.01,0,0,0.28,-2.88,-0.32,0.02,,0.48,0.46,0.23,2.47,,144.3,2906.608
"D",4008,"12/02/2024",08,"ON",112.46,14.64,1.18,0.52,0.88,0.84,0.47,0,-3.22,-0.32,0.01,,0.48,0.46,0.23,2.47,,131.1,3071.599
"D",4008,"12/02/2024",09,"ON",94.65,14.64,1.18,0.52,0.09,0.88,0,-0.01,-1.8,-0.32,0.01,,0.48,0.46,0.23,2.47,,113.48,3053.398
"D",4008,"12/02/2024",10,"ON",65.7,14.64,1.18,0.52,0,0.93,0,0.05,-1.47,-0.32,0,,0.48,0.46,0.23,2.47,,84.87,2982.085
"D",4008,"12/02/2024",11,"ON",75.17,14.64,1.18,0.52,0,0.96,0,-0.14,-1.72,-0.32,-0.02,,0.48,0.46,0.23,2.47,,93.91,2904.229
"D",4008,"12/02/2024",12,"ON",74.22,14.64,1.18,0.52,0.01,0.99,0,0.08,-1.43,-0.32,-0.03,,0.48,0.46,0.23,2.47,,93.5,2863.696
"D",4008,"12/02/2024",13,"ON",83.36,14.64,1.18,0.52,0,0.98,0,0.12,-1.34,-0.32,-0.04,,0.48,0.46,0.23,2.47,,102.74,2851.676
"D",4008,"12/02/2024",14,"ON",88.27,14.64,1.18,0.52,0,0.96,0,0.25,-1.58,-0.32,-0.03,,0.48,0.46,0.23,2.47,,107.53,2872.736
"D",4008,"12/02/2024",15,"ON",94.04,14.64,1.18,0.52,0,0.93,0,0.35,-1.8,-0.32,-0.02,,0.48,0.46,0.23,2.47,,113.16,2922.293
"D",4008,"12/02/2024",16,"ON",154.09,14.64,1.18,0.52,0,0.88,0,0.54,-1.05,-0.32,-0.04,,0.48,0.46,0.23,2.47,,174.08,3028.303
"D",4008,"12/02/2024",17,"ON",195.17,14.64,1.18,0.52,0,0.82,0.02,0.27,-1.15,-0.32,-0.03,,0.48,0.46,0.23,2.47,,214.76,3204.327
"D",4008,"12/02/2024",18,"ON",163.39,14.64,1.18,0.52,0,0.79,0.02,0.57,-1.92,-0.32,-0.02,,0.48,0.46,0.23,2.47,,182.49,3290.284
"D",4008,"12/02/2024",19,"ON",127.56,14.64,1.18,0.52,0,0.8,0,0.13,-1.5,-0.32,-0.03,,0.48,0.46,0.23,2.47,,146.62,3245.493
"D",4008,"12/02/2024",20,"ON",134.26,14.64,1.18,0.52,0,0.81,0,-0.16,-1.4,-0.32,-0.03,,0.48,0.46,0.23,2.47,,153.14,3199.042
"D",4008,"12/02/2024",21,"ON",166.93,14.64,1.18,0.52,0,0.84,0,-0.11,-0.97,-0.32,-0.03,,0.48,0.46,0.23,2.47,,186.32,3110.685
"D",4008,"12/02/2024",22,"ON",146.98,14.64,1.18,0.52,0,0.89,0,-0.04,-0.77,-0.32,-0.03,,0.48,0.46,0.23,2.47,,166.69,2959.382
"D",4008,"12/02/2024",23,"ON",134.25,14.64,1.18,0.52,0.32,0.96,0,0.23,-0.65,-0.32,-0.01,,0.48,0.46,0.23,2.47,,154.76,2765.933
"D",4008,"12/02/2024",24,"OFF",148.7,14.64,1.18,0.52,0.33,0,0,0.2,-0.39,-0.32,-0.02,,0.48,0.46,0.23,2.47,,168.48,2581.028
"D",4008,"12/03/2024",01,"OFF",201.09,14.64,1.02,1.15,1.88,0,0,0.05,-0.37,-0.32,-0.27,,0.48,0.46,0.23,2.46,,222.5,2465.906
"D",4008,"12/03/2024",02,"OFF",227.87,14.64,1.02,1.15,0,0,0,-0.06,-1.08,-0.32,-0.33,,0.48,0.46,0.23,2.46,,246.52,2415.041
"D",4008,"12/03/2024",03,"OFF",236.72,14.64,1.02,1.15,0,0,0,-0.05,-0.52,-0.32,-0.35,,0.48,0.46,0.23,2.46,,255.92,2367.475
"D",4008,"12/03/2024",04,"OFF",262.27,14.64,1.02,1.15,0,0,0,-0.12,-0.8,-0.32,-0.03,,0.48,0.46,0.23,2.46,,281.44,2384.229
"D",4008,"12/03/2024",05,"OFF",314.14,14.64,1.02,1.15,0,0,0,0.08,-0.12,-0.32,-0.07,,0.48,0.46,0.23,2.46,,334.15,2454.096
"D",4008,"12/03/2024",06,"OFF",254.17,14.64,1.02,1.15,2.45,0,8.81,0.47,1.32,-0.32,0,,0.48,0.46,0.23,2.46,,287.34,2643.892
"D",4008,"12/03/2024",07,"OFF",200.39,14.64,1.02,1.15,1.22,0,0,0.17,-0.63,-0.32,0.02,,0.48,0.46,0.23,2.46,,221.29,2939.939
"D",4008,"12/03/2024",08,"ON",187.37,14.64,1.02,1.15,1.43,0.82,0.08,-0.03,-1.42,-0.32,0.02,,0.48,0.46,0.23,2.46,,208.39,3098.761
"D",4008,"12/03/2024",09,"ON",178,14.64,1.02,1.15,0.37,0.86,0.09,-0.09,-0.53,-0.32,0.02,,0.48,0.46,0.23,2.46,,198.84,3161.1
"D",4008,"12/03/2024",10,"ON",163.08,14.64,1.02,1.15,0.18,0.9,0.71,0.02,0.05,-0.32,-0.02,,0.48,0.46,0.23,2.46,,185.04,3098.51
"D",4008,"12/03/2024",11,"ON",118.74,14.64,1.02,1.15,0.01,0.94,0,-0.09,-0.35,-0.32,-0.04,,0.48,0.46,0.23,2.46,,139.33,2939.769
"D",4008,"12/03/2024",12,"ON",104.13,14.64,1.02,1.15,0.14,0.97,0,0,-0.16,-0.32,-0.05,,0.48,0.46,0.23,2.46,,125.15,2888.369
"D",4008,"12/03/2024",13,"ON",97.37,14.64,1.02,1.15,0.08,0.97,0,-0.05,-0.52,-0.32,-0.05,,0.48,0.46,0.23,2.46,,117.92,2909.386
"D",4008,"12/03/2024",14,"ON",108.36,14.64,1.02,1.15,0.17,0.95,0,0.03,-0.62,-0.32,-0.56,,0.48,0.46,0.23,2.46,,128.45,2893.35
"D",4008,"12/03/2024",15,"ON",99.8,14.64,1.02,1.15,0.24,0.92,0,0.1,-0.65,-0.32,-0.74,,0.48,0.46,0.23,2.46,,119.79,2920.301
"D",4008,"12/03/2024",16,"ON",122.68,14.64,1.02,1.15,0.23,0.88,0.02,0.1,-0.82,-0.32,-0.08,,0.48,0.46,0.23,2.46,,143.13,3052.7
"D",4008,"12/03/2024",17,"ON",154.44,14.64,1.02,1.15,0.23,0.82,0.32,0.14,-0.68,-0.32,0.01,,0.48,0.46,0.23,2.46,,175.4,3221.648
"D",4008,"12/03/2024",18,"ON",201.79,14.64,1.02,1.15,0.1,0.79,0.08,0.08,-1.41,-0.32,-0.03,,0.48,0.46,0.23,2.46,,221.52,3319.676
"D",4008,"12/03/2024",19,"ON",192.9,14.64,1.02,1.15,0,0.8,0.14,0.02,-1.02,-0.32,0,,0.48,0.46,0.23,2.46,,212.96,3300.387
"D",4008,"12/03/2024",20,"ON",178.27,14.64,1.02,1.15,0,0.81,0.02,-0.01,-0.8,-0.32,0.01,,0.48,0.46,0.23,2.46,,198.42,3230.046
"D",4008,"12/03/2024",21,"ON",149.73,14.64,1.02,1.15,0,0.84,0.09,0.04,-0.61,-0.32,0.02,,0.48,0.46,0.23,2.46,,170.23,3132.527
"D",4008,"12/03/2024",22,"ON",129.45,14.64,1.02,1.15,0,0.89,0.09,0.13,-1.49,-0.32,-0.03,,0.48,0.46,0.23,2.46,,149.16,2970.022
"D",4008,"12/03/2024",23,"ON",126.02,14.64,1.02,1.15,0.22,0.96,0.35,-0.15,-1.39,-0.32,-0.03,,0.48,0.46,0.23,2.46,,146.1,2758.954
"D",4008,"12/03/2024",24,"OFF",109.65,14.64,1.02,1.15,0.21,0,0,-0.13,-0.31,-0.32,0,,0.48,0.46,0.23,2.46,,129.54,2568.521
"D",4008,"12/04/2024",01,"OFF",102.21,14.64,0.8,1.02,0.12,0,0,0,-0.82,-0.32,0,,0.48,0.46,0.23,2.47,,121.29,2450.658
"D",4008,"12/04/2024",02,"OFF",87.66,14.64,0.8,1.02,0,0,0,-0.08,-0.81,-0.32,0,,0.48,0.46,0.23,2.47,,106.55,2368.89
"D",4008,"12/04/2024",03,"OFF",87.16,14.64,0.8,1.02,0,0,0,0.05,-0.88,-0.32,0,,0.48,0.46,0.23,2.47,,106.11,2339.754
"D",4008,"12/04/2024",04,"OFF",78.51,14.64,0.8,1.02,0,0,0,0.07,-0.89,-0.32,0,,0.48,0.46,0.23,2.47,,97.47,2345.987
"D",4008,"12/04/2024",05,"OFF",75.96,14.64,0.8,1.02,0,0,0,0.01,-0.49,-0.32,0,,0.48,0.46,0.23,2.47,,95.26,2409.945
"D",4008,"12/04/2024",06,"OFF",76.4,14.64,0.8,1.02,0.29,0,0,-0.02,-0.9,-0.32,0.03,,0.48,0.46,0.23,2.47,,95.58,2590.768
"D",4008,"12/04/2024",07,"OFF",88.15,14.64,0.8,1.02,0.47,0,0,0.03,-0.71,-0.32,0.01,,0.48,0.46,0.23,2.47,,107.73,2891.961
"D",4008,"12/04/2024",08,"ON",136.26,14.64,0.8,1.02,0.67,0.85,0,-0.03,-1.19,-0.32,0.05,,0.48,0.46,0.23,2.47,,156.39,3067.932
"D",4008,"12/04/2024",09,"ON",111.5,14.64,0.8,1.02,0.4,0.87,0,0.07,-0.2,-0.32,0,,0.48,0.46,0.23,2.47,,132.42,3044.997
"D",4008,"12/04/2024",10,"ON",66.57,14.64,0.8,1.02,0.06,0.93,0,0.21,-0.54,-0.32,0,,0.48,0.46,0.23,2.47,,87.01,2962.443
"D",4008,"12/04/2024",11,"ON",53.35,14.64,0.8,1.02,0,0.98,0,-0.01,-0.57,-0.32,0,,0.48,0.46,0.23,2.47,,73.53,2888.238
"D",4008,"12/04/2024",12,"ON",46.49,14.64,0.8,1.02,0.07,1,0,-0.02,-0.44,-0.32,0,,0.48,0.46,0.23,2.47,,66.88,2844.756
"D",4008,"12/04/2024",13,"ON",52.44,14.64,0.8,1.02,0.07,0.99,0,-0.05,-0.29,-0.32,0,,0.48,0.46,0.23,2.47,,72.94,2828.037
"D",4008,"12/04/2024",14,"ON",89.06,14.64,0.8,1.02,0.03,0.94,0,-0.04,-0.17,-0.32,0,,0.48,0.46,0.23,2.47,,109.6,2901.865
"D",4008,"12/04/2024",15,"ON",113.99,14.64,0.8,1.02,0.31,0.9,0,0.02,-0.19,-0.32,0,,0.48,0.46,0.23,2.47,,134.81,2989.296
"D",4008,"12/04/2024",16,"ON",145.71,14.64,0.8,1.02,0.29,0.87,0.21,-0.06,-0.31,-0.32,0,,0.48,0.46,0.23,2.47,,166.49,3083.816
"D",4008,"12/04/2024",17,"ON",135.55,14.64,0.8,1.02,0.35,0.82,0.03,0.1,-0.85,-0.32,0,,0.48,0.46,0.23,2.47,,155.78,3234.635
"D",4008,"12/04/2024",18,"ON",136.85,14.64,0.8,1.02,0.04,0.8,0.1,-0.02,-1.19,-0.32,0.16,,0.48,0.46,0.23,2.47,,156.52,3285.708
"D",4008,"12/04/2024",19,"ON",109,14.64,0.8,1.02,0,0.81,0.1,0.05,-0.52,-0.32,0.01,,0.48,0.46,0.23,2.47,,129.23,3221.88
"D",4008,"12/04/2024",20,"ON",142.59,14.64,0.8,1.02,0,0.83,0.56,-0.2,-0.38,-0.32,0.03,,0.48,0.46,0.23,2.47,,163.21,3159.815
"D",4008,"12/04/2024",21,"ON",95.01,14.64,0.8,1.02,0,0.86,0,0.03,-0.25,-0.32,0,,0.48,0.46,0.23,2.47,,115.43,3071.762
"D",4008,"12/04/2024",22,"ON",143.12,14.64,0.8,1.02,0,0.91,0.45,-0.16,0.19,-0.32,0,,0.48,0.46,0.23,2.47,,164.29,2912.478
"D",4008,"12/04/2024",23,"ON",103.59,14.64,0.8,1.02,0.69,0.99,0,-0.14,-0.61,-0.32,0,,0.48,0.46,0.23,2.47,,124.3,2694.573
"D",4008,"12/04/2024",24,"OFF",90.17,14.64,0.8,1.02,0.44,0,0,0.03,-0.32,-0.32,0,,0.48,0.46,0.23,2.47,,110.1,2496.413
"D",4008,"12/05/2024",01,"OFF",76.3,14.64,0.45,0.12,0.06,0,0,-0.05,-0.16,-0.32,0,,0.48,0.46,0.23,2.51,,94.72,2357.087
"D",4008,"12/05/2024",02,"OFF",77.82,14.64,0.45,0.12,0,0,0,-0.07,-0.1,-0.32,0,,0.48,0.46,0.23,2.51,,96.22,2274.249
"D",4008,"12/05/2024",03,"OFF",77.07,14.64,0.45,0.12,0,0,0,0.01,-0.09,-0.32,0,,0.48,0.46,0.23,2.51,,95.56,2260.443
"D",4008,"12/05/2024",04,"OFF",68.08,14.64,0.45,0.12,0,0,0,-0.08,-0.15,-0.32,0,,0.48,0.46,0.23,2.51,,86.42,2268.618
"D",4008,"12/05/2024",05,"OFF",64.2,14.64,0.45,0.12,0.13,0,0,-0.05,-0.24,-0.32,0,,0.48,0.46,0.23,2.51,,82.61,2330.862
"D",4008,"12/05/2024",06,"OFF",62.28,14.64,0.45,0.12,0.13,0,0,0.06,-0.43,-0.32,0,,0.48,0.46,0.23,2.51,,80.61,2504.275
"D",4008,"12/05/2024",07,"OFF",87.71,14.64,0.45,0.12,0.16,0,0,-0.07,0.39,-0.32,0,,0.48,0.46,0.23,2.51,,106.76,2777.793
"D",4008,"12/05/2024",08,"ON",121.48,14.64,0.45,0.12,0.81,0.91,0,0.06,-0.4,-0.32,0,,0.48,0.46,0.23,2.51,,141.43,2961.926
"D",4008,"12/05/2024",09,"ON",148.42,14.64,0.45,0.12,0.43,0.88,0.05,-0.18,-0.45,-0.32,0,,0.48,0.46,0.23,2.51,,167.72,3058.476
"D",4008,"12/05/2024",10,"ON",189.35,14.64,0.45,0.12,0.3,0.87,0.78,-0.22,-0.86,-0.32,0,,0.48,0.46,0.23,2.51,,208.79,3126.545
"D",4008,"12/05/2024",11,"ON",190.06,14.64,0.45,0.12,0.05,0.88,0.39,0.07,-0.57,-0.32,0,,0.48,0.46,0.23,2.51,,209.45,3121.298
"D",4008,"12/05/2024",12,"ON",151.87,14.64,0.45,0.12,0.5,0.88,0.23,0.02,-0.13,-0.32,0,,0.48,0.46,0.23,2.51,,171.94,3127.591
"D",4008,"12/05/2024",13,"ON",94.49,14.64,0.45,0.12,0.18,0.89,0,0.04,-0.83,-0.32,0,,0.48,0.46,0.23,2.51,,113.34,3055.949
"D",4008,"12/05/2024",14,"ON",98.89,14.64,0.45,0.12,0.22,0.89,0.24,0,0.02,-0.32,0,,0.48,0.46,0.23,2.51,,118.83,3000.287
"D",4008,"12/05/2024",15,"ON",82.05,14.64,0.45,0.12,0.26,0.89,0,0.05,-0.54,-0.32,0,,0.48,0.46,0.23,2.51,,101.28,3040.795
"D",4008,"12/05/2024",16,"ON",79.69,14.64,0.45,0.12,0.04,0.87,0,0.03,-0.67,-0.32,0,,0.48,0.46,0.23,2.51,,98.53,3097.88
"D",4008,"12/05/2024",17,"ON",83.73,14.64,0.45,0.12,0,0.83,0.03,0.12,-1.02,-0.32,0,,0.48,0.46,0.23,2.51,,102.26,3210.951
"D",4008,"12/05/2024",18,"ON",123.83,14.64,0.45,0.12,0,0.8,0.12,0.01,-0.85,-0.32,0,,0.48,0.46,0.23,2.51,,142.48,3262.525
"D",4008,"12/05/2024",19,"ON",130.05,14.64,0.45,0.12,0,0.81,0.04,-0.13,-0.54,-0.32,0,,0.48,0.46,0.23,2.51,,148.8,3208.836
"D",4008,"12/05/2024",20,"ON",91.19,14.64,0.45,0.12,0,0.83,0,-0.06,-0.61,-0.32,0,,0.48,0.46,0.23,2.51,,109.92,3156.46
"D",4008,"12/05/2024",21,"ON",100.62,14.64,0.45,0.12,0.15,0.86,0.24,0.01,-0.5,-0.32,0,,0.48,0.46,0.23,2.51,,119.95,3084.83
"D",4008,"12/05/2024",22,"ON",80.44,14.64,0.45,0.12,0.14,0.9,0,0.05,-1.14,-0.32,0,,0.48,0.46,0.23,2.51,,98.96,2952.736
"D",4008,"12/05/2024",23,"ON",77.67,14.64,0.45,0.12,0.34,0.97,0.06,-0.01,-0.8,-0.32,0,,0.48,0.46,0.23,2.51,,96.8,2763.584
"D",4008,"12/05/2024",24,"OFF",77.15,14.64,0.45,0.12,1.16,0,0,-0.07,-0.48,-0.32,0,,0.48,0.46,0.23,2.51,,96.33,2586.653
"D",4008,"12/06/2024",01,"OFF",97.68,14.64,0.27,0.09,0.16,0,0,0.14,-0.43,-0.32,0,,0.48,0.46,0.23,2.47,,115.87,2461.557
"D",4008,"12/06/2024",02,"OFF",76.72,14.64,0.27,0.09,0.15,0,0,0.08,-0.57,-0.32,0,,0.48,0.46,0.23,2.47,,94.7,2374.6
"D",4008,"12/06/2024",03,"OFF",65.89,14.64,0.27,0.09,0.02,0,0,0.02,-1.11,-0.32,0,,0.48,0.46,0.23,2.47,,83.14,2337.601
"D",4008,"12/06/2024",04,"OFF",57.15,14.64,0.27,0.09,0,0,0,0.03,-0.49,-0.32,0,,0.48,0.46,0.23,2.47,,75.01,2341.776
"D",4008,"12/06/2024",05,"OFF",78.46,14.64,0.27,0.09,0,0,0,0.02,-0.45,-0.32,0,,0.48,0.46,0.23,2.47,,96.35,2411.746
"D",4008,"12/06/2024",06,"OFF",103.26,14.64,0.27,0.09,0.59,0,0,0.15,0.64,-0.32,0,,0.48,0.46,0.23,2.47,,122.96,2588.888
"D",4008,"12/06/2024",07,"OFF",104.91,14.64,0.27,0.09,0.4,0,0.15,0.05,-0.42,-0.32,0.12,,0.48,0.46,0.23,2.47,,123.53,2877.637
"D",4008,"12/06/2024",08,"ON",84.43,14.64,0.27,0.09,0.42,0.88,0.22,0.07,-0.92,-0.32,0.02,,0.48,0.46,0.23,2.47,,103.44,3048.162
"D",4008,"12/06/2024",09,"ON",78.83,14.64,0.27,0.09,0.25,0.88,0,-0.02,-0.45,-0.32,0.01,,0.48,0.46,0.23,2.47,,97.82,3073.886
"D",4008,"12/06/2024",10,"ON",66.89,14.64,0.27,0.09,0.2,0.9,0,-0.12,-0.46,-0.32,0.02,,0.48,0.46,0.23,2.47,,85.75,3031.884
"D",4008,"12/06/2024",11,"ON",98.33,14.64,0.27,0.09,0.14,0.89,0,0.07,-0.36,-0.32,0,,0.48,0.46,0.23,2.47,,117.39,2991.697
"D",4008,"12/06/2024",12,"ON",69.44,14.64,0.27,0.09,0.15,0.95,0,0.07,-0.27,-0.32,0,,0.48,0.46,0.23,2.47,,88.66,2960.623
"D",4008,"12/06/2024",13,"ON",9.64,14.64,0.27,0.09,0.57,0.96,0,0,-0.56,-0.32,0,,0.48,0.46,0.23,2.47,,28.93,2958.466
"D",4008,"12/06/2024",14,"ON",64.18,14.64,0.27,0.09,0.26,0.94,0,-0.07,-0.41,-0.32,0,,0.48,0.46,0.23,2.47,,83.22,2981.722
"D",4008,"12/06/2024",15,"ON",97.98,14.64,0.27,0.09,0.22,0.9,0,-0.03,-0.87,-0.32,0,,0.48,0.46,0.23,2.47,,116.52,3035.734
"D",4008,"12/06/2024",16,"ON",115.94,14.64,0.27,0.09,0.1,0.86,0,0.26,-0.9,-0.32,0,,0.48,0.46,0.23,2.47,,134.58,3153.4
"D",4008,"12/06/2024",17,"ON",114.37,14.64,0.27,0.09,0.07,0.81,0,0.06,-1.05,-0.32,0.14,,0.48,0.46,0.23,2.47,,132.72,3308.742
"D",4008,"12/06/2024",18,"ON",118.23,14.64,0.27,0.09,0.09,0.79,0,0.13,-1.23,-0.32,0.04,,0.48,0.46,0.23,2.47,,136.37,3362.829
"D",4008,"12/06/2024",19,"ON",116.11,14.64,0.27,0.09,0.08,0.81,0,0.03,-0.95,-0.32,0.05,,0.48,0.46,0.23,2.47,,134.45,3274.673
"D",4008,"12/06/2024",20,"ON",112,14.64,0.27,0.09,0.07,0.82,0,0.05,-0.82,-0.32,0.08,,0.48,0.46,0.23,2.47,,130.52,3209.093
"D",4008,"12/06/2024",21,"ON",113.9,14.64,0.27,0.09,0.05,0.84,0,0.04,-0.9,-0.32,0,,0.48,0.46,0.23,2.47,,132.25,3153.108
"D",4008,"12/06/2024",22,"ON",122.03,14.64,0.27,0.09,0.12,0.88,0.09,0.06,-1.13,-0.32,0,,0.48,0.46,0.23,2.47,,140.37,3041.135
"D",4008,"12/06/2024",23,"ON",112.51,14.64,0.27,0.09,0.25,0.93,0.02,0.04,-1.07,-0.32,0,,0.48,0.46,0.23,2.47,,131,2888.224
"D",4008,"12/06/2024",24,"OFF",102.22,14.64,0.27,0.09,0.29,0,0,0.03,-0.94,-0.32,0,,0.48,0.46,0.23,2.47,,119.92,2729.415
"D",4008,"12/07/2024",01,"OFF",101.81,14.64,0.68,0.08,0.05,0,0,-0.01,-0.51,-0.32,0.2,,0.48,0.46,0.23,2.57,,120.36,2597.269
"D",4008,"12/07/2024",02,"OFF",89.01,14.64,0.68,0.08,0,0,0,-0.03,-0.39,-0.32,0.15,,0.48,0.46,0.23,2.57,,107.56,2508.765
"D",4008,"12/07/2024",03,"OFF",79.2,14.64,0.68,0.08,0,0,0,0.1,-0.52,-0.32,0.15,,0.48,0.46,0.23,2.57,,97.75,2461.715
"D",4008,"12/07/2024",04,"OFF",73.61,14.64,0.68,0.08,0,0,0,0.05,-0.57,-0.32,0.13,,0.48,0.46,0.23,2.57,,92.04,2454.378
