datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
10/7/2024 1:00:00 AM,10/6/2024 9:00:00 PM,51297,PECO,,,ZONE,,30.67,24.458150,-5.891425,-0.320425,True,1
10/7/2024 2:00:00 AM,10/6/2024 10:00:00 PM,51297,PECO,,,ZONE,,28.60,24.794977,-3.733374,-0.071649,True,1
10/7/2024 3:00:00 AM,10/6/2024 11:00:00 PM,51297,PECO,,,ZONE,,27.34,25.600128,-2.033391,0.293519,True,1
10/7/2024 4:00:00 AM,10/7/2024 12:00:00 AM,51297,PECO,,,ZONE,,23.99,23.467009,-0.726832,0.203841,True,1
10/7/2024 5:00:00 AM,10/7/2024 1:00:00 AM,51297,PECO,,,ZONE,,21.16,19.909466,-1.304882,0.054348,True,1
10/7/2024 6:00:00 AM,10/7/2024 2:00:00 AM,51297,PECO,,,ZONE,,18.72,17.717033,-1.086746,0.083779,True,1
10/7/2024 7:00:00 AM,10/7/2024 3:00:00 AM,51297,PECO,,,ZONE,,18.63,17.406416,-1.209616,-0.013968,True,1
10/7/2024 8:00:00 AM,10/7/2024 4:00:00 AM,51297,PECO,,,ZONE,,20.45,19.131684,-1.231562,-0.086754,True,1
10/7/2024 9:00:00 AM,10/7/2024 5:00:00 AM,51297,PECO,,,ZONE,,27.82,24.105374,-3.651317,-0.063309,True,1
10/7/2024 10:00:00 AM,10/7/2024 6:00:00 AM,51297,PECO,,,ZONE,,47.89,40.300715,-7.297217,-0.292068,True,1
10/7/2024 11:00:00 AM,10/7/2024 7:00:00 AM,51297,PECO,,,ZONE,,58.44,50.899326,-6.848488,-0.692186,True,1
10/7/2024 12:00:00 PM,10/7/2024 8:00:00 AM,51297,PECO,,,ZONE,,37.23,29.540398,-7.290429,-0.399173,True,1
10/7/2024 1:00:00 PM,10/7/2024 9:00:00 AM,51297,PECO,,,ZONE,,31.81,24.503661,-7.380165,0.073826,True,1
10/7/2024 2:00:00 PM,10/7/2024 10:00:00 AM,51297,PECO,,,ZONE,,32.31,25.900615,-6.267164,-0.142221,True,1
10/7/2024 3:00:00 PM,10/7/2024 11:00:00 AM,51297,PECO,,,ZONE,,33.44,25.167756,-7.990235,-0.282009,True,1
10/7/2024 4:00:00 PM,10/7/2024 12:00:00 PM,51297,PECO,,,ZONE,,34.19,24.467002,-9.216398,-0.506600,True,1
10/7/2024 5:00:00 PM,10/7/2024 1:00:00 PM,51297,PECO,,,ZONE,,36.12,26.386419,-9.248083,-0.485498,True,1
10/7/2024 6:00:00 PM,10/7/2024 2:00:00 PM,51297,PECO,,,ZONE,,35.40,24.824725,-10.138494,-0.436781,True,1
10/7/2024 7:00:00 PM,10/7/2024 3:00:00 PM,51297,PECO,,,ZONE,,35.18,23.571630,-10.824524,-0.783846,True,1
10/7/2024 8:00:00 PM,10/7/2024 4:00:00 PM,51297,PECO,,,ZONE,,36.97,24.432475,-12.075583,-0.461942,True,1
10/7/2024 9:00:00 PM,10/7/2024 5:00:00 PM,51297,PECO,,,ZONE,,62.20,42.531858,-19.459649,-0.208493,True,1
10/7/2024 10:00:00 PM,10/7/2024 6:00:00 PM,51297,PECO,,,ZONE,,81.79,51.646671,-29.257070,-0.886259,True,1
10/7/2024 11:00:00 PM,10/7/2024 7:00:00 PM,51297,PECO,,,ZONE,,66.44,43.445526,-22.115581,-0.878893,True,1
10/8/2024 12:00:00 AM,10/7/2024 8:00:00 PM,51297,PECO,,,ZONE,,39.51,24.473977,-14.134190,-0.901833,True,1
10/8/2024 1:00:00 AM,10/7/2024 9:00:00 PM,51297,PECO,,,ZONE,,34.62,23.963726,-9.675337,-0.980937,True,1
10/8/2024 2:00:00 AM,10/7/2024 10:00:00 PM,51297,PECO,,,ZONE,,32.59,26.180490,-5.682021,-0.727489,True,1
10/8/2024 3:00:00 AM,10/7/2024 11:00:00 PM,51297,PECO,,,ZONE,,30.47,27.199624,-2.757850,-0.512526,True,1
10/8/2024 4:00:00 AM,10/8/2024 12:00:00 AM,51297,PECO,,,ZONE,,29.38,27.717002,-1.206893,-0.456105,True,1
10/8/2024 5:00:00 AM,10/8/2024 1:00:00 AM,51297,PECO,,,ZONE,,25.68,24.373349,-0.746074,-0.560577,True,1
10/8/2024 6:00:00 AM,10/8/2024 2:00:00 AM,51297,PECO,,,ZONE,,24.23,23.089763,-0.597363,-0.542874,True,1
10/8/2024 7:00:00 AM,10/8/2024 3:00:00 AM,51297,PECO,,,ZONE,,23.18,22.043544,-0.508818,-0.627638,True,1
10/8/2024 8:00:00 AM,10/8/2024 4:00:00 AM,51297,PECO,,,ZONE,,23.02,21.595814,-0.737186,-0.687000,True,1
10/8/2024 9:00:00 AM,10/8/2024 5:00:00 AM,51297,PECO,,,ZONE,,28.03,21.601769,-5.368925,-1.059306,True,1
10/8/2024 10:00:00 AM,10/8/2024 6:00:00 AM,51297,PECO,,,ZONE,,46.26,31.833616,-13.072902,-1.353482,True,1
10/8/2024 11:00:00 AM,10/8/2024 7:00:00 AM,51297,PECO,,,ZONE,,54.75,41.037363,-12.617671,-1.094966,True,1
10/8/2024 12:00:00 PM,10/8/2024 8:00:00 AM,51297,PECO,,,ZONE,,33.63,26.049628,-6.791525,-0.788847,True,1
10/8/2024 1:00:00 PM,10/8/2024 9:00:00 AM,51297,PECO,,,ZONE,,28.23,22.208494,-5.358695,-0.662811,True,1
10/8/2024 2:00:00 PM,10/8/2024 10:00:00 AM,51297,PECO,,,ZONE,,28.42,20.284402,-7.405215,-0.730383,True,1
10/8/2024 3:00:00 PM,10/8/2024 11:00:00 AM,51297,PECO,,,ZONE,,28.13,21.568537,-5.811348,-0.750115,True,1
10/8/2024 4:00:00 PM,10/8/2024 12:00:00 PM,51297,PECO,,,ZONE,,28.37,21.921694,-6.173811,-0.274495,True,1
10/8/2024 5:00:00 PM,10/8/2024 1:00:00 PM,51297,PECO,,,ZONE,,28.48,22.063981,-5.798268,-0.617751,True,1
10/8/2024 6:00:00 PM,10/8/2024 2:00:00 PM,51297,PECO,,,ZONE,,29.90,22.045797,-7.695213,-0.158990,True,1
10/8/2024 7:00:00 PM,10/8/2024 3:00:00 PM,51297,PECO,,,ZONE,,30.72,23.067210,-7.691524,0.038734,True,1
10/8/2024 8:00:00 PM,10/8/2024 4:00:00 PM,51297,PECO,,,ZONE,,34.03,23.741640,-10.389432,0.101072,True,1
10/8/2024 9:00:00 PM,10/8/2024 5:00:00 PM,51297,PECO,,,ZONE,,53.13,31.890817,-22.287613,1.048430,True,1
10/8/2024 10:00:00 PM,10/8/2024 6:00:00 PM,51297,PECO,,,ZONE,,79.56,34.219079,-45.728977,0.388056,True,1
10/8/2024 11:00:00 PM,10/8/2024 7:00:00 PM,51297,PECO,,,ZONE,,69.21,38.533076,-30.235256,-0.441668,True,1
10/9/2024 12:00:00 AM,10/8/2024 8:00:00 PM,51297,PECO,,,ZONE,,40.48,30.380336,-9.008524,-1.091140,True,1
10/9/2024 1:00:00 AM,10/8/2024 9:00:00 PM,51297,PECO,,,ZONE,,34.17,27.478872,-5.636700,-1.054428,True,1
10/9/2024 2:00:00 AM,10/8/2024 10:00:00 PM,51297,PECO,,,ZONE,,33.11,28.897932,-3.128549,-1.083519,True,1
10/9/2024 3:00:00 AM,10/8/2024 11:00:00 PM,51297,PECO,,,ZONE,,28.78,25.945491,-1.961346,-0.873163,True,1
10/9/2024 4:00:00 AM,10/9/2024 12:00:00 AM,51297,PECO,,,ZONE,,26.39,23.705298,-1.726943,-0.957759,True,1
10/9/2024 5:00:00 AM,10/9/2024 1:00:00 AM,51297,PECO,,,ZONE,,22.44,21.615688,-0.104112,-0.720200,True,1
10/9/2024 6:00:00 AM,10/9/2024 2:00:00 AM,51297,PECO,,,ZONE,,19.46,18.024360,-0.696434,-0.739206,True,1
10/9/2024 7:00:00 AM,10/9/2024 3:00:00 AM,51297,PECO,,,ZONE,,20.36,19.764239,0.160068,-0.755829,True,1
10/9/2024 8:00:00 AM,10/9/2024 4:00:00 AM,51297,PECO,,,ZONE,,21.26,19.787481,-0.860516,-0.612003,True,1
10/9/2024 9:00:00 AM,10/9/2024 5:00:00 AM,51297,PECO,,,ZONE,,26.57,24.756910,-0.675569,-1.137521,True,1
10/9/2024 10:00:00 AM,10/9/2024 6:00:00 AM,51297,PECO,,,ZONE,,42.21,37.575984,-3.256731,-1.377285,True,1
10/9/2024 11:00:00 AM,10/9/2024 7:00:00 AM,51297,PECO,,,ZONE,,54.14,47.729259,-4.865774,-1.544967,True,1
10/9/2024 12:00:00 PM,10/9/2024 8:00:00 AM,51297,PECO,,,ZONE,,31.73,24.661273,-5.958596,-1.110131,True,1
10/9/2024 1:00:00 PM,10/9/2024 9:00:00 AM,51297,PECO,,,ZONE,,27.16,22.713654,-3.508795,-0.937551,True,1
10/9/2024 2:00:00 PM,10/9/2024 10:00:00 AM,51297,PECO,,,ZONE,,26.35,21.902932,-3.561434,-0.885634,True,1
10/9/2024 3:00:00 PM,10/9/2024 11:00:00 AM,51297,PECO,,,ZONE,,27.23,22.007203,-4.395535,-0.827262,True,1
10/9/2024 4:00:00 PM,10/9/2024 12:00:00 PM,51297,PECO,,,ZONE,,27.83,22.079351,-4.956757,-0.793892,True,1
10/9/2024 5:00:00 PM,10/9/2024 1:00:00 PM,51297,PECO,,,ZONE,,28.56,22.229095,-5.558947,-0.771958,True,1
10/9/2024 6:00:00 PM,10/9/2024 2:00:00 PM,51297,PECO,,,ZONE,,31.32,21.593256,-8.709933,-1.016811,True,1
10/9/2024 7:00:00 PM,10/9/2024 3:00:00 PM,51297,PECO,,,ZONE,,32.01,22.015497,-9.110954,-0.883549,True,1
10/9/2024 8:00:00 PM,10/9/2024 4:00:00 PM,51297,PECO,,,ZONE,,34.65,22.636314,-11.296790,-0.716896,True,1
10/9/2024 9:00:00 PM,10/9/2024 5:00:00 PM,51297,PECO,,,ZONE,,53.65,34.311280,-18.691655,-0.647065,True,1
10/9/2024 10:00:00 PM,10/9/2024 6:00:00 PM,51297,PECO,,,ZONE,,77.24,48.206405,-27.640739,-1.392856,True,1
10/9/2024 11:00:00 PM,10/9/2024 7:00:00 PM,51297,PECO,,,ZONE,,70.40,44.850242,-23.923617,-1.626141,True,1
10/10/2024 12:00:00 AM,10/9/2024 8:00:00 PM,51297,PECO,,,ZONE,,39.90,30.869916,-8.013942,-1.016142,True,1
10/10/2024 1:00:00 AM,10/9/2024 9:00:00 PM,51297,PECO,,,ZONE,,36.10,27.788355,-7.263954,-1.047691,True,1
10/10/2024 2:00:00 AM,10/9/2024 10:00:00 PM,51297,PECO,,,ZONE,,31.31,27.203767,-3.321689,-0.784544,True,1
10/10/2024 3:00:00 AM,10/9/2024 11:00:00 PM,51297,PECO,,,ZONE,,25.07,23.738589,-0.541261,-0.790150,True,1
10/10/2024 4:00:00 AM,10/10/2024 12:00:00 AM,51297,PECO,,,ZONE,,20.25,19.455815,-0.132126,-0.662059,True,1
10/10/2024 5:00:00 AM,10/10/2024 1:00:00 AM,51297,PECO,,,ZONE,,18.16,17.366842,-0.311897,-0.481261,True,1
10/10/2024 6:00:00 AM,10/10/2024 2:00:00 AM,51297,PECO,,,ZONE,,16.40,16.235812,0.170000,-0.334188,True,1
10/10/2024 7:00:00 AM,10/10/2024 3:00:00 AM,51297,PECO,,,ZONE,,16.30,16.141668,0.170000,-0.328332,True,1
10/10/2024 8:00:00 AM,10/10/2024 4:00:00 AM,51297,PECO,,,ZONE,,16.59,16.521122,0.300000,-0.368878,True,1
10/10/2024 9:00:00 AM,10/10/2024 5:00:00 AM,51297,PECO,,,ZONE,,23.56,21.088029,-1.967090,-0.504881,True,1
10/10/2024 10:00:00 AM,10/10/2024 6:00:00 AM,51297,PECO,,,ZONE,,40.34,27.338688,-12.837899,-0.163413,True,1
10/10/2024 11:00:00 AM,10/10/2024 7:00:00 AM,51297,PECO,,,ZONE,,49.38,38.908113,-10.348806,-0.123081,True,1
10/10/2024 12:00:00 PM,10/10/2024 8:00:00 AM,51297,PECO,,,ZONE,,29.47,20.487187,-8.064219,-0.918594,True,1
10/10/2024 1:00:00 PM,10/10/2024 9:00:00 AM,51297,PECO,,,ZONE,,24.23,20.122251,-3.530667,-0.577082,True,1
10/10/2024 2:00:00 PM,10/10/2024 10:00:00 AM,51297,PECO,,,ZONE,,22.76,20.456904,-1.767172,-0.535924,True,1
10/10/2024 3:00:00 PM,10/10/2024 11:00:00 AM,51297,PECO,,,ZONE,,23.01,20.019816,-2.331615,-0.658569,True,1
10/10/2024 4:00:00 PM,10/10/2024 12:00:00 PM,51297,PECO,,,ZONE,,24.13,20.193491,-3.151578,-0.784931,True,1
10/10/2024 5:00:00 PM,10/10/2024 1:00:00 PM,51297,PECO,,,ZONE,,23.95,20.408068,-2.745523,-0.796409,True,1
10/10/2024 6:00:00 PM,10/10/2024 2:00:00 PM,51297,PECO,,,ZONE,,22.86,19.820105,-2.236833,-0.803062,True,1
10/10/2024 7:00:00 PM,10/10/2024 3:00:00 PM,51297,PECO,,,ZONE,,22.62,20.019048,-1.892392,-0.708560,True,1
10/10/2024 8:00:00 PM,10/10/2024 4:00:00 PM,51297,PECO,,,ZONE,,26.16,21.929736,-3.655363,-0.574901,True,1
10/10/2024 9:00:00 PM,10/10/2024 5:00:00 PM,51297,PECO,,,ZONE,,37.98,24.941094,-12.651251,-0.387655,True,1
10/10/2024 10:00:00 PM,10/10/2024 6:00:00 PM,51297,PECO,,,ZONE,,61.87,42.386535,-18.556220,-0.927245,True,1
10/10/2024 11:00:00 PM,10/10/2024 7:00:00 PM,51297,PECO,,,ZONE,,61.24,45.562055,-14.323856,-1.354089,True,1
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,51297,PECO,,,ZONE,,37.74,26.559997,-10.404592,-0.775411,True,1
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,51297,PECO,,,ZONE,,30.85,23.269490,-6.586421,-0.994089,True,1
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,51297,PECO,,,ZONE,,29.95,25.470952,-3.602219,-0.876829,True,1
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,51297,PECO,,,ZONE,,26.82,24.013469,-2.181232,-0.625299,True,1
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,51297,PECO,,,ZONE,,25.41,21.920597,-3.016432,-0.472971,True,1
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,51297,PECO,,,ZONE,,22.83,20.939772,-1.414178,-0.476050,True,1
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,51297,PECO,,,ZONE,,20.94,20.054544,-0.513597,-0.371859,True,1
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,51297,PECO,,,ZONE,,20.66,20.106880,-0.103757,-0.449363,True,1
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,51297,PECO,,,ZONE,,21.97,21.004183,-0.613830,-0.351987,True,1
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,51297,PECO,,,ZONE,,27.90,20.750287,-6.553425,-0.596288,True,1
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,51297,PECO,,,ZONE,,46.68,33.384290,-12.165667,-1.130043,True,1
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,51297,PECO,,,ZONE,,58.46,43.150572,-14.192476,-1.116952,True,1
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,51297,PECO,,,ZONE,,32.95,22.799303,-8.741278,-1.409419,True,1
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,51297,PECO,,,ZONE,,25.43,19.798543,-5.045628,-0.585829,True,1
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,51297,PECO,,,ZONE,,25.81,18.368461,-6.871702,-0.569837,True,1
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,51297,PECO,,,ZONE,,25.03,17.365543,-6.993807,-0.670650,True,1
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,51297,PECO,,,ZONE,,24.28,16.915766,-6.657464,-0.706770,True,1
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,51297,PECO,,,ZONE,,23.76,15.624140,-7.487328,-0.648532,True,1
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,51297,PECO,,,ZONE,,23.82,14.916719,-8.067512,-0.835769,True,1
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,51297,PECO,,,ZONE,,25.05,17.067090,-7.320689,-0.662221,True,1
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,51297,PECO,,,ZONE,,27.75,17.656906,-9.177378,-0.915716,True,1
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,51297,PECO,,,ZONE,,36.71,23.062539,-12.414908,-1.232553,True,1
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,51297,PECO,,,ZONE,,47.86,25.015429,-21.484685,-1.359886,True,1
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,51297,PECO,,,ZONE,,35.69,20.122738,-14.680899,-0.886363,True,1
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,51297,PECO,,,ZONE,,27.95,19.226395,-7.382129,-1.341476,True,1
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,51297,PECO,,,ZONE,,24.72,19.502963,-3.959023,-1.258014,True,1
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,51297,PECO,,,ZONE,,23.30,21.486408,-0.958424,-0.855168,True,1
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,51297,PECO,,,ZONE,,20.98,19.621313,-0.637283,-0.721404,True,1
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,51297,PECO,,,ZONE,,24.47,23.685116,-0.090000,-0.694884,True,1
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,51297,PECO,,,ZONE,,26.96,26.019689,-0.201392,-0.738919,True,1
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,51297,PECO,,,ZONE,,19.42,17.388405,-1.544910,-0.486685,True,1
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,51297,PECO,,,ZONE,,19.03,17.765258,-0.885285,-0.379457,True,1
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,51297,PECO,,,ZONE,,21.65,18.736919,-2.480524,-0.432557,True,1
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,51297,PECO,,,ZONE,,23.82,20.805082,-2.578546,-0.436372,True,1
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,51297,PECO,,,ZONE,,26.24,20.469258,-5.517126,-0.253616,True,1
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,51297,PECO,,,ZONE,,34.45,25.297107,-9.040379,-0.112514,True,1
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,51297,PECO,,,ZONE,,26.49,20.627533,-5.429062,-0.433405,True,1
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,51297,PECO,,,ZONE,,22.08,18.499229,-3.184622,-0.396149,True,1
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,51297,PECO,,,ZONE,,24.15,20.000614,-3.358385,-0.791001,True,1
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,51297,PECO,,,ZONE,,24.67,19.978832,-3.725473,-0.965695,True,1
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,51297,PECO,,,ZONE,,26.17,20.533628,-4.670359,-0.966013,True,1
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,51297,PECO,,,ZONE,,27.38,19.812421,-6.331807,-1.235772,True,1
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,51297,PECO,,,ZONE,,27.74,18.230286,-8.302101,-1.207613,True,1
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,51297,PECO,,,ZONE,,30.08,18.630759,-10.295251,-1.153990,True,1
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,51297,PECO,,,ZONE,,38.04,22.311515,-14.269435,-1.459050,True,1
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,51297,PECO,,,ZONE,,57.26,30.918221,-24.504179,-1.837600,True,1
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,51297,PECO,,,ZONE,,78.63,39.096636,-37.869014,-1.664350,True,1
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,51297,PECO,,,ZONE,,56.16,37.199017,-17.105646,-1.855337,True,1
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,51297,PECO,,,ZONE,,39.04,24.866779,-12.858655,-1.314566,True,1
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,51297,PECO,,,ZONE,,34.48,23.998154,-9.927732,-0.554114,True,1
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,51297,PECO,,,ZONE,,32.11,22.941667,-9.171506,0.003173,True,1
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,51297,PECO,,,ZONE,,25.44,21.891642,-3.589528,0.041170,True,1
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,51297,PECO,,,ZONE,,22.12,22.064497,0.047379,-0.102882,True,1
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,51297,PECO,,,ZONE,,21.27,20.501722,-0.300439,-0.467839,True,1
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,51297,PECO,,,ZONE,,18.87,17.974158,-0.323266,-0.572576,True,1
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,51297,PECO,,,ZONE,,18.12,17.289237,-0.231566,-0.599197,True,1
10/13/2024 8:00:00 AM,10/13/2024 4:00:00 AM,51297,PECO,,,ZONE,,16.14,14.382335,-1.054117,-0.703548,True,1
10/13/2024 9:00:00 AM,10/13/2024 5:00:00 AM,51297,PECO,,,ZONE,,15.39,13.903271,-0.627590,-0.859139,True,1
10/13/2024 10:00:00 AM,10/13/2024 6:00:00 AM,51297,PECO,,,ZONE,,19.13,17.359523,-0.544618,-1.225859,True,1
10/13/2024 11:00:00 AM,10/13/2024 7:00:00 AM,51297,PECO,,,ZONE,,21.84,19.912487,-0.791698,-1.135815,True,1
10/13/2024 12:00:00 PM,10/13/2024 8:00:00 AM,51297,PECO,,,ZONE,,21.44,20.210475,-0.197968,-1.031557,True,1
10/13/2024 1:00:00 PM,10/13/2024 9:00:00 AM,51297,PECO,,,ZONE,,22.16,20.711823,-0.586057,-0.862120,True,1
10/13/2024 2:00:00 PM,10/13/2024 10:00:00 AM,51297,PECO,,,ZONE,,20.74,17.571421,-2.162474,-1.006105,True,1
10/13/2024 3:00:00 PM,10/13/2024 11:00:00 AM,51297,PECO,,,ZONE,,21.71,19.251518,-1.427980,-1.030502,True,1
10/13/2024 4:00:00 PM,10/13/2024 12:00:00 PM,51297,PECO,,,ZONE,,23.45,21.646469,-0.794494,-1.009037,True,1
10/13/2024 5:00:00 PM,10/13/2024 1:00:00 PM,51297,PECO,,,ZONE,,23.97,23.199332,0.330683,-1.101351,True,1
10/13/2024 6:00:00 PM,10/13/2024 2:00:00 PM,51297,PECO,,,ZONE,,26.51,22.886290,-2.415880,-1.207830,True,1
10/13/2024 7:00:00 PM,10/13/2024 3:00:00 PM,51297,PECO,,,ZONE,,29.69,21.141285,-7.291989,-1.256726,True,1
10/13/2024 8:00:00 PM,10/13/2024 4:00:00 PM,51297,PECO,,,ZONE,,37.26,22.275333,-13.564754,-1.419913,True,1
10/13/2024 9:00:00 PM,10/13/2024 5:00:00 PM,51297,PECO,,,ZONE,,55.86,31.165158,-23.468807,-1.226035,True,1
10/13/2024 10:00:00 PM,10/13/2024 6:00:00 PM,51297,PECO,,,ZONE,,79.10,46.341069,-30.745530,-2.013401,True,1
10/13/2024 11:00:00 PM,10/13/2024 7:00:00 PM,51297,PECO,,,ZONE,,68.64,40.909523,-25.815389,-1.915088,True,1
10/14/2024 12:00:00 AM,10/13/2024 8:00:00 PM,51297,PECO,,,ZONE,,38.53,24.161477,-12.858761,-1.509762,True,1
10/14/2024 1:00:00 AM,10/13/2024 9:00:00 PM,51297,PECO,,,ZONE,,32.11,21.725880,-9.413996,-0.970124,True,1
10/14/2024 2:00:00 AM,10/13/2024 10:00:00 PM,51297,PECO,,,ZONE,,26.67,23.365058,-2.246026,-1.058916,True,1
10/14/2024 3:00:00 AM,10/13/2024 11:00:00 PM,51297,PECO,,,ZONE,,22.56,21.394600,-0.223836,-0.941564,True,1
10/14/2024 4:00:00 AM,10/14/2024 12:00:00 AM,51297,PECO,,,ZONE,,18.79,19.054548,0.438196,-0.173648,True,1
10/14/2024 5:00:00 AM,10/14/2024 1:00:00 AM,51297,PECO,,,ZONE,,16.92,16.807144,0.311353,-0.424209,True,1
10/14/2024 6:00:00 AM,10/14/2024 2:00:00 AM,51297,PECO,,,ZONE,,15.00,14.542396,0.068940,-0.526544,True,1
10/14/2024 7:00:00 AM,10/14/2024 3:00:00 AM,51297,PECO,,,ZONE,,16.35,15.736825,-0.005354,-0.607821,True,1
10/14/2024 8:00:00 AM,10/14/2024 4:00:00 AM,51297,PECO,,,ZONE,,16.55,15.733497,-0.206690,-0.609813,True,1
10/14/2024 9:00:00 AM,10/14/2024 5:00:00 AM,51297,PECO,,,ZONE,,20.04,19.345088,-0.080062,-0.614850,True,1
10/14/2024 10:00:00 AM,10/14/2024 6:00:00 AM,51297,PECO,,,ZONE,,26.93,22.818757,-3.495062,-0.616181,True,1
10/14/2024 11:00:00 AM,10/14/2024 7:00:00 AM,51297,PECO,,,ZONE,,33.03,28.751945,-3.358854,-0.919201,True,1
10/14/2024 12:00:00 PM,10/14/2024 8:00:00 AM,51297,PECO,,,ZONE,,31.91,27.215181,-4.156010,-0.538809,True,1
10/14/2024 1:00:00 PM,10/14/2024 9:00:00 AM,51297,PECO,,,ZONE,,24.38,20.666596,-3.496629,-0.216775,True,1
10/14/2024 2:00:00 PM,10/14/2024 10:00:00 AM,51297,PECO,,,ZONE,,27.91,24.669709,-3.047905,-0.192386,True,1
10/14/2024 3:00:00 PM,10/14/2024 11:00:00 AM,51297,PECO,,,ZONE,,28.36,23.367890,-4.841108,-0.151002,True,1
10/14/2024 4:00:00 PM,10/14/2024 12:00:00 PM,51297,PECO,,,ZONE,,29.44,22.185240,-7.067913,-0.186847,True,1
10/14/2024 5:00:00 PM,10/14/2024 1:00:00 PM,51297,PECO,,,ZONE,,29.14,21.256102,-8.046470,0.162572,True,1
10/14/2024 6:00:00 PM,10/14/2024 2:00:00 PM,51297,PECO,,,ZONE,,28.65,21.365365,-7.500552,0.215917,True,1
10/14/2024 7:00:00 PM,10/14/2024 3:00:00 PM,51297,PECO,,,ZONE,,26.05,21.399975,-5.048486,0.398461,True,1
10/14/2024 8:00:00 PM,10/14/2024 4:00:00 PM,51297,PECO,,,ZONE,,29.36,23.575692,-6.838611,1.054303,True,1
10/14/2024 9:00:00 PM,10/14/2024 5:00:00 PM,51297,PECO,,,ZONE,,43.30,28.393614,-16.695609,1.789223,True,1
10/14/2024 10:00:00 PM,10/14/2024 6:00:00 PM,51297,PECO,,,ZONE,,60.97,39.758671,-23.049515,1.838186,True,1
10/14/2024 11:00:00 PM,10/14/2024 7:00:00 PM,51297,PECO,,,ZONE,,70.66,47.402835,-24.613432,1.356267,True,1
10/15/2024 12:00:00 AM,10/14/2024 8:00:00 PM,51297,PECO,,,ZONE,,42.99,29.674947,-14.786467,1.471414,True,1
10/15/2024 1:00:00 AM,10/14/2024 9:00:00 PM,51297,PECO,,,ZONE,,37.97,24.753875,-13.510410,0.294285,True,1
