"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4004_202412.csv"
"C","Report for: 12 2024"
"C","Report generated: 03/08/2025 14:30:29 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"D",4004,"12/03/2024",10,"ON",155.05,11.16,1.02,0.23,0.18,0.9,0.71,0.02,0.05,-0.48,0,,0.48,0.46,0.23,2.46,,172.47,3483.487
"D",4004,"12/03/2024",11,"ON",114.31,11.16,1.02,0.23,0.01,0.94,0,-0.09,-0.35,-0.48,0,,0.48,0.46,0.23,2.46,,130.38,3303.92
"D",4004,"12/03/2024",12,"ON",100.64,11.16,1.02,0.23,0.14,0.97,0,0,-0.16,-0.48,-0.14,,0.48,0.46,0.23,2.46,,117.01,3169.519
"D",4004,"12/03/2024",13,"ON",94.41,11.16,1.02,0.23,0.08,0.97,0,-0.05,-0.52,-0.48,-0.74,,0.48,0.46,0.23,2.46,,109.71,3081.245
"D",4004,"12/03/2024",14,"ON",104.62,11.16,1.02,0.23,0.17,0.95,0,0.03,-0.62,-0.48,-0.23,,0.48,0.46,0.23,2.46,,120.48,3188.537
"D",4004,"12/03/2024",15,"ON",95.86,11.16,1.02,0.23,0.24,0.92,0,0.1,-0.65,-0.48,-0.14,,0.48,0.46,0.23,2.46,,111.89,3300.937
"D",4004,"12/03/2024",16,"ON",117.88,11.16,1.02,0.23,0.23,0.88,0.02,0.1,-0.82,-0.48,0,,0.48,0.46,0.23,2.46,,133.85,3504.302
"D",4004,"12/03/2024",17,"ON",147.82,11.16,1.02,0.23,0.23,0.82,0.32,0.14,-0.68,-0.48,0,,0.48,0.46,0.23,2.46,,164.21,3763.84
"D",4004,"12/03/2024",18,"ON",192.82,11.16,1.02,0.23,0.1,0.79,0.08,0.08,-1.41,-0.48,0,,0.48,0.46,0.23,2.46,,208.02,3972.638
"D",4004,"12/03/2024",19,"ON",183.92,11.16,1.02,0.23,0,0.8,0.14,0.02,-1.02,-0.48,0,,0.48,0.46,0.23,2.46,,199.42,3980.349
"D",4004,"12/03/2024",20,"ON",169.26,11.16,1.02,0.23,0,0.81,0.02,-0.01,-0.8,-0.48,0,,0.48,0.46,0.23,2.46,,184.84,3910.969
"D",4004,"12/03/2024",21,"ON",142.17,11.16,1.02,0.23,0,0.84,0.09,0.04,-0.61,-0.48,0,,0.48,0.46,0.23,2.46,,158.09,3784.677
"D",4004,"12/03/2024",22,"ON",123,11.16,1.02,0.23,0,0.89,0.09,0.13,-1.49,-0.48,0,,0.48,0.46,0.23,2.46,,138.18,3577.596
"D",4004,"12/03/2024",23,"ON",119.41,11.16,1.02,0.23,0.22,0.96,0.35,-0.15,-1.39,-0.48,0,,0.48,0.46,0.23,2.46,,134.96,3301.072
"D",4004,"12/03/2024",24,"OFF",104.2,11.16,1.02,0.23,0.21,0,0,-0.13,-0.31,-0.48,0,,0.48,0.46,0.23,2.46,,119.53,3061.62
"D",4004,"12/04/2024",01,"OFF",97.55,11.16,0.8,0.1,0.12,0,0,0,-0.82,-0.48,0,,0.48,0.46,0.23,2.47,,112.07,2918.429
"D",4004,"12/04/2024",02,"OFF",83.61,11.16,0.8,0.1,0,0,0,-0.08,-0.81,-0.48,0,,0.48,0.46,0.23,2.47,,97.94,2838.499
"D",4004,"12/04/2024",03,"OFF",83.48,11.16,0.8,0.1,0,0,0,0.05,-0.88,-0.48,0,,0.48,0.46,0.23,2.47,,97.87,2813.459
"D",4004,"12/04/2024",04,"OFF",75.51,11.16,0.8,0.1,0,0,0,0.07,-0.89,-0.48,0,,0.48,0.46,0.23,2.47,,89.91,2824.359
"D",4004,"12/04/2024",05,"OFF",72.9,11.16,0.8,0.1,0,0,0,0.01,-0.49,-0.48,0,,0.48,0.46,0.23,2.47,,87.64,2918.217
"D",4004,"12/04/2024",06,"OFF",73.21,11.16,0.8,0.1,0.29,0,0,-0.02,-0.9,-0.48,0,,0.48,0.46,0.23,2.47,,87.8,3162.114
"D",4004,"12/04/2024",07,"OFF",84.16,11.16,0.8,0.1,0.47,0,0,0.03,-0.71,-0.48,0,,0.48,0.46,0.23,2.47,,99.17,3547.92
"D",4004,"12/04/2024",08,"ON",129.9,11.16,0.8,0.1,0.67,0.85,0,-0.03,-1.19,-0.48,0,,0.48,0.46,0.23,2.47,,145.42,3757.809
"D",4004,"12/04/2024",09,"ON",106.62,11.16,0.8,0.1,0.4,0.87,0,0.07,-0.2,-0.48,0,,0.48,0.46,0.23,2.47,,122.98,3651.056
"D",4004,"12/04/2024",10,"ON",64.72,11.16,0.8,0.1,0.06,0.93,0,0.21,-0.54,-0.48,0,,0.48,0.46,0.23,2.47,,80.6,3396.038
"D",4004,"12/04/2024",11,"ON",51.81,11.16,0.8,0.1,0,0.98,0,-0.01,-0.57,-0.48,0,,0.48,0.46,0.23,2.47,,67.43,3223.926
"D",4004,"12/04/2024",12,"ON",45.29,11.16,0.8,0.1,0.07,1,0,-0.02,-0.44,-0.48,0,,0.48,0.46,0.23,2.47,,61.12,3157.369
"D",4004,"12/04/2024",13,"ON",51.34,11.16,0.8,0.1,0.07,0.99,0,-0.05,-0.29,-0.48,0,,0.48,0.46,0.23,2.47,,67.28,3259.753
"D",4004,"12/04/2024",14,"ON",86.78,11.16,0.8,0.1,0.03,0.94,0,-0.04,-0.17,-0.48,0,,0.48,0.46,0.23,2.47,,102.76,3462.167
"D",4004,"12/04/2024",15,"ON",109.64,11.16,0.8,0.1,0.31,0.9,0,0.02,-0.19,-0.48,0,,0.48,0.46,0.23,2.47,,125.9,3556.606
"D",4004,"12/04/2024",16,"ON",138.88,11.16,0.8,0.1,0.29,0.87,0.21,-0.06,-0.31,-0.48,0,,0.48,0.46,0.23,2.47,,155.1,3656.917
"D",4004,"12/04/2024",17,"ON",128.89,11.16,0.8,0.1,0.35,0.82,0.03,0.1,-0.85,-0.48,0,,0.48,0.46,0.23,2.47,,144.56,3864.027
"D",4004,"12/04/2024",18,"ON",130.03,11.16,0.8,0.1,0.04,0.8,0.1,-0.02,-1.19,-0.48,0,,0.48,0.46,0.23,2.47,,144.98,3986.019
"D",4004,"12/04/2024",19,"ON",103.47,11.16,0.8,0.1,0,0.81,0.1,0.05,-0.52,-0.48,0,,0.48,0.46,0.23,2.47,,119.13,3952.325
"D",4004,"12/04/2024",20,"ON",134.81,11.16,0.8,0.1,0,0.83,0.56,-0.2,-0.38,-0.48,0,,0.48,0.46,0.23,2.47,,150.84,3858.029
"D",4004,"12/04/2024",21,"ON",89.89,11.16,0.8,0.1,0,0.86,0,0.03,-0.25,-0.48,0,,0.48,0.46,0.23,2.47,,105.75,3717.249
"D",4004,"12/04/2024",22,"ON",135.85,11.16,0.8,0.1,0,0.91,0.45,-0.16,0.19,-0.48,0,,0.48,0.46,0.23,2.47,,152.46,3495.273
"D",4004,"12/04/2024",23,"ON",98.25,11.16,0.8,0.1,0.69,0.99,0,-0.14,-0.61,-0.48,0,,0.48,0.46,0.23,2.47,,114.4,3209.41
"D",4004,"12/04/2024",24,"OFF",85.66,11.16,0.8,0.1,0.44,0,0,0.03,-0.32,-0.48,0,,0.48,0.46,0.23,2.47,,101.03,2951.688
"D",4004,"12/05/2024",01,"OFF",72.61,11.16,0.45,0.12,0.06,0,0,-0.05,-0.16,-0.48,0,,0.48,0.46,0.23,2.51,,87.39,2793.635
"D",4004,"12/05/2024",02,"OFF",74.25,11.16,0.45,0.12,0,0,0,-0.07,-0.1,-0.48,0,,0.48,0.46,0.23,2.51,,89.01,2705.639
"D",4004,"12/05/2024",03,"OFF",73.35,11.16,0.45,0.12,0,0,0,0.01,-0.09,-0.48,0,,0.48,0.46,0.23,2.51,,88.2,2652.453
"D",4004,"12/05/2024",04,"OFF",64.76,11.16,0.45,0.12,0,0,0,-0.08,-0.15,-0.48,0,,0.48,0.46,0.23,2.51,,79.46,2644.613
"D",4004,"12/05/2024",05,"OFF",60.9,11.16,0.45,0.12,0.13,0,0,-0.05,-0.24,-0.48,0,,0.48,0.46,0.23,2.51,,75.67,2713.083
"D",4004,"12/05/2024",06,"OFF",58.99,11.16,0.45,0.12,0.13,0,0,0.06,-0.43,-0.48,0,,0.48,0.46,0.23,2.51,,73.68,2907.029
"D",4004,"12/05/2024",07,"OFF",82.94,11.16,0.45,0.12,0.16,0,0,-0.07,0.39,-0.48,0,,0.48,0.46,0.23,2.51,,98.35,3199.549
"D",4004,"12/05/2024",08,"ON",114.3,11.16,0.45,0.12,0.81,0.91,0,0.06,-0.4,-0.48,0,,0.48,0.46,0.23,2.51,,130.61,3449.127
"D",4004,"12/05/2024",09,"ON",138.91,11.16,0.45,0.12,0.43,0.88,0.05,-0.18,-0.45,-0.48,0,,0.48,0.46,0.23,2.51,,154.57,3567.178
"D",4004,"12/05/2024",10,"ON",176.34,11.16,0.45,0.12,0.3,0.87,0.78,-0.22,-0.86,-0.48,0,,0.48,0.46,0.23,2.51,,192.14,3592.987
"D",4004,"12/05/2024",11,"ON",177.31,11.16,0.45,0.12,0.05,0.88,0.39,0.07,-0.57,-0.48,0,,0.48,0.46,0.23,2.51,,193.06,3520.679
"D",4004,"12/05/2024",12,"ON",142.47,11.16,0.45,0.12,0.5,0.88,0.23,0.02,-0.13,-0.48,0,,0.48,0.46,0.23,2.51,,158.9,3484.58
"D",4004,"12/05/2024",13,"ON",89.17,11.16,0.45,0.12,0.18,0.89,0,0.04,-0.83,-0.48,0,,0.48,0.46,0.23,2.51,,104.38,3533.131
"D",4004,"12/05/2024",14,"ON",93.37,11.16,0.45,0.12,0.22,0.89,0.24,0,0.02,-0.48,0,,0.48,0.46,0.23,2.51,,109.67,3536.823
"D",4004,"12/05/2024",15,"ON",77.02,11.16,0.45,0.12,0.26,0.89,0,0.05,-0.54,-0.48,0,,0.48,0.46,0.23,2.51,,92.61,3571.359
"D",4004,"12/05/2024",16,"ON",74.89,11.16,0.45,0.12,0.04,0.87,0,0.03,-0.67,-0.48,0,,0.48,0.46,0.23,2.51,,90.09,3639.741
"D",4004,"12/05/2024",17,"ON",79.03,11.16,0.45,0.12,0,0.83,0.03,0.12,-1.02,-0.48,0,,0.48,0.46,0.23,2.51,,93.92,3841.255
"D",4004,"12/05/2024",18,"ON",116.39,11.16,0.45,0.12,0,0.8,0.12,0.01,-0.85,-0.48,0,,0.48,0.46,0.23,2.51,,131.4,4004.988
"D",4004,"12/05/2024",19,"ON",122.39,11.16,0.45,0.12,0,0.81,0.04,-0.13,-0.54,-0.48,0,,0.48,0.46,0.23,2.51,,137.5,3974.279
"D",4004,"12/05/2024",20,"ON",86,11.16,0.45,0.12,0,0.83,0,-0.06,-0.61,-0.48,0,,0.48,0.46,0.23,2.51,,101.09,3888.031
"D",4004,"12/05/2024",21,"ON",95.02,11.16,0.45,0.12,0.15,0.86,0.24,0.01,-0.5,-0.48,0,,0.48,0.46,0.23,2.51,,110.71,3770.151
"D",4004,"12/05/2024",22,"ON",75.79,11.16,0.45,0.12,0.14,0.9,0,0.05,-1.14,-0.48,0,,0.48,0.46,0.23,2.51,,90.67,3565.149
"D",4004,"12/05/2024",23,"ON",73.29,11.16,0.45,0.12,0.34,0.97,0.06,-0.01,-0.8,-0.48,0,,0.48,0.46,0.23,2.51,,88.78,3290.081
"D",4004,"12/05/2024",24,"OFF",73.47,11.16,0.45,0.12,1.16,0,0,-0.07,-0.48,-0.48,0,,0.48,0.46,0.23,2.51,,89.01,3042.015
"D",4004,"12/06/2024",01,"OFF",94.42,11.16,0.27,0.09,0.16,0,0,0.14,-0.43,-0.48,0,,0.48,0.46,0.23,2.47,,108.97,2868.869
"D",4004,"12/06/2024",02,"OFF",74.77,11.16,0.27,0.09,0.15,0,0,0.08,-0.57,-0.48,0,,0.48,0.46,0.23,2.47,,89.11,2782.724
"D",4004,"12/06/2024",03,"OFF",64.18,11.16,0.27,0.09,0.02,0,0,0.02,-1.11,-0.48,0,,0.48,0.46,0.23,2.47,,77.79,2736.988
"D",4004,"12/06/2024",04,"OFF",55.66,11.16,0.27,0.09,0,0,0,0.03,-0.49,-0.48,0,,0.48,0.46,0.23,2.47,,69.88,2742.193
"D",4004,"12/06/2024",05,"OFF",76.44,11.16,0.27,0.09,0,0,0,0.02,-0.45,-0.48,0,,0.48,0.46,0.23,2.47,,90.69,2830.27
"D",4004,"12/06/2024",06,"OFF",99.94,11.16,0.27,0.09,0.59,0,0,0.15,0.64,-0.48,0,,0.48,0.46,0.23,2.47,,116,3047.84
"D",4004,"12/06/2024",07,"OFF",101.01,11.16,0.27,0.09,0.4,0,0.15,0.05,-0.42,-0.48,0.1,,0.48,0.46,0.23,2.47,,115.97,3408.53
"D",4004,"12/06/2024",08,"ON",80.99,11.16,0.27,0.09,0.42,0.88,0.22,0.07,-0.92,-0.48,0.08,,0.48,0.46,0.23,2.47,,96.42,3630.879
"D",4004,"12/06/2024",09,"ON",75.43,11.16,0.27,0.09,0.25,0.88,0,-0.02,-0.45,-0.48,0.07,,0.48,0.46,0.23,2.47,,90.84,3621.142
"D",4004,"12/06/2024",10,"ON",64.4,11.16,0.27,0.09,0.2,0.9,0,-0.12,-0.46,-0.48,0,,0.48,0.46,0.23,2.47,,79.6,3517.405
"D",4004,"12/06/2024",11,"ON",94.84,11.16,0.27,0.09,0.14,0.89,0,0.07,-0.36,-0.48,0,,0.48,0.46,0.23,2.47,,110.26,3428.973
"D",4004,"12/06/2024",12,"ON",67.24,11.16,0.27,0.09,0.15,0.95,0,0.07,-0.27,-0.48,0,,0.48,0.46,0.23,2.47,,82.82,3349.321
"D",4004,"12/06/2024",13,"ON",9.4,11.16,0.27,0.09,0.57,0.96,0,0,-0.56,-0.48,0,,0.48,0.46,0.23,2.47,,25.05,3307.465
"D",4004,"12/06/2024",14,"ON",62.03,11.16,0.27,0.09,0.26,0.94,0,-0.07,-0.41,-0.48,0,,0.48,0.46,0.23,2.47,,77.43,3353.625
"D",4004,"12/06/2024",15,"ON",93.28,11.16,0.27,0.09,0.22,0.9,0,-0.03,-0.87,-0.48,0,,0.48,0.46,0.23,2.47,,108.18,3457.568
"D",4004,"12/06/2024",16,"ON",109.33,11.16,0.27,0.09,0.1,0.86,0,0.26,-0.9,-0.48,0.1,,0.48,0.46,0.23,2.47,,124.43,3628.337
"D",4004,"12/06/2024",17,"ON",107.28,11.16,0.27,0.09,0.07,0.81,0,0.06,-1.05,-0.48,0.1,,0.48,0.46,0.23,2.47,,121.95,3885.866
"D",4004,"12/06/2024",18,"ON",111.12,11.16,0.27,0.09,0.09,0.79,0,0.13,-1.23,-0.48,-0.05,,0.48,0.46,0.23,2.47,,125.53,4008.032
"D",4004,"12/06/2024",19,"ON",109.36,11.16,0.27,0.09,0.08,0.81,0,0.03,-0.95,-0.48,-0.04,,0.48,0.46,0.23,2.47,,123.97,3977.775
"D",4004,"12/06/2024",20,"ON",105.95,11.16,0.27,0.09,0.07,0.82,0,0.05,-0.82,-0.48,-0.07,,0.48,0.46,0.23,2.47,,120.68,3908.711
"D",4004,"12/06/2024",21,"ON",107.97,11.16,0.27,0.09,0.05,0.84,0,0.04,-0.9,-0.48,-0.05,,0.48,0.46,0.23,2.47,,122.63,3792.291
"D",4004,"12/06/2024",22,"ON",114.82,11.16,0.27,0.09,0.12,0.88,0.09,0.06,-1.13,-0.48,-0.16,,0.48,0.46,0.23,2.47,,129.36,3623.817
"D",4004,"12/06/2024",23,"ON",105.92,11.16,0.27,0.09,0.25,0.93,0.02,0.04,-1.07,-0.48,-0.12,,0.48,0.46,0.23,2.47,,120.65,3387.867
"D",4004,"12/06/2024",24,"OFF",96.54,11.16,0.27,0.09,0.29,0,0,0.03,-0.94,-0.48,0,,0.48,0.46,0.23,2.47,,110.6,3166.716
"D",4004,"12/07/2024",01,"OFF",96.62,11.16,0.68,0.08,0.05,0,0,-0.01,-0.51,-0.48,0,,0.48,0.46,0.23,2.57,,111.33,2993.297
"D",4004,"12/07/2024",02,"OFF",84.86,11.16,0.68,0.08,0,0,0,-0.03,-0.39,-0.48,0,,0.48,0.46,0.23,2.57,,99.62,2885.014
"D",4004,"12/07/2024",03,"OFF",75.34,11.16,0.68,0.08,0,0,0,0.1,-0.52,-0.48,0,,0.48,0.46,0.23,2.57,,90.1,2822.318
"D",4004,"12/07/2024",04,"OFF",70.1,11.16,0.68,0.08,0,0,0,0.05,-0.57,-0.48,0,,0.48,0.46,0.23,2.57,,84.76,2794.974
"D",4004,"12/07/2024",05,"OFF",68.07,11.16,0.68,0.08,0,0,0,0.08,-0.66,-0.48,0,,0.48,0.46,0.23,2.57,,82.67,2812.323
"D",4004,"12/07/2024",06,"OFF",75.41,11.16,0.68,0.08,0,0,0,0.11,-0.65,-0.48,0,,0.48,0.46,0.23,2.57,,90.05,2894.621
