"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4008_202405.csv"
"C","Report for: 05 2024"
"C","Report generated: 03/08/2025 14:29:35 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"H","Number","Date","Number","String","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number","Number"
"D",4008,"05/05/2024",12,"OFF",19.36,10.84,0.62,0.06,0.01,0,0,0,-0.04,-0.1,0,,0.48,0.46,0.23,0,,31.92,2287.079
"D",4008,"05/05/2024",13,"OFF",19.73,10.84,0.62,0.06,0,0,0,0.02,-0.07,-0.1,0,,0.48,0.46,0.23,0,,32.27,2334.9
"D",4008,"05/05/2024",14,"OFF",20.8,10.84,0.62,0.06,0,0,0,0,-0.07,-0.1,0,,0.48,0.46,0.23,0,,33.32,2345.872
"D",4008,"05/05/2024",15,"OFF",20.7,10.84,0.62,0.06,0,0,0,0.02,-0.05,-0.1,0,,0.48,0.46,0.23,0,,33.26,2322.791
"D",4008,"05/05/2024",16,"OFF",31.51,10.84,0.62,0.06,0,0,0.14,-0.06,0.04,-0.1,0,,0.48,0.46,0.23,0,,44.22,2356.011
"D",4008,"05/05/2024",17,"OFF",36.91,10.84,0.62,0.06,0,0,0,0.02,0.03,-0.1,0,,0.48,0.46,0.23,0,,49.55,2415.682
"D",4008,"05/05/2024",18,"OFF",31.93,10.84,0.62,0.06,0,0,0,-0.05,-0.01,-0.1,0,,0.48,0.46,0.23,0,,44.46,2475.406
"D",4008,"05/05/2024",19,"OFF",44.99,10.84,0.62,0.06,0,0,0.1,0.08,0,-0.1,0,,0.48,0.46,0.23,0,,57.76,2521.314
"D",4008,"05/05/2024",20,"OFF",44.82,10.84,0.62,0.06,0,0,0.24,-0.05,-0.01,-0.1,0,,0.48,0.46,0.23,0,,57.59,2543.666
"D",4008,"05/05/2024",21,"OFF",41.01,10.84,0.62,0.06,0,0,0.19,0.1,0.03,-0.1,0,,0.48,0.46,0.23,0,,53.92,2514.695
"D",4008,"05/05/2024",22,"OFF",25.9,10.84,0.62,0.06,0.11,0,0,0.02,0.05,-0.1,0,,0.48,0.46,0.23,0,,38.67,2399.924
"D",4008,"05/05/2024",23,"OFF",31.63,10.84,0.62,0.06,0.33,0,0.27,-0.03,-0.09,-0.1,0,,0.48,0.46,0.23,0,,44.7,2241.016
"D",4008,"05/05/2024",24,"OFF",24.48,10.84,0.62,0.06,0.24,0,0.16,0,0.01,-0.1,0,,0.48,0.46,0.23,0,,37.48,2082.341
"D",4008,"05/06/2024",01,"OFF",22.99,10.84,0.34,0.05,0.02,0,0,0.01,0.05,-0.1,0,,0.48,0.46,0.23,0,,35.37,1973.536
"D",4008,"05/06/2024",02,"OFF",36.08,10.84,0.34,0.05,0,0,0,-0.02,0.08,-0.1,0,,0.48,0.46,0.23,0,,48.44,1897.476
"D",4008,"05/06/2024",03,"OFF",19.59,10.84,0.34,0.05,0,0,0,0.03,-0.01,-0.1,0,,0.48,0.46,0.23,0,,31.91,1858.991
"D",4008,"05/06/2024",04,"OFF",19.64,10.84,0.34,0.05,0,0,0,-0.01,-0.01,-0.1,0,,0.48,0.46,0.23,0,,31.92,1855.233
"D",4008,"05/06/2024",05,"OFF",20.7,10.84,0.34,0.05,0,0,0,0.04,0.01,-0.1,0,,0.48,0.46,0.23,0,,33.05,1903.003
"D",4008,"05/06/2024",06,"OFF",22.27,10.84,0.34,0.05,0.13,0,0,0.08,0.02,-0.1,0,,0.48,0.46,0.23,0,,34.8,2035.853
"D",4008,"05/06/2024",07,"OFF",34.15,10.84,0.34,0.05,0.19,0,0.08,0.05,0.13,-0.1,0,,0.48,0.46,0.23,0,,46.9,2255.411
"D",4008,"05/06/2024",08,"ON",41.06,10.84,0.34,0.05,0.49,1.27,0.02,0.12,-0.05,-0.1,0,,0.48,0.46,0.23,0,,55.21,2394.388
"D",4008,"05/06/2024",09,"ON",35.67,10.84,0.34,0.05,0.08,1.27,0.01,0.05,-0.05,-0.1,0,,0.48,0.46,0.23,0,,49.33,2420.624
"D",4008,"05/06/2024",10,"ON",24.56,10.84,0.34,0.05,0,1.29,0,0.03,0,-0.1,0,,0.48,0.46,0.23,0,,38.18,2422.92
"D",4008,"05/06/2024",11,"ON",19.51,10.84,0.34,0.05,0.11,1.33,0,-0.01,-0.05,-0.1,0,,0.48,0.46,0.23,0,,33.19,2409.592
"D",4008,"05/06/2024",12,"ON",19.74,10.84,0.34,0.05,0.02,1.37,0.01,-0.02,-0.06,-0.1,0,,0.48,0.46,0.23,0,,33.36,2407.679
"D",4008,"05/06/2024",13,"ON",19.1,10.84,0.34,0.05,0,1.38,0,0.02,-0.06,-0.1,0,,0.48,0.46,0.23,0,,32.74,2471.121
"D",4008,"05/06/2024",14,"ON",19.48,10.84,0.34,0.05,0,1.36,0,-0.01,-0.02,-0.1,0,,0.48,0.46,0.23,0,,33.11,2538.08
"D",4008,"05/06/2024",15,"ON",20.07,10.84,0.34,0.05,0.1,1.34,0,0.03,0,-0.1,0,,0.48,0.46,0.23,0,,33.84,2581.243
"D",4008,"05/06/2024",16,"ON",31.25,10.84,0.34,0.05,0.01,1.33,0.26,0.07,0.1,-0.1,0,,0.48,0.46,0.23,0,,45.32,2603.157
