"C","Hourly Wholesale Load Cost Report"
"C","Filename: whlsecost_hourly_4007_202406.csv"
"C","Report for: 06 2024"
"C","Report generated: 03/08/2025 14:29:37 EST"
"H","Location ID","Local Date","Local Hour","OnOffPeak","RTLMP","Capacity","First Contingency","Second Contingency","Regulation","Forward Reserves","Real-Time Reserves","Inadvertent","Marginal Loss Rev Fund","Auction Rev Rights","Real-Time Demand Reduction Cost","Price Responsive Demand Cost","ISO Sched 2","ISO Sched 3","NEPOOL Exp","Inventory Energy Program Cost","DA Ancillary Service Cost","Total Cost","RTLO"
"D",4007,"06/07/2024",11,"ON",20.85,11.52,0.98,0.05,0,1.31,0,0.01,-0.12,-0.08,0,,0.48,0.47,0.23,0,,35.7,1862.847
"D",4007,"06/07/2024",12,"ON",19.67,11.52,0.98,0.05,0,1.29,0,0.02,-0.16,-0.08,0,,0.48,0.47,0.23,0,,34.47,2067.493
"D",4007,"06/07/2024",13,"ON",20.15,11.52,0.98,0.05,0,1.37,0,0.01,-0.18,-0.08,0,,0.48,0.47,0.23,0,,35,2040.53
"D",4007,"06/07/2024",14,"ON",23.8,11.52,0.98,0.05,0,1.31,0,-0.01,-0.14,-0.08,0,,0.48,0.47,0.23,0,,38.61,1964.816
"D",4007,"06/07/2024",15,"ON",26.39,11.52,0.98,0.05,0.01,1.28,0.01,-0.03,-0.18,-0.08,0,,0.48,0.47,0.23,0,,41.13,2062.504
"D",4007,"06/07/2024",16,"ON",21.88,11.52,0.98,0.05,0,1.24,0,-0.07,-0.19,-0.08,0,,0.48,0.47,0.23,0,,36.51,2187.154
"D",4007,"06/07/2024",17,"ON",22.27,11.52,0.98,0.05,0,1.21,0.03,-0.02,-0.11,-0.08,0,,0.48,0.47,0.23,0,,37.03,2483.78
"D",4007,"06/07/2024",18,"ON",23.77,11.52,0.98,0.05,0,1.18,0.01,0.02,-0.2,-0.08,0,,0.48,0.47,0.23,0,,38.43,2336.638
"D",4007,"06/07/2024",19,"ON",20.44,11.52,0.98,0.05,0,1.2,0,0.01,-0.21,-0.08,0,,0.48,0.47,0.23,0,,35.09,2202.26
"D",4007,"06/07/2024",20,"ON",21,11.52,0.98,0.05,0,1.23,0,0.02,-0.19,-0.08,0,,0.48,0.47,0.23,0,,35.71,2138.86
"D",4007,"06/07/2024",21,"ON",20.51,11.52,0.98,0.05,0,1.27,0,-0.01,-0.18,-0.08,0,,0.48,0.47,0.23,0,,35.24,2091.974
"D",4007,"06/07/2024",22,"ON",20.47,11.52,0.98,0.05,0,1.33,0,0.05,-0.18,-0.08,0,,0.48,0.47,0.23,0,,35.32,1995.258
"D",4007,"06/07/2024",23,"ON",21.32,11.52,0.98,0.05,0.45,1.44,0,-0.04,-0.18,-0.08,0,,0.48,0.47,0.23,0,,36.64,1836.074
"D",4007,"06/07/2024",24,"OFF",19.01,11.52,0.98,0.05,0.2,0,0,-0.02,-0.15,-0.08,0,,0.48,0.47,0.23,0,,32.69,1838.045
"D",4007,"06/08/2024",01,"OFF",18.85,11.52,0.11,0.02,0.01,0,0,0.01,-0.16,-0.08,0,,0.48,0.47,0.23,0,,31.46,1808.735
"D",4007,"06/08/2024",02,"OFF",17.91,11.52,0.11,0.02,0,0,0,0.01,-0.22,-0.08,0,,0.48,0.47,0.23,0,,30.45,1717.889
"D",4007,"06/08/2024",03,"OFF",17.56,11.52,0.11,0.02,0,0,0,0,-0.18,-0.08,0,,0.48,0.47,0.23,0,,30.13,1679.295
"D",4007,"06/08/2024",04,"OFF",17.85,11.52,0.11,0.02,0,0,0,0,-0.13,-0.08,0,,0.48,0.47,0.23,0,,30.47,1958.678
"D",4007,"06/08/2024",05,"OFF",17.94,11.52,0.11,0.02,0,0,0,-0.02,-0.13,-0.08,0,,0.48,0.47,0.23,0,,30.54,2200.376
"D",4007,"06/08/2024",06,"OFF",17.56,11.52,0.11,0.02,0,0,0,0.01,-0.15,-0.08,0,,0.48,0.47,0.23,0,,30.17,2198.157
"D",4007,"06/08/2024",07,"OFF",17.42,11.52,0.11,0.02,0.12,0,0,-0.04,-0.14,-0.08,0,,0.48,0.47,0.23,0,,30.11,2227.259
"D",4007,"06/08/2024",08,"OFF",17.03,11.52,0.11,0.02,0.13,0,0,0.01,-0.15,-0.08,0,,0.48,0.47,0.23,0,,29.77,2242.747
"D",4007,"06/08/2024",09,"OFF",16.27,11.52,0.11,0.02,0.28,0,0,-0.01,-0.16,-0.08,0,,0.48,0.47,0.23,0,,29.13,2014.718
"D",4007,"06/08/2024",10,"OFF",15.08,11.52,0.11,0.02,0.02,0,0,0.06,-0.15,-0.08,0,,0.48,0.47,0.23,0,,27.76,1752.372
"D",4007,"06/08/2024",11,"OFF",16.27,11.52,0.11,0.02,0,0,0,0.01,-0.16,-0.08,0,,0.48,0.47,0.23,0,,28.87,1792.225
"D",4007,"06/08/2024",12,"OFF",16.65,11.52,0.11,0.02,0,0,0,0.02,-0.16,-0.08,0,,0.48,0.47,0.23,0,,29.26,1572.124
"D",4007,"06/08/2024",13,"OFF",16.95,11.52,0.11,0.02,0,0,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,29.57,1584.104
"D",4007,"06/08/2024",14,"OFF",17.13,11.52,0.11,0.02,0,0,0,0,-0.16,-0.08,0,,0.48,0.47,0.23,0,,29.72,1556.735
"D",4007,"06/08/2024",15,"OFF",16.03,11.52,0.11,0.02,0,0,0,0.06,-0.14,-0.08,0,,0.48,0.47,0.23,0,,28.7,1549.069
"D",4007,"06/08/2024",16,"OFF",14.63,11.52,0.11,0.02,0,0,0,0,-0.13,-0.08,0,,0.48,0.47,0.23,0,,27.25,1577.118
"D",4007,"06/08/2024",17,"OFF",16.1,11.52,0.11,0.02,0,0,0,0.01,-0.13,-0.08,0,,0.48,0.47,0.23,0,,28.73,1624.382
"D",4007,"06/08/2024",18,"OFF",16.34,11.52,0.11,0.02,0,0,0,0,-0.18,-0.08,0,,0.48,0.47,0.23,0,,28.91,1692.659
"D",4007,"06/08/2024",19,"OFF",16.73,11.52,0.11,0.02,0,0,0,0.03,-0.15,-0.08,0,,0.48,0.47,0.23,0,,29.36,1994.891
"D",4007,"06/08/2024",20,"OFF",17.16,11.52,0.11,0.02,0,0,0,0.01,-0.16,-0.08,0,,0.48,0.47,0.23,0,,29.76,1947.345
"D",4007,"06/08/2024",21,"OFF",19.61,11.52,0.11,0.02,0,0,0,-0.03,-0.18,-0.08,0,,0.48,0.47,0.23,0,,32.15,1768.21
"D",4007,"06/08/2024",22,"OFF",21.26,11.52,0.11,0.02,0,0,0,-0.01,-0.17,-0.08,0,,0.48,0.47,0.23,0,,33.83,1726.185
"D",4007,"06/08/2024",23,"OFF",21.93,11.52,0.11,0.02,0.4,0,0.03,0,-0.1,-0.08,0,,0.48,0.47,0.23,0,,35.01,1626.129
"D",4007,"06/08/2024",24,"OFF",17.64,11.52,0.11,0.02,0.14,0,0,-0.01,-0.16,-0.08,0,,0.48,0.47,0.23,0,,30.36,1629.352
"D",4007,"06/09/2024",01,"OFF",17.07,11.52,0.22,0.01,0.19,0,0,-0.01,-0.15,-0.08,0,,0.48,0.47,0.23,0,,29.95,1696.612
"D",4007,"06/09/2024",02,"OFF",16.39,11.52,0.22,0.01,0.02,0,0,-0.03,-0.12,-0.08,0,,0.48,0.47,0.23,0,,29.11,1943.87
"D",4007,"06/09/2024",03,"OFF",14.93,11.52,0.22,0.01,0,0,0,0,-0.12,-0.08,0,,0.48,0.47,0.23,0,,27.66,1923.793
"D",4007,"06/09/2024",04,"OFF",15.44,11.52,0.22,0.01,0,0,0,-0.01,-0.1,-0.08,0,,0.48,0.47,0.23,0,,28.18,1897.247
"D",4007,"06/09/2024",05,"OFF",14.47,11.52,0.22,0.01,0,0,0,0.01,-0.1,-0.08,0,,0.48,0.47,0.23,0,,27.23,1886.575
"D",4007,"06/09/2024",06,"OFF",14.13,11.52,0.22,0.01,0,0,0,0.03,-0.1,-0.08,0,,0.48,0.47,0.23,0,,26.91,1885.876
"D",4007,"06/09/2024",07,"OFF",14.21,11.52,0.22,0.01,0.79,0,0,-0.05,-0.11,-0.08,0,,0.48,0.47,0.23,0,,27.69,1917.258
"D",4007,"06/09/2024",08,"OFF",14.15,11.52,0.22,0.01,0.24,0,0,0.01,-0.13,-0.08,0,,0.48,0.47,0.23,0,,27.12,1736.647
"D",4007,"06/09/2024",09,"OFF",17.67,11.52,0.22,0.01,0.12,0,0,0.05,-0.15,-0.08,0,,0.48,0.47,0.23,0,,30.54,1697.109
"D",4007,"06/09/2024",10,"OFF",18.19,11.52,0.22,0.01,0.01,0,0,0.03,-0.15,-0.08,0,,0.48,0.47,0.23,0,,30.93,1585.84
"D",4007,"06/09/2024",11,"OFF",28.04,11.52,0.22,0.01,0,0,0.02,-0.04,-0.11,-0.08,0,,0.48,0.47,0.23,0,,40.76,1633.06
"D",4007,"06/09/2024",12,"OFF",26.91,11.52,0.22,0.01,0,0,0,-0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,39.57,1679.811
"D",4007,"06/09/2024",13,"OFF",19.98,11.52,0.22,0.01,0,0,0,0.02,-0.14,-0.08,0,,0.48,0.47,0.23,0,,32.71,1632.306
"D",4007,"06/09/2024",14,"OFF",16.45,11.52,0.22,0.01,0,0,0,0.03,-0.11,-0.08,0,,0.48,0.47,0.23,0,,29.22,1600.637
"D",4007,"06/09/2024",15,"OFF",3.85,11.52,0.22,0.01,0.35,0,0,0,0.03,-0.08,0,,0.48,0.47,0.23,0,,17.08,1625.963
"D",4007,"06/09/2024",16,"OFF",-10.9,11.52,0.22,0.01,0.03,0,0,-0.05,-0.11,-0.08,0,,0.48,0.47,0.23,0,,1.82,1516.012
"D",4007,"06/09/2024",17,"OFF",8.56,11.52,0.22,0.01,0,0,0,0.01,0.03,-0.08,0,,0.48,0.47,0.23,0,,21.45,1529.505
"D",4007,"06/09/2024",18,"OFF",15.17,11.52,0.22,0.01,0,0,0,-0.04,-0.17,-0.08,0,,0.48,0.47,0.23,0,,27.81,1661.128
"D",4007,"06/09/2024",19,"OFF",16.67,11.52,0.22,0.01,0,0,0,-0.01,-0.15,-0.08,0,,0.48,0.47,0.23,0,,29.36,1743.934
"D",4007,"06/09/2024",20,"OFF",15.53,11.52,0.22,0.01,0,0,0,-0.02,-0.17,-0.08,0,,0.48,0.47,0.23,0,,28.19,1773.692
"D",4007,"06/09/2024",21,"OFF",15.22,11.52,0.22,0.01,0,0,0,0.02,-0.17,-0.08,0,,0.48,0.47,0.23,0,,27.92,1765.9
"D",4007,"06/09/2024",22,"OFF",18.68,11.52,0.22,0.01,0,0,0,-0.08,-0.17,-0.08,0,,0.48,0.47,0.23,0,,31.28,1703.579
"D",4007,"06/09/2024",23,"OFF",14.91,11.52,0.22,0.01,0.08,0,0,-0.03,-0.13,-0.08,0,,0.48,0.47,0.23,0,,27.68,1576.652
"D",4007,"06/09/2024",24,"OFF",14.72,11.52,0.22,0.01,0.26,0,0,-0.04,-0.15,-0.08,0,,0.48,0.47,0.23,0,,27.64,1449.899
"D",4007,"06/10/2024",01,"OFF",13.32,11.52,0.23,0.03,0.02,0,0,-0.04,-0.12,-0.08,0,,0.48,0.47,0.23,0,,26.06,1669.221
"D",4007,"06/10/2024",02,"OFF",12.91,11.52,0.23,0.03,0,0,0,-0.01,-0.12,-0.08,0,,0.48,0.47,0.23,0,,25.66,1907.189
"D",4007,"06/10/2024",03,"OFF",11.87,11.52,0.23,0.03,0,0,0,-0.02,-0.11,-0.08,0,,0.48,0.47,0.23,0,,24.62,1912.692
"D",4007,"06/10/2024",04,"OFF",11.34,11.52,0.23,0.03,0,0,0,0,-0.11,-0.08,0,,0.48,0.47,0.23,0,,24.11,1898.518
"D",4007,"06/10/2024",05,"OFF",11.21,11.52,0.23,0.03,0,0,0,0.01,-0.11,-0.08,0,,0.48,0.47,0.23,0,,23.99,1770.221
"D",4007,"06/10/2024",06,"OFF",8.27,11.52,0.23,0.03,0.74,0,0,0.01,-0.12,-0.08,0,,0.48,0.47,0.23,0,,21.78,1373.996
"D",4007,"06/10/2024",07,"OFF",14.61,11.52,0.23,0.03,0.28,0,0,-0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,27.58,1517.241
"D",4007,"06/10/2024",08,"ON",11.75,11.52,0.23,0.03,0.18,1.55,0,0.02,-0.17,-0.08,0,,0.48,0.47,0.23,0,,26.21,1599.551
"D",4007,"06/10/2024",09,"ON",11.41,11.52,0.23,0.03,0.21,1.54,0,0.02,-0.17,-0.08,0,,0.48,0.47,0.23,0,,25.89,1591.336
"D",4007,"06/10/2024",10,"ON",11.7,11.52,0.23,0.03,0.03,1.55,0,0.01,-0.14,-0.08,0,,0.48,0.47,0.23,0,,26.03,1550.009
"D",4007,"06/10/2024",11,"ON",16.48,11.52,0.23,0.03,0,1.54,0,0.02,-0.13,-0.08,0,,0.48,0.47,0.23,0,,30.79,1556.764
"D",4007,"06/10/2024",12,"ON",17.54,11.52,0.23,0.03,0,1.51,0,-0.02,-0.12,-0.08,0,,0.48,0.47,0.23,0,,31.79,1608.904
"D",4007,"06/10/2024",13,"ON",19.02,11.52,0.23,0.03,0.06,1.46,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,33.29,1646.062
"D",4007,"06/10/2024",14,"ON",19.88,11.52,0.23,0.03,0.03,1.42,0,0.02,-0.14,-0.08,0,,0.48,0.47,0.23,0,,34.09,1693.881
"D",4007,"06/10/2024",15,"ON",22.29,11.52,0.23,0.03,0.21,1.39,0,-0.04,-0.09,-0.08,0,,0.48,0.47,0.23,0,,36.64,1739.724
"D",4007,"06/10/2024",16,"ON",22.07,11.52,0.23,0.03,0.06,1.35,0,0.05,-0.15,-0.08,0,,0.48,0.47,0.23,0,,36.26,1820.041
"D",4007,"06/10/2024",17,"ON",20.09,11.52,0.23,0.03,0.01,1.3,0,0,-0.18,-0.08,0,,0.48,0.47,0.23,0,,34.1,1887.9
"D",4007,"06/10/2024",18,"ON",19.32,11.52,0.23,0.03,0.05,1.25,0,0.02,-0.2,-0.08,0,,0.48,0.47,0.23,0,,33.32,1922.059
"D",4007,"06/10/2024",19,"ON",19.03,11.52,0.23,0.03,0,1.25,0,-0.01,-0.2,-0.08,0,,0.48,0.47,0.23,0,,32.95,1930.497
"D",4007,"06/10/2024",20,"ON",19.97,11.52,0.23,0.03,0,1.26,0,0.01,-0.17,-0.08,0,,0.48,0.47,0.23,0,,33.95,1915.412
"D",4007,"06/10/2024",21,"ON",20.06,11.52,0.23,0.03,0,1.28,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,34.09,1895.115
"D",4007,"06/10/2024",22,"ON",20.67,11.52,0.23,0.03,0,1.34,0,0.02,-0.15,-0.08,0,,0.48,0.47,0.23,0,,34.76,1827.424
"D",4007,"06/10/2024",23,"ON",20.28,11.52,0.23,0.03,0.13,1.47,0,0.02,-0.1,-0.08,0,,0.48,0.47,0.23,0,,34.68,1677.612
"D",4007,"06/10/2024",24,"OFF",17.64,11.52,0.23,0.03,0.13,0,0,-0.01,-0.14,-0.08,0,,0.48,0.47,0.23,0,,30.5,1548.472
"D",4007,"06/11/2024",01,"OFF",17.42,11.52,0.85,0.03,0.02,0,0,0,-0.21,-0.08,0,,0.48,0.47,0.23,0,,30.73,1968.78
"D",4007,"06/11/2024",02,"OFF",18.69,11.52,0.85,0.03,0,0,0,-0.03,-0.14,-0.08,0,,0.48,0.47,0.23,0,,32.02,2027.061
"D",4007,"06/11/2024",03,"OFF",19.05,11.52,0.85,0.03,0,0,0,0.03,-0.12,-0.08,0,,0.48,0.47,0.23,0,,32.46,1983.185
"D",4007,"06/11/2024",04,"OFF",18.85,11.52,0.85,0.03,0,0,0,0.02,-0.11,-0.08,0,,0.48,0.47,0.23,0,,32.26,1960.446
"D",4007,"06/11/2024",05,"OFF",19.48,11.52,0.85,0.03,0,0,0,0.04,-0.11,-0.08,0,,0.48,0.47,0.23,0,,32.91,1963.534
"D",4007,"06/11/2024",06,"OFF",17.09,11.52,0.85,0.03,0.12,0,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,30.58,1564.975
"D",4007,"06/11/2024",07,"OFF",17.86,11.52,0.85,0.03,0.17,0,0,0.02,-0.19,-0.08,0,,0.48,0.47,0.23,0,,31.36,1555.661
"D",4007,"06/11/2024",08,"ON",18.38,11.52,0.85,0.03,0.12,1.59,0,0,-0.2,-0.08,0,,0.48,0.47,0.23,0,,33.39,1638.804
"D",4007,"06/11/2024",09,"ON",17,11.52,0.85,0.03,0.55,1.51,0,-0.01,-0.17,-0.08,0,,0.48,0.47,0.23,0,,32.38,1640.342
"D",4007,"06/11/2024",10,"ON",16.8,11.52,0.85,0.03,0.05,1.51,0,-0.02,-0.12,-0.08,0,,0.48,0.47,0.23,0,,31.72,1634.654
"D",4007,"06/11/2024",11,"ON",19.5,11.52,0.85,0.03,0,1.47,0,0.01,-0.1,-0.08,0,,0.48,0.47,0.23,0,,34.38,1695.057
"D",4007,"06/11/2024",12,"ON",34.78,11.52,0.85,0.03,0,1.43,0,0.12,-0.1,-0.08,0,,0.48,0.47,0.23,0,,49.73,1750.266
"D",4007,"06/11/2024",13,"ON",21.97,11.52,0.85,0.03,0,1.42,0,0.04,-0.13,-0.08,0,,0.48,0.47,0.23,0,,36.8,1673.533
"D",4007,"06/11/2024",14,"ON",21.07,11.52,0.85,0.03,0,1.39,0,0.03,-0.13,-0.08,0,,0.48,0.47,0.23,0,,35.86,1737.344
"D",4007,"06/11/2024",15,"ON",27.31,11.52,0.85,0.03,0.22,1.39,0,0.03,-0.12,-0.08,0,,0.48,0.47,0.23,0,,42.33,1805.091
"D",4007,"06/11/2024",16,"ON",20.62,11.52,0.85,0.03,0.05,1.37,0,0.04,-0.16,-0.08,-0.14,,0.48,0.47,0.23,0,,35.28,1799.961
"D",4007,"06/11/2024",17,"ON",19.67,11.52,0.85,0.03,0,1.33,0,0.03,-0.18,-0.08,-0.24,,0.48,0.47,0.23,0,,34.11,1843.554
"D",4007,"06/11/2024",18,"ON",18.79,11.52,0.85,0.03,0.05,1.29,0,0.08,-0.17,-0.08,-0.06,,0.48,0.47,0.23,0,,33.48,1904.926
"D",4007,"06/11/2024",19,"ON",18.27,11.52,0.85,0.03,0.01,1.26,0,0.04,-0.24,-0.08,0,,0.48,0.47,0.23,0,,32.84,1943.412
"D",4007,"06/11/2024",20,"ON",19.23,11.52,0.85,0.03,0,1.26,0,0.03,-0.21,-0.08,0,,0.48,0.47,0.23,0,,33.81,1943.161
"D",4007,"06/11/2024",21,"ON",19.27,11.52,0.85,0.03,0,1.27,0,0.01,-0.18,-0.08,0,,0.48,0.47,0.23,0,,33.87,1933.645
"D",4007,"06/11/2024",22,"ON",20.97,11.52,0.85,0.03,0,1.32,0,0.02,-0.14,-0.08,0,,0.48,0.47,0.23,0,,35.67,1870.498
"D",4007,"06/11/2024",23,"ON",23.02,11.52,0.85,0.03,0.11,1.5,0,-0.02,-0.12,-0.08,0,,0.48,0.47,0.23,0,,37.99,1724.403
"D",4007,"06/11/2024",24,"OFF",26.57,11.52,0.85,0.03,0.21,0,0,-0.02,-0.1,-0.08,0,,0.48,0.47,0.23,0,,40.16,1618.259
"D",4007,"06/12/2024",01,"OFF",21.62,11.52,0.27,0.02,0.36,0,0,0.01,-0.12,-0.08,0,,0.48,0.47,0.23,0,,34.78,1815.832
"D",4007,"06/12/2024",02,"OFF",28.07,11.52,0.27,0.02,0,0,0,0.19,-0.14,-0.08,0,,0.48,0.47,0.23,0,,41.03,1994.494
"D",4007,"06/12/2024",03,"OFF",25.77,11.52,0.27,0.02,0,0,0,0.07,-0.09,-0.08,0,,0.48,0.47,0.23,0,,38.66,2024.31
"D",4007,"06/12/2024",04,"OFF",21.63,11.52,0.27,0.02,0,0,0,0.05,-0.1,-0.08,0,,0.48,0.47,0.23,0,,34.49,2001.45
"D",4007,"06/12/2024",05,"OFF",24.65,11.52,0.27,0.02,0,0,0,0.01,-0.08,-0.08,0,,0.48,0.47,0.23,0,,37.49,2014.517
"D",4007,"06/12/2024",06,"OFF",29.37,11.52,0.27,0.02,0.16,0,0,0.09,-0.11,-0.08,0,,0.48,0.47,0.23,0,,42.42,1796.965
"D",4007,"06/12/2024",07,"OFF",34.1,11.52,0.27,0.02,0.38,0,0,0.08,-0.16,-0.08,0,,0.48,0.47,0.23,0,,47.31,1587.491
"D",4007,"06/12/2024",08,"ON",22.82,11.52,0.27,0.02,0.16,1.49,0,0.04,-0.15,-0.08,0,,0.48,0.47,0.23,0,,37.27,1681.705
"D",4007,"06/12/2024",09,"ON",19.96,11.52,0.27,0.02,0.07,1.47,0,0.01,-0.18,-0.08,0,,0.48,0.47,0.23,0,,34.24,1686.642
"D",4007,"06/12/2024",10,"ON",19.57,11.52,0.27,0.02,0.01,1.47,0,-0.01,-0.13,-0.08,0,,0.48,0.47,0.23,0,,33.82,1673.088
"D",4007,"06/12/2024",11,"ON",21.76,11.52,0.27,0.02,0,1.43,0,0.03,-0.12,-0.08,0,,0.48,0.47,0.23,0,,36.01,1741.794
"D",4007,"06/12/2024",12,"ON",29.47,11.52,0.27,0.02,0,1.38,0,0.03,-0.07,-0.08,0,,0.48,0.47,0.23,0,,43.72,1807.378
"D",4007,"06/12/2024",13,"ON",22.84,11.52,0.27,0.02,0,1.28,0,0.03,-0.13,-0.08,0,,0.48,0.47,0.23,0,,36.93,1826.136
"D",4007,"06/12/2024",14,"ON",21.44,11.52,0.27,0.02,0,1.27,0,0.04,-0.12,-0.08,0,,0.48,0.47,0.23,0,,35.54,1874.371
"D",4007,"06/12/2024",15,"ON",20.71,11.52,0.27,0.02,0.07,1.26,0,0.01,-0.13,-0.08,0,,0.48,0.47,0.23,0,,34.83,1877.709
"D",4007,"06/12/2024",16,"ON",19.92,11.52,0.27,0.02,0.01,1.23,0,-0.04,-0.14,-0.08,0,,0.48,0.47,0.23,0,,33.89,2108.752
"D",4007,"06/12/2024",17,"ON",18.85,11.52,0.27,0.02,0,1.18,0,0.02,-0.12,-0.08,0,,0.48,0.47,0.23,0,,32.84,2055.025
"D",4007,"06/12/2024",18,"ON",19.24,11.52,0.27,0.02,0.02,1.21,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,33.25,2065.529
"D",4007,"06/12/2024",19,"ON",19.9,11.52,0.27,0.02,0.03,1.18,0,0,-0.21,-0.08,0,,0.48,0.47,0.23,0,,33.81,2108.281
"D",4007,"06/12/2024",20,"ON",22.1,11.52,0.27,0.02,0,1.19,0,-0.01,-0.17,-0.08,0,,0.48,0.47,0.23,0,,36.02,2093.013
"D",4007,"06/12/2024",21,"ON",21.54,11.52,0.27,0.02,0,1.21,0,0,-0.19,-0.08,0,,0.48,0.47,0.23,0,,35.47,2070.641
"D",4007,"06/12/2024",22,"ON",22.39,11.52,0.27,0.02,0,1.25,0,0.02,-0.1,-0.08,0,,0.48,0.47,0.23,0,,36.47,1990.931
"D",4007,"06/12/2024",23,"ON",22.88,11.52,0.27,0.02,0.48,1.42,0,-0.03,-0.08,-0.08,0,,0.48,0.47,0.23,0,,37.58,1828.95
"D",4007,"06/12/2024",24,"OFF",21.17,11.52,0.27,0.02,0.22,0,0,-0.04,-0.11,-0.08,0,,0.48,0.47,0.23,0,,34.15,1675.917
"D",4007,"06/13/2024",01,"OFF",23.11,11.52,0.67,0.05,0.01,0,0,-0.02,-0.15,-0.08,0,,0.48,0.47,0.23,0,,36.29,1861.531
"D",4007,"06/13/2024",02,"OFF",20.89,11.52,0.67,0.05,0,0,0,-0.03,-0.15,-0.08,0,,0.48,0.47,0.23,0,,34.05,2102.873
"D",4007,"06/13/2024",03,"OFF",19.95,11.52,0.67,0.05,0,0,0,0.01,-0.12,-0.08,0,,0.48,0.47,0.23,0,,33.18,2055.811
"D",4007,"06/13/2024",04,"OFF",19.48,11.52,0.67,0.05,0,0,0,0,-0.13,-0.08,0,,0.48,0.47,0.23,0,,32.69,2026.086
"D",4007,"06/13/2024",05,"OFF",19.9,11.52,0.67,0.05,0,0,0,0.03,-0.12,-0.08,0,,0.48,0.47,0.23,0,,33.15,2029.103
"D",4007,"06/13/2024",06,"OFF",19.62,11.52,0.67,0.05,0.12,0,0,0.02,-0.15,-0.08,0,,0.48,0.47,0.23,0,,32.95,1710.922
"D",4007,"06/13/2024",07,"OFF",19.8,11.52,0.67,0.05,0.69,0,0,0.02,-0.15,-0.08,0,,0.48,0.47,0.23,0,,33.7,1592.33
"D",4007,"06/13/2024",08,"ON",19.3,11.52,0.67,0.05,0.19,1.48,0,0.03,-0.16,-0.08,0,,0.48,0.47,0.23,0,,34.18,1689.078
"D",4007,"06/13/2024",09,"ON",18.61,11.52,0.67,0.05,0.14,1.46,0,0.02,-0.16,-0.08,0,,0.48,0.47,0.23,0,,33.41,1697.823
"D",4007,"06/13/2024",10,"ON",18.04,11.52,0.67,0.05,0.02,1.46,0,0.02,-0.13,-0.08,0,,0.48,0.47,0.23,0,,32.75,1681.192
"D",4007,"06/13/2024",11,"ON",19.98,11.52,0.67,0.05,0.12,1.44,0,0,-0.11,-0.08,0,,0.48,0.47,0.23,0,,34.77,1692.745
"D",4007,"06/13/2024",12,"ON",20.78,11.52,0.67,0.05,0.04,1.4,0,0.02,-0.12,-0.08,0,,0.48,0.47,0.23,0,,35.46,1733.123
"D",4007,"06/13/2024",13,"ON",20.36,11.52,0.67,0.05,0.02,1.24,0,0.05,-0.15,-0.08,0,,0.48,0.47,0.23,0,,34.86,1779.423
"D",4007,"06/13/2024",14,"ON",20.58,11.52,0.67,0.05,0,1.19,0,0.03,-0.14,-0.08,0,,0.48,0.47,0.23,0,,35,1860.976
"D",4007,"06/13/2024",15,"ON",21.72,11.52,0.67,0.05,0.02,1.14,0,-0.01,-0.23,-0.08,0,,0.48,0.47,0.23,0,,35.98,1955.842
"D",4007,"06/13/2024",16,"ON",21.43,11.52,0.67,0.05,0.03,1.18,0,-0.06,-0.17,-0.08,0,,0.48,0.47,0.23,0,,35.75,2091.432
"D",4007,"06/13/2024",17,"ON",21.2,11.52,0.67,0.05,0.08,1.11,0,0.08,-0.18,-0.08,0,,0.48,0.47,0.23,0,,35.63,2227.439
"D",4007,"06/13/2024",18,"ON",31.01,11.52,0.67,0.05,0.08,1.1,0.03,-0.03,-0.14,-0.08,0,,0.48,0.47,0.23,0,,45.39,2332.657
"D",4007,"06/13/2024",19,"ON",42.16,11.52,0.67,0.05,0.61,1.05,0.24,-0.02,-0.28,-0.08,0,,0.48,0.47,0.23,0,,57.1,2371.36
"D",4007,"06/13/2024",20,"ON",41.45,11.52,0.67,0.05,0.12,1.06,0.01,0.04,-0.16,-0.08,0,,0.48,0.47,0.23,0,,55.86,2348.036
"D",4007,"06/13/2024",21,"ON",30.11,11.52,0.67,0.05,0,1.09,0,-0.02,-0.17,-0.08,0,,0.48,0.47,0.23,0,,44.35,2304.755
"D",4007,"06/13/2024",22,"ON",25.96,11.52,0.67,0.05,0.25,1.14,0,-0.04,-0.11,-0.08,0,,0.48,0.47,0.23,0,,40.54,2215.569
"D",4007,"06/13/2024",23,"ON",23.62,11.52,0.67,0.05,0.23,1.29,0,-0.04,-0.16,-0.08,0,,0.48,0.47,0.23,0,,38.28,2026.951
"D",4007,"06/13/2024",24,"OFF",21.63,11.52,0.67,0.05,0.11,0,0,-0.04,-0.19,-0.08,0,,0.48,0.47,0.23,0,,34.85,1849.539
"D",4007,"06/14/2024",01,"OFF",21.88,11.52,1.2,0.09,0.01,0,0,-0.03,-0.21,-0.08,0,,0.48,0.47,0.23,0,,35.56,2025.343
"D",4007,"06/14/2024",02,"OFF",20.5,11.52,1.2,0.09,0,0,0,-0.03,-0.2,-0.08,0,,0.48,0.47,0.23,0,,34.18,1985.537
